时间,位移,力
(s),(mm),(N)
"976.3210","120.0000","0.6042"
"976.3410","120.0000","0.6001"
"976.3610","120.0000","0.6055"
"976.3810","120.0000","0.6009"
"976.4010","120.0000","0.6040"
"976.4210","120.0000","0.6021"
"976.4410","120.0000","0.6046"
"976.4610","120.0000","0.6010"
"976.4810","120.0000","0.6044"
"976.5010","120.0000","0.6013"
"976.5210","120.0000","0.6029"
"976.5410","120.0000","0.6013"
"976.5610","120.0000","0.6030"
"976.5810","120.0000","0.6019"
"976.6010","120.0000","0.6046"
"976.6210","120.0000","0.6027"
"976.6410","120.0000","0.6026"
"976.6610","120.0000","0.6021"
"976.6810","120.0000","0.6028"
"976.7010","120.0000","0.6030"
"976.7210","120.0000","0.6034"
"976.7410","120.0000","0.6029"
"976.7610","120.0000","0.6022"
"976.7810","120.0000","0.6032"
"976.8010","120.0000","0.6038"
"976.8210","120.0000","0.6028"
"976.8410","120.0000","0.6018"
"976.8610","120.0000","0.6041"
"976.8810","120.0000","0.6029"
"976.9010","120.0000","0.6047"
"976.9210","120.0000","0.6030"
"976.9410","120.0000","0.6041"
"976.9610","120.0000","0.6025"
"976.9810","120.0000","0.6037"
"977.0010","120.0000","0.6010"
"977.0210","120.0000","0.6036"
"977.0410","120.0000","0.6013"
"977.0610","120.0000","0.6041"
"977.0810","120.0000","0.6008"
"977.1010","120.0000","0.6035"
"977.1210","120.0000","0.6015"
"977.1410","120.0000","0.6040"
"977.1610","120.0000","0.6008"
"977.1810","120.0000","0.6026"
"977.2010","120.0000","0.6010"
"977.2210","120.0000","0.6047"
"977.2410","120.0000","0.6018"
"977.2610","120.0000","0.6021"
"977.2810","120.0000","0.5996"
"977.3010","120.0000","0.6024"
"977.3210","120.0000","0.6007"
"977.3410","120.0000","0.6033"
"977.3610","120.0000","0.6011"
"977.3810","120.0000","0.6049"
"977.4010","120.0000","0.6007"
"977.4210","120.0000","0.6044"
"977.4410","120.0000","0.6012"
"977.4610","120.0000","0.6038"
"977.4810","120.0000","0.6026"
"977.5010","120.0000","0.6047"
"977.5210","120.0000","0.6013"
"977.5410","120.0000","0.6038"
"977.5610","120.0000","0.6018"
"977.5810","120.0000","0.6038"
"977.6010","120.0000","0.6006"
"977.6210","120.0000","0.6044"
"977.6410","120.0000","0.6013"
"977.6610","120.0000","0.6037"
"977.6810","120.0000","0.6018"
"977.7010","120.0000","0.6015"
"977.7210","120.0000","0.6010"
"977.7410","120.0000","0.6027"
"977.7610","120.0000","0.6010"
"977.7810","120.0000","0.6006"
"977.8010","120.0000","0.6010"
"977.8210","120.0000","0.6034"
"977.8410","120.0000","0.6034"
"977.8610","120.0000","0.6037"
"977.8810","120.0000","0.6039"
"977.9010","120.0000","0.6028"
"977.9210","120.0000","0.6032"
"977.9410","120.0000","0.6010"
"977.9610","120.0000","0.6020"
"977.9810","120.0000","0.6015"
"978.0010","120.0000","0.6011"
"978.0210","120.0000","0.6020"
"978.0410","120.0000","0.6035"
"978.0610","120.0000","0.6026"
"978.0810","120.0000","0.6032"
"978.1010","120.0000","0.6026"
"978.1210","120.0000","0.6048"
"978.1410","120.0000","0.6034"
"978.1610","120.0000","0.6049"
"978.1810","120.0000","0.6011"
"978.2010","120.0000","0.6045"
"978.2210","120.0000","0.6006"
"978.2410","120.0000","0.6032"
"978.2610","120.0000","0.6002"
"978.2810","120.0000","0.6038"
"978.3010","120.0000","0.6010"
"978.3210","120.0000","0.6054"
"978.3410","120.0000","0.6016"
"978.3610","120.0000","0.6044"
"978.3810","120.0000","0.6015"
"978.4010","120.0000","0.6041"
"978.4210","120.0000","0.6011"
"978.4410","120.0000","0.6035"
"978.4610","120.0000","0.6009"
"978.4810","120.0000","0.6053"
"978.5010","120.0000","0.6022"
"978.5210","120.0000","0.6031"
"978.5410","120.0000","0.6012"
"978.5610","120.0000","0.6038"
"978.5810","120.0000","0.6011"
"978.6010","120.0000","0.6012"
"978.6210","120.0000","0.6009"
"978.6410","120.0000","0.6026"
"978.6610","120.0000","0.6006"
"978.6810","120.0000","0.6030"
"978.7010","120.0000","0.6021"
"978.7210","120.0000","0.6030"
"978.7410","120.0000","0.6028"
"978.7610","120.0000","0.6039"
"978.7810","120.0000","0.6023"
"978.8010","120.0000","0.6019"
"978.8210","120.0000","0.6021"
"978.8410","120.0000","0.6012"
"978.8610","120.0000","0.6012"
"978.8810","120.0000","0.6020"
"978.9010","120.0000","0.6024"
"978.9210","120.0000","0.6027"
"978.9410","120.0000","0.6029"
"978.9610","120.0000","0.6004"
"978.9810","120.0000","0.6031"
"979.0010","120.0000","0.6027"
"979.0210","120.0000","0.6039"
"979.0410","120.0000","0.6033"
"979.0610","120.0000","0.6032"
"979.0810","120.0000","0.6021"
"979.1010","120.0000","0.6031"
"979.1210","120.0000","0.5999"
"979.1410","120.0000","0.6016"
"979.1610","120.0000","0.6011"
"979.1810","120.0000","0.6042"
"979.2010","120.0000","0.6015"
"979.2210","120.0000","0.6032"
"979.2410","120.0000","0.6000"
"979.2610","120.0000","0.6021"
"979.2810","120.0000","0.6009"
"979.3010","120.0000","0.6037"
"979.3210","120.0000","0.6015"
"979.3410","120.0000","0.6028"
"979.3610","120.0000","0.6006"
"979.3810","120.0000","0.6045"
"979.4010","120.0000","0.6014"
"979.4210","120.0000","0.6041"
"979.4410","120.0000","0.6018"
"979.4610","120.0000","0.6046"
"979.4810","120.0000","0.6022"
"979.5010","120.0000","0.6034"
"979.5210","120.0000","0.6005"
"979.5410","120.0000","0.6027"
"979.5610","120.0000","0.5984"
"979.5810","120.0000","0.6032"
"979.6010","120.0000","0.6006"
"979.6210","120.0000","0.6028"
"979.6410","120.0000","0.5998"
"979.6610","120.0000","0.6042"
"979.6810","120.0000","0.6012"
"979.7010","120.0000","0.6042"
"979.7210","120.0000","0.6004"
"979.7410","120.0000","0.6056"
"979.7610","120.0000","0.6024"
"979.7810","120.0000","0.6047"
"979.8010","120.0000","0.6029"
"979.8210","120.0000","0.6051"
"979.8410","120.0000","0.6019"
"979.8610","120.0000","0.6025"
"979.8810","120.0000","0.6008"
"979.9010","120.0000","0.6028"
"979.9210","120.0000","0.6009"
"979.9410","120.0000","0.6032"
"979.9610","120.0000","0.6010"
"979.9810","120.0000","0.6017"
"980.0010","120.0000","0.6013"
"980.0210","120.0000","0.6021"
"980.0410","120.0000","0.6020"
"980.0610","120.0000","0.6024"
"980.0810","120.0000","0.6012"
"980.1010","120.0000","0.6014"
"980.1210","120.0000","0.5994"
"980.1410","120.0000","0.6007"
"980.1610","120.0000","0.6013"
"980.1810","120.0000","0.6028"
"980.2010","120.0000","0.6021"
"980.2210","120.0000","0.6028"
"980.2410","120.0000","0.6035"
"980.2610","120.0000","0.6033"
"980.2810","120.0000","0.6015"
"980.3010","120.0000","0.6017"
"980.3210","120.0000","0.5991"
"980.3410","120.0000","0.6014"
"980.3610","120.0000","0.6028"
"980.3810","120.0000","0.6041"
"980.4010","120.0000","0.6027"
"980.4210","120.0000","0.6016"
"980.4410","120.0000","0.6025"
"980.4610","120.0000","0.6021"
"980.4810","120.0000","0.6031"
"980.5010","120.0000","0.6021"
"980.5210","120.0000","0.6029"
"980.5410","120.0000","0.6005"
"980.5610","120.0000","0.6032"
"980.5810","120.0000","0.6018"
"980.6010","120.0000","0.6033"
"980.6210","120.0000","0.6000"
"980.6410","120.0000","0.6035"
"980.6610","120.0000","0.6015"
"980.6810","120.0000","0.6031"
"980.7010","120.0000","0.6015"
"980.7210","120.0000","0.6044"
"980.7410","120.0000","0.6007"
"980.7610","120.0000","0.6038"
"980.7810","120.0000","0.6004"
"980.8010","120.0000","0.6039"
"980.8210","120.0000","0.6006"
"980.8410","120.0000","0.6034"
"980.8610","120.0000","0.6012"
"980.8810","120.0000","0.6053"
"980.9010","120.0000","0.6018"
"980.9210","120.0000","0.6037"
"980.9410","120.0000","0.5996"
"980.9610","120.0000","0.6025"
"980.9810","120.0000","0.6014"
"981.0010","120.0000","0.6038"
"981.0210","120.0000","0.6010"
"981.0410","120.0000","0.6023"
"981.0610","120.0000","0.6013"
"981.0810","120.0000","0.6028"
"981.1010","120.0000","0.6004"
"981.1210","120.0000","0.6014"
"981.1410","120.0000","0.5991"
"981.1610","120.0000","0.6034"
"981.1810","120.0000","0.6013"
"981.2010","120.0000","0.6043"
"981.2210","120.0000","0.6020"
"981.2410","120.0000","0.6037"
"981.2610","120.0000","0.6002"
"981.2810","120.0000","0.6017"
"981.3010","120.0000","0.6002"
"981.3210","120.0000","0.6025"
"981.3410","120.0000","0.6004"
"981.3610","120.0000","0.6031"
"981.3810","120.0000","0.6031"
"981.4010","120.0000","0.6043"
"981.4210","120.0000","0.6020"
"981.4410","120.0000","0.6024"
"981.4610","120.0000","0.6016"
"981.4810","120.0000","0.6031"
"981.5010","120.0000","0.6019"
"981.5210","120.0000","0.6021"
"981.5410","120.0000","0.6028"
"981.5610","120.0000","0.6038"
"981.5810","120.0000","0.6024"
"981.6010","120.0000","0.6044"
"981.6210","120.0000","0.6023"
"981.6410","120.0000","0.6027"
"981.6610","120.0000","0.6022"
"981.6810","120.0000","0.6022"
"981.7010","120.0000","0.6019"
"981.7210","120.0000","0.6033"
"981.7410","120.0000","0.6013"
"981.7610","120.0000","0.6016"
"981.7810","120.0000","0.6019"
"981.8010","120.0000","0.6013"
"981.8210","120.0000","0.6008"
"981.8410","120.0000","0.5998"
"981.8610","120.0000","0.6020"
"981.8810","120.0000","0.6005"
"981.9010","120.0000","0.6009"
"981.9210","120.0000","0.6000"
"981.9410","120.0000","0.6021"
"981.9610","120.0000","0.6005"
"981.9810","120.0000","0.6026"
"982.0010","120.0000","0.6013"
"982.0210","120.0000","0.6020"
"982.0410","120.0000","0.6002"
"982.0610","120.0000","0.6030"
"982.0810","120.0000","0.5995"
"982.1010","120.0000","0.6045"
"982.1210","120.0000","0.6019"
"982.1410","120.0000","0.6053"
"982.1610","120.0000","0.6016"
"982.1810","120.0000","0.6038"
"982.2010","120.0000","0.6001"
"982.2210","120.0000","0.6036"
"982.2410","120.0000","0.6011"
"982.2610","120.0000","0.6042"
"982.2810","120.0000","0.5995"
"982.3010","120.0000","0.6029"
"982.3210","120.0000","0.6003"
"982.3410","120.0000","0.6030"
"982.3610","120.0000","0.5996"
"982.3810","120.0000","0.6035"
"982.4010","120.0000","0.5998"
"982.4210","120.0000","0.6019"
"982.4410","120.0000","0.6002"
"982.4610","120.0000","0.6051"
"982.4810","120.0000","0.6011"
"982.5010","120.0000","0.6020"
"982.5210","120.0000","0.6000"
"982.5410","120.0000","0.6038"
"982.5610","120.0000","0.6010"
"982.5810","120.0000","0.6045"
"982.6010","120.0000","0.6007"
"982.6210","120.0000","0.6032"
"982.6410","120.0000","0.6006"
"982.6610","120.0000","0.6027"
"982.6810","120.0000","0.6014"
"982.7010","120.0000","0.6030"
"982.7210","120.0000","0.6016"
"982.7410","120.0000","0.6027"
"982.7610","120.0000","0.6019"
"982.7810","120.0000","0.6025"
"982.8010","120.0000","0.6016"
"982.8210","120.0000","0.6039"
"982.8410","120.0000","0.6020"
"982.8610","120.0000","0.6024"
"982.8810","120.0000","0.6028"
"982.9010","120.0000","0.6029"
"982.9210","120.0000","0.6023"
"982.9410","120.0000","0.6007"
"982.9610","120.0000","0.6006"
"982.9810","120.0000","0.6012"
"983.0010","120.0000","0.6019"
"983.0210","120.0000","0.6017"
"983.0410","120.0000","0.6029"
"983.0610","120.0000","0.6017"
"983.0810","120.0000","0.6018"
"983.1010","120.0000","0.6012"
"983.1210","120.0000","0.6023"
"983.1410","120.0000","0.5996"
"983.1610","120.0000","0.6009"
"983.1810","120.0000","0.5997"
"983.2010","120.0000","0.6016"
"983.2210","120.0000","0.6016"
"983.2410","120.0000","0.6030"
"983.2610","120.0000","0.6020"
"983.2810","120.0000","0.6043"
"983.3010","120.0000","0.6018"
"983.3210","120.0000","0.6041"
"983.3410","120.0000","0.5999"
"983.3610","120.0000","0.6030"
"983.3810","120.0000","0.6002"
"983.4010","120.0000","0.6032"
"983.4210","120.0000","0.5999"
"983.4410","120.0000","0.6034"
"983.4610","120.0000","0.6014"
"983.4810","120.0000","0.6050"
"983.5010","120.0000","0.6013"
"983.5210","120.0000","0.6045"
"983.5410","120.0000","0.5994"
"983.5610","120.0000","0.6030"
"983.5810","120.0000","0.6017"
"983.6010","120.0000","0.6046"
"983.6210","120.0000","0.6006"
"983.6410","120.0000","0.6032"
"983.6610","120.0000","0.6005"
"983.6810","120.0000","0.6031"
"983.7010","120.0000","0.6000"
"983.7210","120.0000","0.6027"
"983.7410","120.0000","0.6006"
"983.7610","120.0000","0.6035"
"983.7810","120.0000","0.6020"
"983.8010","120.0000","0.6045"
"983.8210","120.0000","0.6008"
"983.8410","120.0000","0.6016"
"983.8610","120.0000","0.5994"
"983.8810","120.0000","0.6025"
"983.9010","120.0000","0.6009"
"983.9210","120.0000","0.6024"
"983.9410","120.0000","0.6014"
"983.9610","120.0000","0.6025"
"983.9810","120.0000","0.6022"
"984.0010","120.0000","0.6024"
"984.0210","120.0000","0.6027"
"984.0410","120.0000","0.6017"
"984.0610","120.0000","0.6018"
"984.0810","120.0000","0.6004"
"984.1010","120.0000","0.6011"
"984.1210","120.0000","0.6007"
"984.1410","120.0000","0.6022"
"984.1610","120.0000","0.6023"
"984.1810","120.0000","0.6030"
"984.2010","120.0000","0.6004"
"984.2210","120.0000","0.6001"
"984.2410","120.0000","0.6000"
"984.2610","120.0000","0.6020"
"984.2810","120.0000","0.5993"
"984.3010","120.0000","0.6020"
"984.3210","120.0000","0.5992"
"984.3410","120.0000","0.6017"
"984.3610","120.0000","0.5984"
"984.3810","120.0000","0.6019"
"984.4010","120.0000","0.5993"
"984.4210","120.0000","0.6029"
"984.4410","120.0000","0.6001"
"984.4610","120.0000","0.6024"
"984.4810","120.0000","0.5977"
"984.5010","120.0000","0.6028"
"984.5210","120.0000","0.5993"
"984.5410","120.0000","0.6033"
"984.5610","120.0000","0.5995"
"984.5810","120.0000","0.6037"
"984.6010","120.0000","0.5995"
"984.6210","120.0000","0.6044"
"984.6410","120.0000","0.5986"
"984.6610","120.0000","0.6015"
"984.6810","120.0000","0.5978"
"984.7010","120.0000","0.6031"
"984.7210","120.0000","0.6008"
"984.7410","120.0000","0.6043"
"984.7610","120.0000","0.6003"
"984.7810","120.0000","0.6034"
"984.8010","120.0000","0.5994"
"984.8210","120.0000","0.6020"
"984.8410","120.0000","0.5988"
"984.8610","120.0000","0.6009"
"984.8810","120.0000","0.5997"
"984.9010","120.0000","0.6037"
"984.9210","120.0000","0.6007"
"984.9410","120.0000","0.6028"
"984.9610","120.0000","0.6011"
"984.9810","120.0000","0.6028"
"985.0010","120.0000","0.6011"
"985.0210","120.0000","0.6014"
"985.0410","120.0000","0.6000"
"985.0610","120.0000","0.6032"
"985.0810","120.0000","0.6021"
"985.1010","120.0000","0.6017"
"985.1210","120.0000","0.6014"
"985.1410","120.0000","0.6027"
"985.1610","120.0000","0.6018"
"985.1810","120.0000","0.6008"
"985.2010","120.0000","0.6011"
"985.2210","120.0000","0.6011"
"985.2410","120.0000","0.6012"
"985.2610","120.0000","0.6011"
"985.2810","120.0000","0.6020"
"985.3010","120.0000","0.6000"
"985.3210","120.0000","0.6025"
"985.3410","120.0000","0.6023"
"985.3610","120.0000","0.6027"
"985.3810","120.0000","0.6000"
"985.4010","120.0000","0.6030"
"985.4210","120.0000","0.6020"
"985.4410","120.0000","0.6034"
"985.4610","120.0000","0.6000"
"985.4810","120.0000","0.6033"
"985.5010","120.0000","0.6012"
"985.5210","120.0000","0.6036"
"985.5410","120.0000","0.6017"
"985.5610","120.0000","0.6028"
"985.5810","120.0000","0.6003"
"985.6010","120.0000","0.6020"
"985.6210","120.0000","0.5996"
"985.6410","120.0000","0.6038"
"985.6610","120.0000","0.6002"
"985.6810","120.0000","0.6018"
"985.7010","120.0000","0.6000"
"985.7210","120.0000","0.6029"
"985.7410","120.0000","0.5998"
"985.7610","120.0000","0.6028"
"985.7810","120.0000","0.5991"
"985.8010","120.0000","0.6025"
"985.8210","120.0000","0.5987"
"985.8410","120.0000","0.6031"
"985.8610","120.0000","0.5998"
"985.8810","120.0000","0.6031"
"985.9010","120.0000","0.5994"
"985.9210","120.0000","0.6026"
"985.9410","120.0000","0.5998"
"985.9610","120.0000","0.6024"
"985.9810","120.0000","0.6002"
"986.0010","120.0000","0.6025"
"986.0210","120.0000","0.6005"
"986.0410","120.0000","0.6024"
"986.0610","120.0000","0.6002"
"986.0810","120.0000","0.6029"
"986.1010","120.0000","0.6012"
"986.1210","120.0000","0.6030"
"986.1410","120.0000","0.6011"
"986.1610","120.0000","0.6037"
"986.1810","120.0000","0.6014"
"986.2010","120.0000","0.6023"
"986.2210","120.0000","0.5998"
"986.2410","120.0000","0.6021"
"986.2610","120.0000","0.6013"
"986.2810","120.0000","0.6018"
"986.3010","120.0000","0.6006"
"986.3210","120.0000","0.6010"
"986.3410","120.0000","0.5998"
"986.3610","120.0000","0.6021"
"986.3810","120.0000","0.6014"
"986.4010","120.0000","0.6001"
"986.4210","120.0000","0.6007"
"986.4410","120.0000","0.6016"
"986.4610","120.0000","0.6003"
"986.4810","120.0000","0.6016"
"986.5010","120.0000","0.6014"
"986.5210","120.0000","0.6016"
"986.5410","120.0000","0.6014"
"986.5610","120.0000","0.6012"
"986.5810","120.0000","0.6024"
"986.6010","120.0000","0.6022"
"986.6210","120.0000","0.6022"
"986.6410","120.0000","0.5997"
"986.6610","120.0000","0.6008"
"986.6810","120.0000","0.6009"
"986.7010","120.0000","0.6041"
"986.7210","120.0000","0.6006"
"986.7410","120.0000","0.6033"
"986.7610","120.0000","0.6018"
"986.7810","120.0000","0.6029"
"986.8010","120.0000","0.5996"
"986.8210","120.0000","0.6004"
"986.8410","120.0000","0.5992"
"986.8610","120.0000","0.6035"
"986.8810","120.0000","0.6022"
"986.9010","120.0000","0.6022"
"986.9210","120.0000","0.5987"
"986.9410","120.0000","0.6030"
"986.9610","120.0000","0.6013"
"986.9810","120.0000","0.6030"
"987.0010","120.0000","0.6011"
"987.0210","120.0000","0.6034"
"987.0410","120.0000","0.6015"
"987.0610","120.0000","0.6027"
"987.0810","120.0000","0.6005"
"987.1010","120.0000","0.6036"
"987.1210","120.0000","0.6003"
"987.1410","120.0000","0.6029"
"987.1610","120.0000","0.6008"
"987.1810","120.0000","0.6011"
"987.2010","120.0000","0.5997"
"987.2210","120.0000","0.6015"
"987.2410","120.0000","0.5993"
"987.2610","120.0000","0.6021"
"987.2810","120.0000","0.5992"
"987.3010","120.0000","0.6013"
"987.3210","120.0000","0.6020"
"987.3410","120.0000","0.6034"
"987.3610","120.0000","0.5996"
"987.3810","120.0000","0.6017"
"987.4010","120.0000","0.6010"
"987.4210","120.0000","0.6030"
"987.4410","120.0000","0.6004"
"987.4610","120.0000","0.6027"
"987.4810","120.0000","0.6011"
"987.5010","120.0000","0.6018"
"987.5210","120.0000","0.6008"
"987.5410","120.0000","0.6014"
"987.5610","120.0000","0.6027"
"987.5810","120.0000","0.6033"
"987.6010","120.0000","0.6014"
"987.6210","120.0000","0.6013"
"987.6410","120.0000","0.6009"
"987.6610","120.0000","0.6022"
"987.6810","120.0000","0.6006"
"987.7010","120.0000","0.6019"
"987.7210","120.0000","0.6014"
"987.7410","120.0000","0.6020"
"987.7610","120.0000","0.6015"
"987.7810","120.0000","0.6020"
"987.8010","120.0000","0.6015"
"987.8210","120.0000","0.6017"
"987.8410","120.0000","0.6013"
"987.8610","120.0000","0.6022"
"987.8810","120.0000","0.6014"
"987.9010","120.0000","0.6024"
"987.9210","120.0000","0.6018"
"987.9410","120.0000","0.6002"
"987.9610","120.0000","0.6013"
"987.9810","120.0000","0.6009"
"988.0010","120.0000","0.6016"
"988.0210","120.0000","0.6003"
"988.0410","120.0000","0.6016"
"988.0610","120.0000","0.5986"
"988.0810","120.0000","0.6002"
"988.1010","120.0000","0.6009"
"988.1210","120.0000","0.6009"
"988.1410","120.0000","0.6012"
"988.1610","120.0000","0.6024"
"988.1810","120.0000","0.6012"
"988.2010","120.0000","0.5999"
"988.2210","120.0000","0.6004"
"988.2410","120.0000","0.6019"
"988.2610","120.0000","0.6008"
"988.2810","120.0000","0.6029"
"988.3010","120.0000","0.6007"
"988.3210","120.0000","0.6030"
"988.3410","120.0000","0.6006"
"988.3610","120.0000","0.6018"
"988.3810","120.0000","0.5989"
"988.4010","120.0000","0.6025"
"988.4210","120.0000","0.6020"
"988.4410","120.0000","0.6023"
"988.4610","120.0000","0.5993"
"988.4810","120.0000","0.6020"
"988.5010","120.0000","0.6012"
"988.5210","120.0000","0.6020"
"988.5410","120.0000","0.5998"
"988.5610","120.0000","0.6014"
"988.5810","120.0000","0.6013"
"988.6010","120.0000","0.6017"
"988.6210","120.0000","0.5985"
"988.6410","120.0000","0.6007"
"988.6610","120.0000","0.6012"
"988.6810","120.0000","0.6035"
"988.7010","120.0000","0.5984"
"988.7210","120.0000","0.6016"
"988.7410","120.0000","0.6010"
"988.7610","120.0000","0.6018"
"988.7810","120.0000","0.6000"
"988.8010","120.0000","0.6023"
"988.8210","120.0000","0.6016"
"988.8410","120.0000","0.6009"
"988.8610","120.0000","0.5996"
"988.8810","120.0000","0.6014"
"988.9010","120.0000","0.6007"
"988.9210","120.0000","0.6009"
"988.9410","120.0000","0.6017"
"988.9610","120.0000","0.5996"
"988.9810","120.0000","0.6001"
"989.0010","120.0000","0.6014"
"989.0210","120.0000","0.6033"
"989.0410","120.0000","0.6018"
"989.0610","120.0000","0.6016"
"989.0810","120.0000","0.6000"
"989.1010","120.0000","0.5994"
"989.1210","120.0000","0.5993"
"989.1410","120.0000","0.6005"
"989.1610","120.0000","0.6004"
"989.1810","120.0000","0.6008"
"989.2010","120.0000","0.6008"
"989.2210","120.0000","0.6024"
"989.2410","120.0000","0.6006"
"989.2610","120.0000","0.6014"
"989.2810","120.0000","0.6009"
"989.3010","120.0000","0.6026"
"989.3210","120.0000","0.6007"
"989.3410","120.0000","0.6016"
"989.3610","120.0000","0.5993"
"989.3810","120.0000","0.6031"
"989.4010","120.0000","0.5990"
"989.4210","120.0000","0.6025"
"989.4410","120.0000","0.6012"
"989.4610","120.0000","0.6037"
"989.4810","120.0000","0.6006"
"989.5010","120.0000","0.6035"
"989.5210","120.0000","0.6001"
"989.5410","120.0000","0.6043"
"989.5610","120.0000","0.6007"
"989.5810","120.0000","0.6029"
"989.6010","120.0000","0.6004"
"989.6210","120.0000","0.6042"
"989.6410","120.0000","0.6002"
"989.6610","120.0000","0.6028"
"989.6810","120.0000","0.5996"
"989.7010","120.0000","0.6027"
"989.7210","120.0000","0.6005"
"989.7410","120.0000","0.6034"
"989.7610","120.0000","0.5996"
"989.7810","120.0000","0.6010"
"989.8010","120.0000","0.6012"
"989.8210","120.0000","0.6037"
"989.8410","120.0000","0.6018"
"989.8610","120.0000","0.6025"
"989.8810","120.0000","0.6014"
"989.9010","120.0000","0.6035"
"989.9210","120.0000","0.6009"
"989.9410","120.0000","0.6031"
"989.9610","120.0000","0.5999"
"989.9810","120.0000","0.6025"
"990.0010","120.0000","0.6008"
"990.0210","120.0000","0.6024"
"990.0410","120.0000","0.6025"
"990.0610","120.0000","0.6023"
"990.0810","120.0000","0.6000"
"990.1010","120.0000","0.6012"
"990.1210","120.0000","0.6003"
"990.1410","120.0000","0.6007"
"990.1610","120.0000","0.5994"
"990.1810","120.0000","0.6008"
"990.2010","120.0000","0.6014"
"990.2210","120.0000","0.6007"
"990.2410","120.0000","0.6009"
"990.2610","120.0000","0.6006"
"990.2810","120.0000","0.6013"
"990.3010","120.0000","0.6010"
"990.3210","120.0000","0.6026"
"990.3410","120.0000","0.6020"
"990.3610","120.0000","0.6023"
"990.3810","120.0000","0.6019"
"990.4010","120.0000","0.6036"
"990.4210","120.0000","0.6005"
"990.4410","120.0000","0.6026"
"990.4610","120.0000","0.6006"
"990.4810","120.0000","0.6027"
"990.5010","120.0000","0.5995"
"990.5210","120.0000","0.6032"
"990.5410","120.0000","0.6012"
"990.5610","120.0000","0.6028"
"990.5810","120.0000","0.5996"
"990.6010","120.0000","0.6029"
"990.6210","120.0000","0.5990"
"990.6410","120.0000","0.6014"
"990.6610","120.0000","0.5980"
"990.6810","120.0000","0.6022"
"990.7010","120.0000","0.5984"
"990.7210","120.0000","0.6016"
"990.7410","120.0000","0.6002"
"990.7610","120.0000","0.6041"
"990.7810","120.0000","0.5987"
"990.8010","120.0000","0.6039"
"990.8210","120.0000","0.5996"
"990.8410","120.0000","0.6028"
"990.8610","120.0000","0.5972"
"990.8810","120.0000","0.6006"
"990.9010","120.0000","0.5971"
"990.9210","120.0000","0.6007"
"990.9410","120.0000","0.5981"
"990.9610","120.0000","0.6024"
"990.9810","120.0000","0.5993"
"991.0010","120.0000","0.6035"
"991.0210","120.0000","0.6024"
"991.0410","120.0000","0.6045"
"991.0610","120.0000","0.6005"
"991.0810","120.0000","0.6029"
"991.1010","120.0000","0.6006"
"991.1210","120.0000","0.6032"
"991.1410","120.0000","0.6015"
"991.1610","120.0000","0.6041"
"991.1810","120.0000","0.6011"
"991.2010","120.0000","0.6012"
"991.2210","120.0000","0.5989"
"991.2410","120.0000","0.5996"
"991.2610","120.0000","0.5994"
"991.2810","120.0000","0.6004"
"991.3010","120.0000","0.6018"
"991.3210","120.0000","0.6014"
"991.3410","120.0000","0.6007"
"991.3610","120.0000","0.6021"
"991.3810","120.0000","0.6032"
"991.4010","120.0000","0.6021"
"991.4210","120.0000","0.6005"
"991.4410","120.0000","0.5997"
"991.4610","120.0000","0.6012"
"991.4810","120.0000","0.5991"
"991.5010","120.0000","0.6031"
"991.5210","120.0000","0.6012"
"991.5410","120.0000","0.6015"
"991.5610","120.0000","0.6010"
"991.5810","120.0000","0.6043"
"991.6010","120.0000","0.6012"
"991.6210","120.0000","0.6028"
"991.6410","120.0000","0.5983"
"991.6610","120.0000","0.6013"
"991.6810","120.0000","0.5989"
"991.7010","120.0000","0.6030"
"991.7210","120.0000","0.5997"
"991.7410","120.0000","0.6017"
"991.7610","120.0000","0.5982"
"991.7810","120.0000","0.6024"
"991.8010","120.0000","0.5997"
"991.8210","120.0000","0.6027"
"991.8410","120.0000","0.5983"
"991.8610","120.0000","0.6034"
"991.8810","120.0000","0.5999"
"991.9010","120.0000","0.6038"
"991.9210","120.0000","0.5999"
"991.9410","120.0000","0.6033"
"991.9610","120.0000","0.5998"
"991.9810","120.0000","0.6013"
"992.0010","120.0000","0.5983"
"992.0210","120.0000","0.6020"
"992.0410","120.0000","0.5997"
"992.0610","120.0000","0.6024"
"992.0810","120.0000","0.5997"
"992.1010","120.0000","0.6018"
"992.1210","120.0000","0.5982"
"992.1410","120.0000","0.6009"
"992.1610","120.0000","0.5993"
"992.1810","120.0000","0.6024"
"992.2010","120.0000","0.5993"
"992.2210","120.0000","0.6033"
"992.2410","120.0000","0.5992"
"992.2610","120.0000","0.6019"
"992.2810","120.0000","0.5983"
"992.3010","120.0000","0.6024"
"992.3210","120.0000","0.6014"
"992.3410","120.0000","0.6038"
"992.3610","120.0000","0.6019"
"992.3810","120.0000","0.6023"
"992.4010","120.0000","0.6018"
"992.4210","120.0000","0.6026"
"992.4410","120.0000","0.6025"
"992.4610","120.0000","0.6024"
"992.4810","120.0000","0.6025"
"992.5010","120.0000","0.6034"
"992.5210","120.0000","0.6033"
"992.5410","120.0000","0.6008"
"992.5610","120.0000","0.6014"
"992.5810","120.0000","0.6007"
"992.6010","120.0000","0.6023"
"992.6210","120.0000","0.6012"
"992.6410","120.0000","0.6031"
"992.6610","120.0000","0.6024"
"992.6810","120.0000","0.6014"
"992.7010","120.0000","0.5992"
"992.7210","120.0000","0.6016"
"992.7410","120.0000","0.5995"
