时间,位移,力
1712.95,160.0001,0.6906
1713,160.0001,0.6893
1713.05,160.0001,0.6905
1713.1,160.0001,0.6905
1713.15,160.0001,0.6909
1713.2,160.0001,0.6895
1713.25,160.0001,0.6905
1713.3,160.0001,0.6903
1713.35,160.0001,0.6909
1713.4,160.0001,0.6898
1713.45,160.0001,0.691
1713.5,160.0001,0.6891
1713.55,160.0001,0.691
1713.6,160.0001,0.6894
1713.65,160.0001,0.6897
1713.7,160.0001,0.6893
1713.75,160.0001,0.6917
1713.8,160.0001,0.6909
1713.85,160.0001,0.6904
1713.9,160.0001,0.6897
1713.95,160.0001,0.6903
1714,160.0001,0.69
1714.05,160.0001,0.6915
1714.1,160.0001,0.6905
1714.15,160.0001,0.6894
1714.2,160.0001,0.6903
1714.25,160.0001,0.6905
1714.3,160.0001,0.6904
1714.35,160.0001,0.6903
1714.4,160.0001,0.6907
1714.45,160.0001,0.6905
1714.5,160.0001,0.6901
1714.55,160.0001,0.6912
1714.6,160.0001,0.6895
1714.65,160.0001,0.6909
1714.7,160.0001,0.6904
1714.75,160.0001,0.6896
1714.8,160.0001,0.691
1714.85,160.0001,0.6898
1714.9,160.0001,0.689
1714.95,160.0001,0.6907
1715,160.0001,0.6898
1715.05,160.0001,0.6906
1715.1,160.0001,0.6904
1715.15,160.0001,0.6899
1715.2,160.0001,0.6906
1715.25,160.0001,0.6911
1715.3,160.0001,0.6901
1715.35,160.0001,0.6896
1715.4,160.0001,0.6891
1715.45,160.0001,0.6907
1715.5,160.0001,0.6904
1715.55,160.0001,0.6915
1715.6,160.0001,0.689
1715.65,160.0001,0.6914
1715.7,160.0001,0.6907
1715.75,160.0001,0.6908
1715.8,160.0001,0.6904
1715.85,160.0001,0.6897
1715.9,160.0001,0.6901
1715.95,160.0001,0.6904
1716,160.0001,0.6905
1716.05,160.0001,0.6895
1716.1,160.0001,0.6898
1716.15,160.0001,0.6915
1716.2,160.0001,0.6899
1716.25,160.0001,0.6893
1716.3,160.0001,0.6907
1716.35,160.0001,0.689
1716.4,160.0001,0.691
1716.45,160.0001,0.6894
1716.5,160.0001,0.69
1716.55,160.0001,0.6903
1716.6,160.0001,0.6901
1716.65,160.0001,0.6908
1716.7,160.0001,0.6891
1716.75,160.0001,0.6903
1716.8,160.0001,0.689
1716.85,160.0001,0.6906
1716.9,160.0001,0.6896
1716.95,160.0001,0.6907
1717,160.0001,0.6917
1717.05,160.0001,0.6905
1717.1,160.0001,0.6892
1717.15,160.0001,0.6894
1717.2,160.0001,0.6903
1717.25,160.0001,0.6905
1717.3,160.0001,0.6896
1717.35,160.0001,0.6898
1717.4,160.0001,0.6904
1717.45,160.0001,0.6903
1717.5,160.0001,0.6914
1717.55,160.0001,0.6896
1717.6,160.0001,0.6902
1717.65,160.0001,0.6901
1717.7,160.0001,0.6889
1717.75,160.0001,0.6903
1717.8,160.0001,0.6895
1717.85,160.0001,0.6899
1717.9,160.0001,0.6903
1717.95,160.0001,0.6906
1718,160.0001,0.6894
1718.05,160.0001,0.6902
1718.1,160.0001,0.6891
1718.15,160.0001,0.6913
1718.2,160.0001,0.6896
1718.25,160.0001,0.6904
1718.3,160.0001,0.69
1718.35,160.0001,0.6901
1718.4,160.0001,0.69
1718.45,160.0001,0.6905
1718.5,160.0001,0.6901
1718.55,160.0001,0.689
1718.6,160.0001,0.6906
1718.65,160.0001,0.69
1718.7,160.0001,0.6896
1718.75,160.0001,0.6904
1718.8,160.0001,0.6901
1718.85,160.0001,0.6909
1718.9,160.0001,0.69
1718.95,160.0001,0.6898
1719,160.0001,0.6901
1719.05,160.0001,0.6886
1719.1,160.0001,0.6899
1719.15,160.0001,0.6906
1719.2,160.0001,0.6896
1719.25,160.0001,0.6902
1719.3,160.0001,0.6893
1719.35,160.0001,0.6912
1719.4,160.0001,0.6899
1719.45,160.0001,0.6895
1719.5,160.0001,0.6904
1719.55,160.0001,0.6894
1719.6,160.0001,0.6891
1719.65,160.0001,0.6906
1719.7,160.0001,0.6901
1719.75,160.0001,0.6901
1719.8,160.0001,0.6897
1719.85,160.0001,0.6902
1719.9,160.0001,0.6899
1719.95,160.0001,0.6907
1720,160.0001,0.6906
1720.05,160.0001,0.6889
1720.1,160.0001,0.6898
1720.15,160.0001,0.6911
1720.2,160.0001,0.6893
1720.25,160.0001,0.6901
1720.3,160.0001,0.6897
1720.35,160.0001,0.6902
1720.4,160.0001,0.6896
1720.45,160.0001,0.6898
1720.5,160.0001,0.6898
1720.55,160.0001,0.6897
1720.6,160.0001,0.6906
1720.65,160.0001,0.6897
1720.7,160.0001,0.6892
1720.75,160.0001,0.6906
1720.8,160.0001,0.6893
1720.85,160.0001,0.6907
1720.9,160.0001,0.6895
1720.95,160.0001,0.6897
1721,160.0001,0.6897
1721.05,160.0001,0.6897
1721.1,160.0001,0.6905
1721.15,160.0001,0.6892
1721.2,160.0001,0.6908
1721.25,160.0001,0.6902
1721.3,160.0001,0.6906
1721.35,160.0001,0.6893
1721.4,160.0001,0.6897
1721.45,160.0001,0.6896
1721.5,160.0001,0.6894
1721.55,160.0001,0.6891
1721.6,160.0001,0.6903
1721.65,160.0001,0.6906
1721.7,160.0001,0.6904
1721.75,160.0001,0.69
1721.8,160.0001,0.6894
1721.85,160.0001,0.6904
1721.9,160.0001,0.6899
1721.95,160.0001,0.6897
1722,160.0001,0.6896
1722.05,160.0001,0.6897
1722.1,160.0001,0.6898
1722.15,160.0001,0.6902
1722.2,160.0001,0.6901
1722.25,160.0001,0.6893
1722.3,160.0001,0.6899
1722.35,160.0001,0.6899
1722.4,160.0001,0.6896
1722.45,160.0001,0.6897
1722.5,160.0001,0.6907
1722.55,160.0001,0.6893
1722.6,160.0001,0.6904
1722.65,160.0001,0.6893
1722.7,160.0001,0.6895
1722.75,160.0001,0.6902
1722.8,160.0001,0.6899
1722.85,160.0001,0.6895
1722.9,160.0001,0.6885
1722.95,160.0001,0.6899
1723,160.0001,0.6906
1723.05,160.0001,0.6904
1723.1,160.0001,0.6904
1723.15,160.0001,0.69
1723.2,160.0001,0.6884
1723.25,160.0001,0.6903
1723.3,160.0001,0.6892
1723.35,160.0001,0.6898
1723.4,160.0001,0.6892
1723.45,160.0001,0.6901
1723.5,160.0001,0.6895
1723.55,160.0001,0.6904
1723.6,160.0001,0.6896
1723.65,160.0001,0.6897
1723.7,160.0001,0.69
1723.75,160.0001,0.6893
1723.8,160.0001,0.6892
1723.85,160.0001,0.6899
1723.9,160.0001,0.6897
1723.95,160.0001,0.6901
1724,160.0001,0.6898
1724.05,160.0001,0.6897
1724.1,160.0001,0.6896
1724.15,160.0001,0.6902
1724.2,160.0001,0.6903
1724.25,160.0001,0.689
1724.3,160.0001,0.6896
1724.35,160.0001,0.6909
1724.4,160.0001,0.6897
1724.45,160.0001,0.6893
1724.5,160.0001,0.6893
1724.55,160.0001,0.6908
1724.6,160.0001,0.6887
1724.65,160.0001,0.6901
1724.7,160.0001,0.6891
1724.75,160.0001,0.6887
1724.8,160.0001,0.6908
1724.85,160.0001,0.6898
1724.9,160.0001,0.6905
1724.95,160.0001,0.6895
1725,160.0001,0.6906
1725.05,160.0001,0.6894
1725.1,160.0001,0.6889
1725.15,160.0001,0.6898
1725.2,160.0001,0.6901
1725.25,160.0001,0.6889
1725.3,160.0001,0.6904
1725.35,160.0001,0.6888
1725.4,160.0001,0.6907
1725.45,160.0001,0.6904
1725.5,160.0001,0.6889
1725.55,160.0001,0.6906
1725.6,160.0001,0.6886
1725.65,160.0001,0.6903
1725.7,160.0001,0.6905
1725.75,160.0001,0.6887
1725.8,160.0001,0.6888
1725.85,160.0001,0.691
1725.9,160.0001,0.6901
1725.95,160.0001,0.6888
1726,160.0001,0.6902
1726.05,160.0001,0.6898
1726.1,160.0001,0.6893
1726.15,160.0001,0.6904
1726.2,160.0001,0.6893
1726.25,160.0001,0.6896
1726.3,160.0001,0.6905
1726.35,160.0001,0.6897
1726.4,160.0001,0.6903
1726.45,160.0001,0.689
1726.5,160.0001,0.6891
1726.55,160.0001,0.6893
1726.6,160.0001,0.6909
1726.65,160.0001,0.689
1726.7,160.0001,0.6904
1726.75,160.0001,0.6901
1726.8,160.0001,0.69
1726.85,160.0001,0.6893
1726.9,160.0001,0.6903
1726.95,160.0001,0.6896
1727,160.0001,0.6894
1727.05,160.0001,0.69
1727.1,160.0001,0.6886
1727.15,160.0001,0.6904
1727.2,160.0001,0.6904
1727.25,160.0001,0.6895
1727.3,160.0001,0.6898
1727.35,160.0001,0.6901
1727.4,160.0001,0.69
1727.45,160.0001,0.6891
1727.5,160.0001,0.6901
1727.55,160.0001,0.6886
1727.6,160.0001,0.6899
1727.65,160.0001,0.6905
1727.7,160.0001,0.6893
1727.75,160.0001,0.6892
1727.8,160.0001,0.6911
1727.85,160.0001,0.6898
1727.9,160.0001,0.6899
1727.95,160.0001,0.6895
1728,160.0001,0.6892
1728.05,160.0001,0.6902
1728.1,160.0001,0.6903
1728.15,160.0001,0.6896
1728.2,160.0001,0.6894
1728.25,160.0001,0.6901
1728.3,160.0001,0.6899
1728.35,160.0001,0.6902
1728.4,160.0001,0.689
1728.45,160.0001,0.6887
1728.5,160.0001,0.6901
1728.55,160.0001,0.6902
1728.6,160.0001,0.6902
1728.65,160.0001,0.6893
1728.7,160.0001,0.6901
1728.75,160.0001,0.6913
1728.8,160.0001,0.6887
1728.85,160.0001,0.6893
1728.9,160.0001,0.6891
1728.95,160.0001,0.6891
1729,160.0001,0.6907
1729.05,160.0001,0.6898
1729.1,160.0001,0.6897
1729.15,160.0001,0.6899
1729.2,160.0001,0.69
1729.25,160.0001,0.6893
1729.3,160.0001,0.6894
1729.35,160.0001,0.6902
1729.4,160.0001,0.6905
1729.45,160.0001,0.6888
1729.5,160.0001,0.6897
1729.55,160.0001,0.6893
1729.6,160.0001,0.6907
1729.65,160.0001,0.6895
1729.7,160.0001,0.6898
1729.75,160.0001,0.6896
1729.8,160.0001,0.69
1729.85,160.0001,0.6896
1729.9,160.0001,0.6907
1729.95,160.0001,0.6886
1730,160.0001,0.6904
1730.05,160.0001,0.6901
1730.1,160.0001,0.6906
1730.15,160.0001,0.6888
1730.2,160.0001,0.6895
1730.25,160.0001,0.69
1730.3,160.0001,0.6892
1730.35,160.0001,0.6896
1730.4,160.0001,0.6897
1730.45,160.0001,0.6897
1730.5,160.0001,0.6905
1730.55,160.0001,0.6896
1730.6,160.0001,0.689
1730.65,160.0001,0.6887
1730.7,160.0001,0.69
1730.75,160.0001,0.6892
1730.8,160.0001,0.6894
1730.85,160.0001,0.6893
1730.9,160.0001,0.6895
1730.95,160.0001,0.6896
1731,160.0001,0.69
1731.05,160.0001,0.6898
1731.1,160.0001,0.6905
1731.15,160.0001,0.6889
1731.2,160.0001,0.6898
1731.25,160.0001,0.6891
1731.3,160.0001,0.6887
1731.35,160.0001,0.6901
1731.4,160.0001,0.6904
1731.45,160.0001,0.6891
1731.5,160.0001,0.6889
1731.55,160.0001,0.69
1731.6,160.0001,0.6897
1731.65,160.0001,0.6882
1731.7,160.0001,0.6902
1731.75,160.0001,0.6899
1731.8,160.0001,0.6891
1731.85,160.0001,0.6899
1731.9,160.0001,0.6891
1731.95,160.0001,0.6882
1732,160.0001,0.6902
1732.05,160.0001,0.689
1732.1,160.0001,0.69
1732.15,160.0001,0.689
1732.2,160.0001,0.6893
1732.25,160.0001,0.6885
1732.3,160.0001,0.6909
1732.35,160.0001,0.6897
1732.4,160.0001,0.6887
1732.45,160.0001,0.6909
1732.5,160.0001,0.6883
1732.55,160.0001,0.6891
1732.6,160.0001,0.6899
1732.65,160.0001,0.6882
1732.7,160.0001,0.6902
1732.75,160.0001,0.6898
1732.8,160.0001,0.6892
1732.85,160.0001,0.6893
1732.9,160.0001,0.6899
1732.95,160.0001,0.6903
1733,160.0001,0.6898
1733.05,160.0001,0.6896
1733.1,160.0001,0.6884
1733.15,160.0001,0.6896
1733.2,160.0001,0.6897
1733.25,160.0001,0.689
1733.3,160.0001,0.6893
1733.35,160.0001,0.6901
1733.4,160.0001,0.6892
1733.45,160.0001,0.6896
1733.5,160.0001,0.6895
1733.55,160.0001,0.6885
1733.6,160.0001,0.6899
1733.65,160.0001,0.689
1733.7,160.0001,0.6889
1733.75,160.0001,0.6891
1733.8,160.0001,0.6908
1733.85,160.0001,0.6892
1733.9,160.0001,0.6892
1733.95,160.0001,0.6891
1734,160.0001,0.6887
1734.05,160.0001,0.6902
1734.1,160.0001,0.6898
1734.15,160.0001,0.6891
1734.2,160.0001,0.6901
1734.25,160.0001,0.6904
1734.3,160.0001,0.6889
1734.35,160.0001,0.689
1734.4,160.0001,0.6895
1734.45,160.0001,0.6893
1734.5,160.0001,0.6893
1734.55,160.0001,0.6887
1734.6,160.0001,0.6886
1734.65,160.0001,0.6905
1734.7,160.0001,0.6902
1734.75,160.0001,0.689
1734.8,160.0001,0.6892
1734.85,160.0001,0.6895
1734.9,160.0001,0.6884
1734.95,160.0001,0.6893
1735,160.0001,0.6887
1735.05,160.0001,0.6894
1735.1,160.0001,0.69
1735.15,160.0001,0.6898
1735.2,160.0001,0.6891
1735.25,160.0001,0.6894
1735.3,160.0001,0.6898
1735.35,160.0001,0.6896
1735.4,160.0001,0.6882
1735.45,160.0001,0.6896
1735.5,160.0001,0.6886
1735.55,160.0001,0.6903
1735.6,160.0001,0.6894
1735.65,160.0001,0.6887
1735.7,160.0001,0.6893
1735.75,160.0001,0.6895
1735.8,160.0001,0.6894
1735.85,160.0001,0.6881
1735.9,160.0001,0.6901
1735.95,160.0001,0.6894
1736,160.0001,0.6894
1736.05,160.0001,0.6892
1736.1,160.0001,0.6895
1736.15,160.0001,0.6898
1736.2,160.0001,0.6891
1736.25,160.0001,0.6888
1736.3,160.0001,0.6879
1736.35,160.0001,0.6889
1736.4,160.0001,0.6891
1736.45,160.0001,0.6893
1736.5,160.0001,0.6892
1736.55,160.0001,0.6901
1736.6,160.0001,0.6896
1736.65,160.0001,0.6894
1736.7,160.0001,0.6877
1736.75,160.0001,0.6897
1736.8,160.0001,0.6895
1736.85,160.0001,0.6893
1736.9,160.0001,0.6896
1736.95,160.0001,0.6883
1737,160.0001,0.6896
1737.05,160.0001,0.6899
1737.1,160.0001,0.6887
1737.15,160.0001,0.6904
1737.2,160.0001,0.6886
1737.25,160.0001,0.6895
1737.3,160.0001,0.6888
1737.35,160.0001,0.6893
1737.4,160.0001,0.6896
1737.45,160.0001,0.6893
1737.5,160.0001,0.6894
1737.55,160.0001,0.6886
1737.6,160.0001,0.6889
1737.65,160.0001,0.6903
1737.7,160.0001,0.689
1737.75,160.0001,0.689
1737.8,160.0001,0.6891
1737.85,160.0001,0.6888
1737.9,160.0001,0.6891
1737.95,160.0001,0.6886
1738,160.0001,0.6896
1738.05,160.0001,0.6894
1738.1,160.0001,0.6889
1738.15,160.0001,0.6891
1738.2,160.0001,0.6877
1738.25,160.0001,0.6899
1738.3,160.0001,0.6897
1738.35,160.0001,0.6892
1738.4,160.0001,0.69
1738.45,160.0001,0.6898
1738.5,160.0001,0.6899
1738.55,160.0001,0.6889
1738.6,160.0001,0.6885
1738.65,160.0001,0.6895
1738.7,160.0001,0.6892
1738.75,160.0001,0.6891
1738.8,160.0001,0.6885
1738.85,160.0001,0.6899
1738.9,160.0001,0.6891
1738.95,160.0001,0.6903
1739,160.0001,0.69
1739.05,160.0001,0.688
1739.1,160.0001,0.6893
1739.15,160.0001,0.6896
1739.2,160.0001,0.6882
1739.25,160.0001,0.69
1739.3,160.0001,0.6888
1739.35,160.0001,0.6887
1739.4,160.0001,0.6906
1739.45,160.0001,0.6893
1739.5,160.0001,0.6889
1739.55,160.0001,0.6898
1739.6,160.0001,0.6889
1739.65,160.0001,0.6884
1739.7,160.0001,0.6896
1739.75,160.0001,0.6898
1739.8,160.0001,0.6888
1739.85,160.0001,0.6898
1739.9,160.0001,0.6891
1739.95,160.0001,0.6885
1740,160.0001,0.6898
1740.05,160.0001,0.6883
1740.1,160.0001,0.6895
1740.15,160.0001,0.6893
1740.2,160.0001,0.6892
1740.25,160.0001,0.6896
1740.3,160.0001,0.69
1740.35,160.0001,0.6892
1740.4,160.0001,0.6898
1740.45,160.0001,0.6887
1740.5,160.0001,0.6892
1740.55,160.0001,0.6886
1740.6,160.0001,0.689
1740.65,160.0001,0.6885
1740.7,160.0001,0.6902
1740.75,160.0001,0.6895
1740.8,160.0001,0.6896
1740.85,160.0001,0.6884
1740.9,160.0001,0.6886
1740.95,160.0001,0.6894
1741,160.0001,0.6901
1741.05,160.0001,0.689
1741.1,160.0001,0.6887
1741.15,160.0001,0.6884
1741.2,160.0001,0.69
1741.25,160.0001,0.69
1741.3,160.0001,0.6893
1741.35,160.0001,0.6891
1741.4,160.0001,0.6891
1741.45,160.0001,0.6891
1741.5,160.0001,0.6898
1741.55,160.0001,0.6878
1741.6,160.0001,0.6909
1741.65,160.0001,0.6891
1741.7,160.0001,0.6894
1741.75,160.0001,0.6889
1741.8,160.0001,0.6885
1741.85,160.0001,0.6896
1741.9,160.0001,0.6892
1741.95,160.0001,0.689
1742,160.0001,0.6891
1742.05,160.0001,0.6891
1742.1,160.0001,0.6891
1742.15,160.0001,0.6896
1742.2,160.0001,0.6898
1742.25,160.0001,0.6891
1742.3,160.0001,0.6899
1742.35,160.0001,0.6886
1742.4,160.0001,0.6867
1742.45,160.0001,0.6893
1742.5,160.0001,0.6902
1742.55,160.0001,0.6893
1742.6,160.0001,0.6886
1742.65,160.0001,0.6893
1742.7,160.0001,0.6887
1742.75,160.0001,0.6896
1742.8,160.0001,0.69
1742.85,160.0001,0.6887
1742.9,160.0001,0.689
1742.95,160.0001,0.6892
1743,160.0001,0.6884
1743.05,160.0001,0.6894
1743.1,160.0001,0.69
1743.15,160.0001,0.689
1743.2,160.0001,0.6898
1743.25,160.0001,0.6881
1743.3,160.0001,0.6887
1743.35,160.0001,0.6894
1743.4,160.0001,0.69
1743.45,160.0001,0.6894
1743.5,160.0001,0.6885
1743.55,160.0001,0.6887
1743.6,160.0001,0.6892
1743.65,160.0001,0.6895
1743.7,160.0001,0.6885
1743.75,160.0001,0.6894
1743.8,160.0001,0.6892
1743.85,160.0001,0.6888
1743.9,160.0001,0.6885
1743.95,160.0001,0.6888
1744,160.0001,0.6894
1744.05,160.0001,0.6898
1744.1,160.0001,0.689
1744.15,160.0001,0.6886
1744.2,160.0001,0.689
1744.25,160.0001,0.6881
1744.3,160.0001,0.6889
1744.35,160.0001,0.6889
1744.4,160.0001,0.6887
1744.45,160.0001,0.6895
1744.5,160.0001,0.6893
1744.55,160.0001,0.6899
1744.6,160.0001,0.6889
1744.65,160.0001,0.6888
1744.7,160.0001,0.689
1744.75,160.0001,0.6894
1744.8,160.0001,0.6878
1744.85,160.0001,0.689
1744.9,160.0001,0.6893
1744.95,160.0001,0.6893
1745,160.0001,0.6894
1745.05,160.0001,0.6891
1745.1,160.0001,0.6893
1745.15,160.0001,0.6891
1745.2,160.0001,0.6903
1745.25,160.0001,0.6884
1745.3,160.0001,0.6892
1745.35,160.0001,0.6883
1745.4,160.0001,0.6893
1745.45,160.0001,0.6888
1745.5,160.0001,0.6885
1745.55,160.0001,0.6893
1745.6,160.0001,0.6888
1745.65,160.0001,0.6882
1745.7,160.0001,0.6889
1745.75,160.0001,0.6887
1745.8,160.0001,0.6892
1745.85,160.0001,0.6892
1745.9,160.0001,0.6894
1745.95,160.0001,0.6886
1746,160.0001,0.6888
1746.05,160.0001,0.689
1746.1,160.0001,0.6885
1746.15,160.0001,0.688
1746.2,160.0001,0.6887
1746.25,160.0001,0.6893
1746.3,160.0001,0.6897
1746.35,160.0001,0.6891
1746.4,160.0001,0.6889
1746.45,160.0001,0.689
1746.5,160.0001,0.6887
1746.55,160.0001,0.69
1746.6,160.0001,0.688
1746.65,160.0001,0.6881
1746.7,160.0001,0.6886
1746.75,160.0001,0.689
1746.8,160.0001,0.6891
1746.85,160.0001,0.6885
1746.9,160.0001,0.6896
1746.95,160.0001,0.6891
1747,160.0001,0.6889
1747.05,160.0001,0.6887
1747.1,160.0001,0.6882
1747.15,160.0001,0.6898
1747.2,160.0001,0.6886
1747.25,160.0001,0.6887
1747.3,160.0001,0.6893
1747.35,160.0001,0.688
1747.4,160.0001,0.6893
1747.45,160.0001,0.6886
1747.5,160.0001,0.6876
1747.55,160.0001,0.6893
1747.6,160.0001,0.6902
1747.65,160.0001,0.6881
1747.7,160.0001,0.6879
1747.75,160.0001,0.689
1747.8,160.0001,0.6893
1747.85,160.0001,0.6893
1747.9,160.0001,0.6895
1747.95,160.0001,0.6882
1748,160.0001,0.6878
1748.05,160.0001,0.6892
1748.1,160.0001,0.6887
1748.15,160.0001,0.6888
1748.2,160.0001,0.6897
1748.25,160.0001,0.6882
1748.3,160.0001,0.6895
1748.35,160.0001,0.6881
1748.4,160.0001,0.6894
1748.45,160.0001,0.6881
1748.5,160.0001,0.6883
1748.55,160.0001,0.6888
1748.6,160.0001,0.6874
1748.65,160.0001,0.6891
1748.7,160.0001,0.6896
1748.75,160.0001,0.6889
1748.8,160.0001,0.6885
1748.85,160.0001,0.6884
1748.9,160.0001,0.6895
1748.95,160.0001,0.6887
1749,160.0001,0.6891
1749.05,160.0001,0.6876
1749.1,160.0001,0.6889
1749.15,160.0001,0.6889
1749.2,160.0001,0.6889
1749.25,160.0001,0.6884
1749.3,160.0001,0.6881
1749.35,160.0001,0.6893
1749.4,160.0001,0.6895
1749.45,160.0001,0.688
1749.5,160.0001,0.6883
1749.55,160.0001,0.6887
1749.6,160.0001,0.6895
1749.65,160.0001,0.6882
1749.7,160.0001,0.6889
1749.75,160.0001,0.6888
1749.8,160.0001,0.6887
1749.85,160.0001,0.6896
1749.9,160.0001,0.688
1749.95,160.0001,0.6878
1750,160.0001,0.6894
1750.05,160.0001,0.6886
1750.1,160.0001,0.6893
1750.15,160.0001,0.6886
1750.2,160.0001,0.6885
1750.25,160.0001,0.6897
1750.3,160.0001,0.6875
1750.35,160.0001,0.6881
1750.4,160.0001,0.6887
1750.45,160.0001,0.6891
1750.5,160.0001,0.6883
1750.55,160.0001,0.6888
1750.6,160.0001,0.6885
1750.65,160.0001,0.6901
1750.7,160.0001,0.6892
1750.75,160.0001,0.6883
1750.8,160.0001,0.6879
1750.85,160.0001,0.6903
1750.9,160.0001,0.6878
1750.95,160.0001,0.6883
1751,160.0001,0.6887
1751.05,160.0001,0.6878
1751.1,160.0001,0.6898
1751.15,160.0001,0.6898
1751.2,160.0001,0.6877
1751.25,160.0001,0.689
1751.3,160.0001,0.688
1751.35,160.0001,0.6879
1751.4,160.0001,0.6895
1751.45,160.0001,0.6889
1751.5,160.0001,0.6894
1751.55,160.0001,0.6886
1751.6,160.0001,0.6884
1751.65,160.0001,0.6879
1751.7,160.0001,0.688
1751.75,160.0001,0.6886
1751.8,160.0001,0.6886
1751.85,160.0001,0.6885
1751.9,160.0001,0.6892
1751.95,160.0001,0.6885
1752,160.0001,0.6891
1752.05,160.0001,0.6894
1752.1,160.0001,0.6891
1752.15,160.0001,0.6884
1752.2,160.0001,0.6872
1752.25,160.0001,0.6894
1752.3,160.0001,0.688
1752.35,160.0001,0.6896
1752.4,160.0001,0.6895
1752.45,160.0001,0.688
1752.5,160.0001,0.6889
1752.55,160.0001,0.6886
1752.6,160.0001,0.6883
1752.65,160.0001,0.689
1752.7,160.0001,0.6893
1752.75,160.0001,0.6874
1752.8,160.0001,0.6887
1752.85,160.0001,0.6887
1752.9,160.0001,0.6886
1752.95,160.0001,0.689
1753,160.0001,0.6891
1753.05,160.0001,0.6871
1753.1,160.0001,0.6891
1753.15,160.0001,0.6883
1753.2,160.0001,0.6888
1753.25,160.0001,0.689
1753.3,160.0001,0.6884
1753.35,160.0001,0.6885
1753.4,160.0001,0.688
1753.45,160.0001,0.6886
1753.5,160.0001,0.6886
1753.55,160.0001,0.6885
1753.6,160.0001,0.6889
1753.65,160.0001,0.6883
1753.7,160.0001,0.6882
1753.75,160.0001,0.6892
1753.8,160.0001,0.6883
1753.85,160.0001,0.6882
1753.9,160.0001,0.6889
1753.95,160.0001,0.6894
1754,160.0001,0.6889
1754.05,160.0001,0.6877
1754.1,160.0001,0.6883
1754.15,160.0001,0.688
1754.2,160.0001,0.6886
1754.25,160.0001,0.6889
1754.3,160.0001,0.6887
1754.35,160.0001,0.6888
1754.4,160.0001,0.6891
1754.45,160.0001,0.6887
1754.5,160.0001,0.6883
1754.55,160.0001,0.6888
1754.6,160.0001,0.6879
1754.65,160.0001,0.6887
1754.7,160.0001,0.688
1754.75,160.0001,0.6878
1754.8,160.0001,0.6894
1754.85,160.0001,0.6882
1754.9,160.0001,0.6887
1754.95,160.0001,0.6887
1755,160.0001,0.6898
1755.05,160.0001,0.6886
1755.1,160.0001,0.6883
1755.15,160.0001,0.6881
1755.2,160.0001,0.6886
1755.25,160.0001,0.6891
1755.3,160.0001,0.6896
1755.35,160.0001,0.6888
1755.4,160.0001,0.6875
1755.45,160.0001,0.6896
1755.5,160.0001,0.6878
1755.55,160.0001,0.6883
1755.6,160.0001,0.6888
1755.65,160.0001,0.6884
1755.7,160.0001,0.6887
1755.75,160.0001,0.6882
1755.8,160.0001,0.6885
1755.85,160.0001,0.6883
1755.9,160.0001,0.6902
1755.95,160.0001,0.6861
1756,160.0001,0.6883
1756.05,160.0001,0.6887
1756.1,160.0001,0.6891
1756.15,160.0001,0.6881
1756.2,160.0001,0.6898
1756.25,160.0001,0.688
1756.3,160.0001,0.6885
1756.35,160.0001,0.6898
1756.4,160.0001,0.6866
1756.45,160.0001,0.688
1756.5,160.0001,0.6892
1756.55,160.0001,0.6888
1756.6,160.0001,0.6879
1756.65,160.0001,0.6886
1756.7,160.0001,0.6889
1756.75,160.0001,0.689
1756.8,160.0001,0.6891
1756.85,160.0001,0.6881
1756.9,160.0001,0.6874
1756.95,160.0001,0.6884
1757,160.0001,0.6877
1757.05,160.0001,0.6897
1757.1,160.0001,0.6875
1757.15,160.0001,0.689
1757.2,160.0001,0.6886
1757.25,160.0001,0.6875
1757.3,160.0001,0.6878
1757.35,160.0001,0.6887
1757.4,160.0001,0.6888
1757.45,160.0001,0.6883
1757.5,160.0001,0.6881
1757.55,160.0001,0.6882
1757.6,160.0001,0.6894
1757.65,160.0001,0.6888
1757.7,160.0001,0.688
1757.75,160.0001,0.6877
1757.8,160.0001,0.6881
1757.85,160.0001,0.6886
1757.9,160.0001,0.6876
1757.95,160.0001,0.6896
1758,160.0001,0.6869
1758.05,160.0001,0.6892
1758.1,160.0001,0.6888
1758.15,160.0001,0.6876
1758.2,160.0001,0.6881
1758.25,160.0001,0.6896
1758.3,160.0001,0.6883
1758.35,160.0001,0.6876
1758.4,160.0001,0.687
1758.45,160.0001,0.688
1758.5,160.0001,0.6883
1758.55,160.0001,0.6892
1758.6,160.0001,0.6877
1758.65,160.0001,0.6887
1758.7,160.0001,0.6885
1758.75,160.0001,0.6888
1758.8,160.0001,0.688
1758.85,160.0001,0.6874
1758.9,160.0001,0.6879
1758.95,160.0001,0.6881
1759,160.0001,0.6878
1759.05,160.0001,0.689
1759.1,160.0001,0.6879
1759.15,160.0001,0.6887
1759.2,160.0001,0.6885
1759.25,160.0001,0.688
1759.3,160.0001,0.6887
1759.35,160.0001,0.6885
1759.4,160.0001,0.6884
1759.45,160.0001,0.6886
1759.5,160.0001,0.6871
1759.55,160.0001,0.6881
1759.6,160.0001,0.6891
1759.65,160.0001,0.6886
1759.7,160.0001,0.6871
1759.75,160.0001,0.6873
1759.8,160.0001,0.6878
1759.85,160.0001,0.6886
1759.9,160.0001,0.6888
1759.95,160.0001,0.6883
1760,160.0001,0.6878
1760.05,160.0001,0.6897
1760.1,160.0001,0.6879
1760.15,160.0001,0.6872
