
时间,位移,力
"32.5940","1.9996","-0.0070"
"32.6140","1.9516","-0.0055"
"32.6340","1.9036","-0.0046"
"32.6540","1.8556","-0.0070"
"32.6740","1.8076","-0.0052"
"32.6940","1.7595","-0.0055"
"32.7140","1.7115","-0.0076"
"32.7340","1.6635","-0.0057"
"32.7540","1.6155","-0.0057"
"32.7740","1.5675","-0.0074"
"32.7940","1.5195","-0.0045"
"32.8140","1.4715","-0.0065"
"32.8340","1.4235","-0.0062"
"32.8540","1.3755","-0.0064"
"32.8740","1.3276","-0.0066"
"32.8940","1.2796","-0.0060"
"32.9140","1.2315","-0.0066"
"32.9340","1.1835","-0.0069"
"32.9540","1.1355","-0.0046"
"32.9740","1.0875","-0.0066"
"32.9940","1.0395","-0.0069"
"33.0140","0.9915","-0.0061"
"33.0340","0.9435","-0.0064"
"33.0540","0.8955","-0.0060"
"33.0740","0.8476","-0.0060"
"33.0940","0.7996","-0.0077"
"33.1140","0.7516","-0.0055"
"33.1340","0.7036","-0.0048"
"33.1540","0.6556","-0.0079"
"33.1740","0.6076","-0.0051"
"33.1940","0.5595","-0.0048"
"33.2140","0.5116","-0.0083"
"33.2340","0.4636","-0.0054"
"33.2540","0.4156","-0.0057"
"33.2740","0.3675","-0.0061"
"33.2940","0.3195","-0.0063"
"33.3140","0.2715","-0.0072"
"33.3340","0.2235","-0.0053"
"33.3540","0.1755","-0.0057"
"33.3740","0.1275","-0.0062"
"33.3940","0.0795","-0.0055"
"33.4140","0.0315","-0.0066"
"33.4280","-0.0021","-0.0073"

