时间,位移,力
"951.1610","40.0000","0.3272"
"951.1810","40.0000","0.3292"
"951.2010","40.0000","0.3277"
"951.2210","40.0000","0.3282"
"951.2410","40.0000","0.3257"
"951.2610","40.0000","0.3299"
"951.2810","40.0000","0.3278"
"951.3010","40.0000","0.3293"
"951.3210","40.0000","0.3271"
"951.3410","40.0000","0.3287"
"951.3610","40.0000","0.3251"
"951.3810","40.0000","0.3289"
"951.4010","40.0000","0.3276"
"951.4210","40.0000","0.3291"
"951.4410","40.0000","0.3268"
"951.4610","40.0000","0.3280"
"951.4810","40.0000","0.3257"
"951.5010","40.0000","0.3269"
"951.5210","40.0000","0.3262"
"951.5410","40.0000","0.3286"
"951.5610","40.0000","0.3269"
"951.5810","40.0000","0.3282"
"951.6010","40.0000","0.3256"
"951.6210","40.0000","0.3276"
"951.6410","40.0000","0.3284"
"951.6610","40.0000","0.3289"
"951.6810","40.0000","0.3275"
"951.7010","40.0000","0.3287"
"951.7210","40.0000","0.3274"
"951.7410","40.0000","0.3280"
"951.7610","40.0000","0.3266"
"951.7810","40.0000","0.3256"
"951.8010","40.0000","0.3263"
"951.8210","40.0000","0.3274"
"951.8410","40.0000","0.3283"
"951.8610","40.0000","0.3294"
"951.8810","40.0000","0.3285"
"951.9010","40.0000","0.3280"
"951.9210","40.0000","0.3276"
"951.9410","40.0000","0.3269"
"951.9610","40.0000","0.3287"
"951.9810","40.0000","0.3282"
"952.0010","40.0000","0.3278"
"952.0210","40.0000","0.3274"
"952.0410","40.0000","0.3283"
"952.0610","40.0000","0.3275"
"952.0810","40.0000","0.3291"
"952.1010","40.0000","0.3271"
"952.1210","40.0000","0.3278"
"952.1410","40.0000","0.3261"
"952.1610","40.0000","0.3269"
"952.1810","40.0000","0.3267"
"952.2010","40.0000","0.3290"
"952.2210","40.0000","0.3273"
"952.2410","40.0000","0.3296"
"952.2610","40.0000","0.3272"
"952.2810","40.0000","0.3274"
"952.3010","40.0000","0.3252"
"952.3210","40.0000","0.3278"
"952.3410","40.0000","0.3262"
"952.3610","40.0000","0.3319"
"952.3810","40.0000","0.3276"
"952.4010","40.0000","0.3283"
"952.4210","40.0000","0.3272"
"952.4410","40.0000","0.3283"
"952.4610","40.0000","0.3262"
"952.4810","40.0000","0.3276"
"952.5010","40.0000","0.3262"
"952.5210","40.0000","0.3284"
"952.5410","40.0000","0.3278"
"952.5610","40.0000","0.3300"
"952.5810","40.0000","0.3266"
"952.6010","40.0000","0.3287"
"952.6210","40.0000","0.3253"
"952.6410","40.0000","0.3268"
"952.6610","40.0000","0.3234"
"952.6810","40.0000","0.3297"
"952.7010","40.0000","0.3280"
"952.7210","40.0000","0.3297"
"952.7410","40.0000","0.3264"
"952.7610","40.0000","0.3288"
"952.7810","40.0000","0.3277"
"952.8010","40.0000","0.3295"
"952.8210","40.0000","0.3273"
"952.8410","40.0000","0.3277"
"952.8610","40.0000","0.3271"
"952.8810","40.0000","0.3279"
"952.9010","40.0000","0.3285"
"952.9210","40.0000","0.3285"
"952.9410","40.0000","0.3276"
"952.9610","40.0000","0.3285"
"952.9810","40.0000","0.3270"
"953.0010","40.0000","0.3276"
"953.0210","40.0000","0.3276"
"953.0410","40.0000","0.3291"
"953.0610","40.0000","0.3276"
"953.0810","40.0000","0.3269"
"953.1010","40.0000","0.3270"
"953.1210","40.0000","0.3275"
"953.1410","40.0000","0.3287"
"953.1610","40.0000","0.3285"
"953.1810","40.0000","0.3284"
"953.2010","40.0000","0.3277"
"953.2210","40.0000","0.3286"
"953.2410","40.0000","0.3268"
"953.2610","40.0000","0.3287"
"953.2810","40.0000","0.3251"
"953.3010","40.0000","0.3281"
"953.3210","40.0000","0.3264"
"953.3410","40.0000","0.3284"
"953.3610","40.0000","0.3269"
"953.3810","40.0000","0.3281"
"953.4010","40.0000","0.3269"
"953.4210","40.0000","0.3267"
"953.4410","40.0000","0.3254"
"953.4610","40.0000","0.3284"
"953.4810","40.0000","0.3278"
"953.5010","40.0000","0.3297"
"953.5210","40.0000","0.3270"
"953.5410","40.0000","0.3287"
"953.5610","40.0000","0.3249"
"953.5810","40.0000","0.3287"
"953.6010","40.0000","0.3281"
"953.6210","40.0000","0.3306"
"953.6410","40.0000","0.3283"
"953.6610","40.0000","0.3303"
"953.6810","40.0000","0.3260"
"953.7010","40.0000","0.3272"
"953.7210","40.0000","0.3252"
"953.7410","40.0000","0.3274"
"953.7610","40.0000","0.3261"
"953.7810","40.0000","0.3281"
"953.8010","40.0000","0.3252"
"953.8210","40.0000","0.3274"
"953.8410","40.0000","0.3256"
"953.8610","40.0000","0.3285"
"953.8810","40.0000","0.3253"
"953.9010","40.0000","0.3301"
"953.9210","40.0000","0.3261"
"953.9410","40.0000","0.3290"
"953.9610","40.0000","0.3274"
"953.9810","40.0000","0.3295"
"954.0010","40.0000","0.3257"
"954.0210","40.0000","0.3276"
"954.0410","40.0000","0.3279"
"954.0610","40.0000","0.3301"
"954.0810","40.0000","0.3277"
"954.1010","40.0000","0.3275"
"954.1210","40.0000","0.3288"
"954.1410","40.0000","0.3283"
"954.1610","40.0000","0.3280"
"954.1810","40.0000","0.3280"
"954.2010","40.0000","0.3274"
"954.2210","40.0000","0.3283"
"954.2410","40.0000","0.3261"
"954.2610","40.0000","0.3275"
"954.2810","40.0000","0.3264"
"954.3010","40.0000","0.3271"
"954.3210","40.0000","0.3269"
"954.3410","40.0000","0.3273"
"954.3610","40.0000","0.3286"
"954.3810","40.0000","0.3283"
"954.4010","40.0000","0.3282"
"954.4210","40.0000","0.3277"
"954.4410","40.0000","0.3279"
"954.4610","40.0000","0.3254"
"954.4810","40.0000","0.3275"
"954.5010","40.0000","0.3258"
"954.5210","40.0000","0.3302"
"954.5410","40.0000","0.3269"
"954.5610","40.0000","0.3293"
"954.5810","40.0000","0.3249"
"954.6010","40.0000","0.3268"
"954.6210","40.0000","0.3257"
"954.6410","40.0000","0.3283"
"954.6610","40.0000","0.3262"
"954.6810","40.0000","0.3292"
"954.7010","40.0000","0.3254"
"954.7210","40.0000","0.3298"
"954.7410","40.0000","0.3272"
"954.7610","40.0000","0.3298"
"954.7810","40.0000","0.3267"
"954.8010","40.0000","0.3310"
"954.8210","40.0000","0.3282"
"954.8410","40.0000","0.3293"
"954.8610","40.0000","0.3254"
"954.8810","40.0000","0.3280"
"954.9010","40.0000","0.3246"
"954.9210","40.0000","0.3276"
"954.9410","40.0000","0.3269"
"954.9610","40.0000","0.3293"
"954.9810","40.0000","0.3275"
"955.0010","40.0000","0.3282"
"955.0210","40.0000","0.3267"
"955.0410","40.0000","0.3276"
"955.0610","40.0000","0.3271"
"955.0810","40.0000","0.3288"
"955.1010","40.0000","0.3259"
"955.1210","40.0000","0.3272"
"955.1410","40.0000","0.3259"
"955.1610","40.0000","0.3282"
"955.1810","40.0000","0.3273"
"955.2010","40.0000","0.3266"
"955.2210","40.0000","0.3253"
"955.2410","40.0000","0.3291"
"955.2610","40.0000","0.3295"
"955.2810","40.0000","0.3282"
"955.3010","40.0000","0.3264"
"955.3210","40.0000","0.3271"
"955.3410","40.0000","0.3275"
"955.3610","40.0000","0.3275"
"955.3810","40.0000","0.3292"
"955.4010","40.0000","0.3266"
"955.4210","40.0000","0.3286"
"955.4410","40.0000","0.3268"
"955.4610","40.0000","0.3288"
"955.4810","40.0000","0.3276"
"955.5010","40.0000","0.3298"
"955.5210","40.0000","0.3289"
"955.5410","40.0000","0.3284"
"955.5610","40.0000","0.3276"
"955.5810","40.0000","0.3292"
"955.6010","40.0000","0.3272"
"955.6210","40.0000","0.3281"
"955.6410","40.0000","0.3258"
"955.6610","40.0000","0.3260"
"955.6810","40.0000","0.3263"
"955.7010","40.0000","0.3288"
"955.7210","40.0000","0.3262"
"955.7410","40.0000","0.3286"
"955.7610","40.0000","0.3250"
"955.7810","40.0000","0.3288"
"955.8010","40.0000","0.3261"
"955.8210","40.0000","0.3308"
"955.8410","40.0000","0.3266"
"955.8610","40.0000","0.3295"
"955.8810","40.0000","0.3261"
"955.9010","40.0000","0.3295"
"955.9210","40.0000","0.3282"
"955.9410","40.0000","0.3299"
"955.9610","40.0000","0.3279"
"955.9810","40.0000","0.3296"
"956.0010","40.0000","0.3272"
"956.0210","40.0000","0.3302"
"956.0410","40.0000","0.3259"
"956.0610","40.0000","0.3292"
"956.0810","40.0000","0.3256"
"956.1010","40.0000","0.3275"
"956.1210","40.0000","0.3247"
"956.1410","40.0000","0.3284"
"956.1610","40.0000","0.3264"
"956.1810","40.0000","0.3299"
"956.2010","40.0000","0.3282"
"956.2210","40.0000","0.3281"
"956.2410","40.0000","0.3260"
"956.2610","40.0000","0.3269"
"956.2810","40.0000","0.3271"
"956.3010","40.0000","0.3286"
"956.3210","40.0000","0.3288"
"956.3410","40.0000","0.3277"
"956.3610","40.0000","0.3274"
"956.3810","40.0000","0.3275"
"956.4010","40.0000","0.3282"
"956.4210","40.0000","0.3273"
"956.4410","40.0000","0.3269"
"956.4610","40.0000","0.3270"
"956.4810","40.0000","0.3283"
"956.5010","40.0000","0.3268"
"956.5210","40.0000","0.3260"
"956.5410","40.0000","0.3263"
"956.5610","40.0000","0.3273"
"956.5810","40.0000","0.3264"
"956.6010","40.0000","0.3271"
"956.6210","40.0000","0.3260"
"956.6410","40.0000","0.3293"
"956.6610","40.0000","0.3261"
"956.6810","40.0000","0.3285"
"956.7010","40.0000","0.3256"
"956.7210","40.0000","0.3289"
"956.7410","40.0000","0.3275"
"956.7610","40.0000","0.3294"
"956.7810","40.0000","0.3267"
"956.8010","40.0000","0.3291"
"956.8210","40.0000","0.3254"
"956.8410","40.0000","0.3280"
"956.8610","40.0000","0.3245"
"956.8810","40.0000","0.3267"
"956.9010","40.0000","0.3259"
"956.9210","40.0000","0.3286"
"956.9410","40.0000","0.3252"
"956.9610","40.0000","0.3290"
"956.9810","40.0000","0.3268"
"957.0010","40.0000","0.3283"
"957.0210","40.0000","0.3261"
"957.0410","40.0000","0.3289"
"957.0610","40.0000","0.3267"
"957.0810","40.0000","0.3306"
"957.1010","40.0000","0.3274"
"957.1210","40.0000","0.3293"
"957.1410","40.0000","0.3269"
"957.1610","40.0000","0.3283"
"957.1810","40.0000","0.3279"
"957.2010","40.0000","0.3295"
"957.2210","40.0000","0.3268"
"957.2410","40.0000","0.3282"
"957.2610","40.0000","0.3273"
"957.2810","40.0000","0.3277"
"957.3010","40.0000","0.3266"
"957.3210","40.0000","0.3279"
"957.3410","40.0000","0.3262"
"957.3610","40.0000","0.3285"
"957.3810","40.0000","0.3282"
"957.4010","40.0000","0.3278"
"957.4210","40.0000","0.3280"
"957.4410","40.0000","0.3277"
"957.4610","40.0000","0.3285"
"957.4810","40.0000","0.3264"
"957.5010","40.0000","0.3274"
"957.5210","40.0000","0.3259"
"957.5410","40.0000","0.3280"
"957.5610","40.0000","0.3274"
"957.5810","40.0000","0.3294"
"957.6010","40.0000","0.3269"
"957.6210","40.0000","0.3303"
"957.6410","40.0000","0.3291"
"957.6610","40.0000","0.3293"
"957.6810","40.0000","0.3272"
"957.7010","40.0000","0.3300"
"957.7210","40.0000","0.3247"
"957.7410","40.0000","0.3281"
"957.7610","40.0000","0.3259"
"957.7810","40.0000","0.3285"
"957.8010","40.0000","0.3244"
"957.8210","40.0000","0.3283"
"957.8410","40.0000","0.3267"
"957.8610","40.0000","0.3302"
"957.8810","40.0000","0.3271"
"957.9010","40.0000","0.3298"
"957.9210","40.0000","0.3266"
"957.9410","40.0000","0.3289"
"957.9610","40.0000","0.3254"
"957.9810","40.0000","0.3283"
"958.0010","40.0000","0.3264"
"958.0210","40.0000","0.3286"
"958.0410","40.0000","0.3261"
"958.0610","40.0000","0.3287"
"958.0810","40.0000","0.3270"
"958.1010","40.0000","0.3290"
"958.1210","40.0000","0.3273"
"958.1410","40.0000","0.3293"
"958.1610","40.0000","0.3266"
"958.1810","40.0000","0.3284"
"958.2010","40.0000","0.3262"
"958.2210","40.0000","0.3279"
"958.2410","40.0000","0.3258"
"958.2610","40.0000","0.3280"
"958.2810","40.0000","0.3268"
"958.3010","40.0000","0.3281"
"958.3210","40.0000","0.3279"
"958.3410","40.0000","0.3274"
"958.3610","40.0000","0.3270"
"958.3810","40.0000","0.3274"
"958.4010","40.0000","0.3292"
"958.4210","40.0000","0.3294"
"958.4410","40.0000","0.3277"
"958.4610","40.0000","0.3280"
"958.4810","40.0000","0.3285"
"958.5010","40.0000","0.3299"
"958.5210","40.0000","0.3299"
"958.5410","40.0000","0.3264"
"958.5610","40.0000","0.3280"
"958.5810","40.0000","0.3275"
"958.6010","40.0000","0.3294"
"958.6210","40.0000","0.3260"
"958.6410","40.0000","0.3296"
"958.6610","40.0000","0.3278"
"958.6810","40.0000","0.3288"
"958.7010","40.0000","0.3256"
"958.7210","40.0000","0.3281"
"958.7410","40.0000","0.3261"
"958.7610","40.0000","0.3284"
"958.7810","40.0000","0.3261"
"958.8010","40.0000","0.3288"
"958.8210","40.0000","0.3274"
"958.8410","40.0000","0.3280"
"958.8610","40.0000","0.3262"
"958.8810","40.0000","0.3290"
"958.9010","40.0000","0.3271"
"958.9210","40.0000","0.3289"
"958.9410","40.0000","0.3265"
"958.9610","40.0000","0.3296"
"958.9810","40.0000","0.3265"
"959.0010","40.0000","0.3294"
"959.0210","40.0000","0.3259"
"959.0410","40.0000","0.3280"
"959.0610","40.0000","0.3271"
"959.0810","40.0000","0.3290"
"959.1010","40.0000","0.3260"
"959.1210","40.0000","0.3280"
"959.1410","40.0000","0.3271"
"959.1610","40.0000","0.3280"
"959.1810","40.0000","0.3232"
"959.2010","40.0000","0.3251"
"959.2210","40.0000","0.3254"
"959.2410","40.0000","0.3288"
"959.2610","40.0000","0.3264"
"959.2810","40.0000","0.3288"
"959.3010","40.0000","0.3269"
"959.3210","40.0000","0.3280"
"959.3410","40.0000","0.3260"
"959.3610","40.0000","0.3295"
"959.3810","40.0000","0.3273"
"959.4010","40.0000","0.3288"
"959.4210","40.0000","0.3270"
"959.4410","40.0000","0.3258"
"959.4610","40.0000","0.3260"
"959.4810","40.0000","0.3261"
"959.5010","40.0000","0.3274"
"959.5210","40.0000","0.3267"
"959.5410","40.0000","0.3278"
"959.5610","40.0000","0.3276"
"959.5810","40.0000","0.3281"
"959.6010","40.0000","0.3257"
"959.6210","40.0000","0.3280"
"959.6410","40.0000","0.3276"
"959.6610","40.0000","0.3287"
"959.6810","40.0000","0.3271"
"959.7010","40.0000","0.3286"
"959.7210","40.0000","0.3288"
"959.7410","40.0000","0.3301"
"959.7610","40.0000","0.3285"
"959.7810","40.0000","0.3292"
"959.8010","40.0000","0.3275"
"959.8210","40.0000","0.3280"
"959.8410","40.0000","0.3258"
"959.8610","40.0000","0.3277"
"959.8810","40.0000","0.3263"
"959.9010","40.0000","0.3288"
"959.9210","40.0000","0.3266"
"959.9410","40.0000","0.3284"
"959.9610","40.0000","0.3269"
"959.9810","40.0000","0.3302"
"960.0010","40.0000","0.3278"
"960.0210","40.0000","0.3296"
"960.0410","40.0000","0.3258"
"960.0610","40.0000","0.3285"
"960.0810","40.0000","0.3253"
"960.1010","40.0000","0.3276"
"960.1210","40.0000","0.3260"
"960.1410","40.0000","0.3287"
"960.1610","40.0000","0.3265"
"960.1810","40.0000","0.3288"
"960.2010","40.0000","0.3279"
"960.2210","40.0000","0.3285"
"960.2410","40.0000","0.3265"
"960.2610","40.0000","0.3300"
"960.2810","40.0000","0.3284"
"960.3010","40.0000","0.3282"
"960.3210","40.0000","0.3265"
"960.3410","40.0000","0.3271"
"960.3610","40.0000","0.3258"
"960.3810","40.0000","0.3273"
"960.4010","40.0000","0.3273"
"960.4210","40.0000","0.3289"
"960.4410","40.0000","0.3276"
"960.4610","40.0000","0.3298"
"960.4810","40.0000","0.3287"
"960.5010","40.0000","0.3278"
"960.5210","40.0000","0.3275"
"960.5410","40.0000","0.3286"
"960.5610","40.0000","0.3268"
"960.5810","40.0000","0.3279"
"960.6010","40.0000","0.3261"
"960.6210","40.0000","0.3276"
"960.6410","40.0000","0.3254"
"960.6610","40.0000","0.3258"
"960.6810","40.0000","0.3268"
"960.7010","40.0000","0.3269"
"960.7210","40.0000","0.3269"
"960.7410","40.0000","0.3268"
"960.7610","40.0000","0.3284"
"960.7810","40.0000","0.3272"
"960.8010","40.0000","0.3280"
"960.8210","40.0000","0.3269"
"960.8410","40.0000","0.3288"
"960.8610","40.0000","0.3269"
"960.8810","40.0000","0.3281"
"960.9010","40.0000","0.3266"
"960.9210","40.0000","0.3294"
"960.9410","40.0000","0.3255"
"960.9610","40.0000","0.3276"
"960.9810","40.0000","0.3267"
"961.0010","40.0000","0.3277"
"961.0210","40.0000","0.3277"
"961.0410","40.0000","0.3304"
"961.0610","40.0000","0.3272"
"961.0810","40.0000","0.3299"
"961.1010","40.0000","0.3268"
"961.1210","40.0000","0.3290"
"961.1410","40.0000","0.3254"
"961.1610","40.0000","0.3280"
"961.1810","40.0000","0.3273"
"961.2010","40.0000","0.3300"
"961.2210","40.0000","0.3277"
"961.2410","40.0000","0.3298"
"961.2610","40.0000","0.3269"
"961.2810","40.0000","0.3292"
"961.3010","40.0000","0.3256"
"961.3210","40.0000","0.3278"
"961.3410","40.0000","0.3265"
"961.3610","40.0000","0.3282"
"961.3810","40.0000","0.3272"
"961.4010","40.0000","0.3285"
"961.4210","40.0000","0.3272"
"961.4410","40.0000","0.3282"
"961.4610","40.0000","0.3273"
"961.4810","40.0000","0.3292"
"961.5010","40.0000","0.3274"
"961.5210","40.0000","0.3294"
"961.5410","40.0000","0.3261"
"961.5610","40.0000","0.3282"
"961.5810","40.0000","0.3277"
"961.6010","40.0000","0.3294"
"961.6210","40.0000","0.3266"
"961.6410","40.0000","0.3271"
"961.6610","40.0000","0.3259"
"961.6810","40.0000","0.3283"
"961.7010","40.0000","0.3282"
"961.7210","40.0000","0.3266"
"961.7410","40.0000","0.3272"
"961.7610","40.0000","0.3249"
"961.7810","40.0000","0.3268"
"961.8010","40.0000","0.3267"
"961.8210","40.0000","0.3270"
"961.8410","40.0000","0.3268"
"961.8610","40.0000","0.3271"
"961.8810","40.0000","0.3276"
"961.9010","40.0000","0.3268"
"961.9210","40.0000","0.3269"
"961.9410","40.0000","0.3262"
"961.9610","40.0000","0.3268"
"961.9810","40.0000","0.3276"
"962.0010","40.0000","0.3267"
"962.0210","40.0000","0.3288"
"962.0410","40.0000","0.3292"
"962.0610","40.0000","0.3273"
"962.0810","40.0000","0.3259"
"962.1010","40.0000","0.3292"
"962.1210","40.0000","0.3279"
"962.1410","40.0000","0.3290"
"962.1610","40.0000","0.3268"
"962.1810","40.0000","0.3274"
"962.2010","40.0000","0.3254"
"962.2210","40.0000","0.3282"
"962.2410","40.0000","0.3279"
"962.2610","40.0000","0.3291"
"962.2810","40.0000","0.3261"
"962.3010","40.0000","0.3276"
"962.3210","40.0000","0.3259"
"962.3410","40.0000","0.3289"
"962.3610","40.0000","0.3276"
"962.3810","40.0000","0.3297"
"962.4010","40.0000","0.3279"
"962.4210","40.0000","0.3304"
"962.4410","40.0000","0.3279"
"962.4610","40.0000","0.3282"
"962.4810","40.0000","0.3260"
"962.5010","40.0000","0.3277"
"962.5210","40.0000","0.3249"
"962.5410","40.0000","0.3268"
"962.5610","40.0000","0.3270"
"962.5810","40.0000","0.3294"
"962.6010","40.0000","0.3267"
"962.6210","40.0000","0.3274"
"962.6410","40.0000","0.3264"
"962.6610","40.0000","0.3276"
"962.6810","40.0000","0.3264"
"962.7010","40.0000","0.3276"
"962.7210","40.0000","0.3269"
"962.7410","40.0000","0.3292"
"962.7610","40.0000","0.3283"
"962.7810","40.0000","0.3283"
"962.8010","40.0000","0.3270"
"962.8210","40.0000","0.3281"
"962.8410","40.0000","0.3264"
"962.8610","40.0000","0.3281"
"962.8810","40.0000","0.3270"
"962.9010","40.0000","0.3282"
"962.9210","40.0000","0.3265"
"962.9410","40.0000","0.3284"
"962.9610","40.0000","0.3270"
"962.9810","40.0000","0.3268"
"963.0010","40.0000","0.3273"
"963.0210","40.0000","0.3265"
"963.0410","40.0000","0.3265"
"963.0610","40.0000","0.3263"
"963.0810","40.0000","0.3281"
"963.1010","40.0000","0.3260"
"963.1210","40.0000","0.3271"
"963.1410","40.0000","0.3272"
"963.1610","40.0000","0.3293"
"963.1810","40.0000","0.3277"
"963.2010","40.0000","0.3270"
"963.2210","40.0000","0.3269"
"963.2410","40.0000","0.3268"
"963.2610","40.0000","0.3277"
"963.2810","40.0000","0.3286"
"963.3010","40.0000","0.3282"
"963.3210","40.0000","0.3271"
"963.3410","40.0000","0.3280"
"963.3610","40.0000","0.3282"
"963.3810","40.0000","0.3277"
"963.4010","40.0000","0.3294"
"963.4210","40.0000","0.3266"
"963.4410","40.0000","0.3272"
"963.4610","40.0000","0.3264"
"963.4810","40.0000","0.3284"
"963.5010","40.0000","0.3260"
"963.5210","40.0000","0.3290"
"963.5410","40.0000","0.3265"
"963.5610","40.0000","0.3280"
"963.5810","40.0000","0.3278"
"963.6010","40.0000","0.3275"
"963.6210","40.0000","0.3253"
"963.6410","40.0000","0.3273"
"963.6610","40.0000","0.3274"
"963.6810","40.0000","0.3302"
"963.7010","40.0000","0.3285"
"963.7210","40.0000","0.3293"
"963.7410","40.0000","0.3260"
"963.7610","40.0000","0.3278"
"963.7810","40.0000","0.3253"
"963.8010","40.0000","0.3289"
"963.8210","40.0000","0.3272"
"963.8410","40.0000","0.3285"
"963.8610","40.0000","0.3280"
"963.8810","40.0000","0.3287"
"963.9010","40.0000","0.3268"
"963.9210","40.0000","0.3286"
"963.9410","40.0000","0.3270"
"963.9610","40.0000","0.3273"
"963.9810","40.0000","0.3266"
"964.0010","40.0000","0.3270"
"964.0210","40.0000","0.3265"
"964.0410","40.0000","0.3261"
"964.0610","40.0000","0.3272"
"964.0810","40.0000","0.3288"
"964.1010","40.0000","0.3282"
"964.1210","40.0000","0.3272"
"964.1410","40.0000","0.3272"
"964.1610","40.0000","0.3274"
"964.1810","40.0000","0.3283"
"964.2010","40.0000","0.3279"
"964.2210","40.0000","0.3278"
"964.2410","40.0000","0.3274"
"964.2610","40.0000","0.3284"
"964.2810","40.0000","0.3262"
"964.3010","40.0000","0.3272"
"964.3210","40.0000","0.3263"
"964.3410","40.0000","0.3275"
"964.3610","40.0000","0.3256"
"964.3810","40.0000","0.3267"
"964.4010","40.0000","0.3258"
"964.4210","40.0000","0.3287"
"964.4410","40.0000","0.3245"
"964.4610","40.0000","0.3263"
"964.4810","40.0000","0.3256"
"964.5010","40.0000","0.3278"
"964.5210","40.0000","0.3269"
"964.5410","40.0000","0.3289"
"964.5610","40.0000","0.3283"
"964.5810","40.0000","0.3280"
"964.6010","40.0000","0.3261"
"964.6210","40.0000","0.3279"
"964.6410","40.0000","0.3279"
"964.6610","40.0000","0.3292"
"964.6810","40.0000","0.3280"
"964.7010","40.0000","0.3296"
"964.7210","40.0000","0.3268"
"964.7410","40.0000","0.3283"
"964.7610","40.0000","0.3273"
"964.7810","40.0000","0.3280"
"964.8010","40.0000","0.3278"
"964.8210","40.0000","0.3292"
"964.8410","40.0000","0.3266"
"964.8610","40.0000","0.3291"
"964.8810","40.0000","0.3275"
"964.9010","40.0000","0.3293"
"964.9210","40.0000","0.3279"
"964.9410","40.0000","0.3270"
"964.9610","40.0000","0.3250"
"964.9810","40.0000","0.3269"
"965.0010","40.0000","0.3261"
"965.0210","40.0000","0.3285"
"965.0410","40.0000","0.3267"
"965.0610","40.0000","0.3262"
"965.0810","40.0000","0.3255"
"965.1010","40.0000","0.3275"
"965.1210","40.0000","0.3264"
"965.1410","40.0000","0.3260"
"965.1610","40.0000","0.3264"
"965.1810","40.0000","0.3278"
"965.2010","40.0000","0.3289"
"965.2210","40.0000","0.3277"
"965.2410","40.0000","0.3271"
"965.2610","40.0000","0.3278"
"965.2810","40.0000","0.3273"
"965.3010","40.0000","0.3276"
"965.3210","40.0000","0.3302"
"965.3410","40.0000","0.3279"
"965.3610","40.0000","0.3262"
"965.3810","40.0000","0.3259"
"965.4010","40.0000","0.3280"
"965.4210","40.0000","0.3263"
"965.4410","40.0000","0.3264"
"965.4610","40.0000","0.3265"
"965.4810","40.0000","0.3280"
"965.5010","40.0000","0.3246"
"965.5210","40.0000","0.3284"
"965.5410","40.0000","0.3256"
"965.5610","40.0000","0.3280"
"965.5810","40.0000","0.3275"
"965.6010","40.0000","0.3288"
"965.6210","40.0000","0.3261"
"965.6410","40.0000","0.3281"
"965.6610","40.0000","0.3247"
"965.6810","40.0000","0.3290"
"965.7010","40.0000","0.3275"
"965.7210","40.0000","0.3270"
"965.7410","40.0000","0.3239"
"965.7610","40.0000","0.3278"
"965.7810","40.0000","0.3260"
"965.8010","40.0000","0.3272"
"965.8210","40.0000","0.3248"
"965.8410","40.0000","0.3274"
"965.8610","40.0000","0.3246"
"965.8810","40.0000","0.3283"
"965.9010","40.0000","0.3256"
"965.9210","40.0000","0.3284"
"965.9410","40.0000","0.3265"
"965.9610","40.0000","0.3279"
"965.9810","40.0000","0.3262"
"966.0010","40.0000","0.3289"
"966.0210","40.0000","0.3271"
"966.0410","40.0000","0.3284"
"966.0610","40.0000","0.3256"
"966.0810","40.0000","0.3281"
"966.1010","40.0000","0.3269"
"966.1210","40.0000","0.3286"
"966.1410","40.0000","0.3270"
"966.1610","40.0000","0.3285"
"966.1810","40.0000","0.3267"
"966.2010","40.0000","0.3276"
"966.2210","40.0000","0.3273"
"966.2410","40.0000","0.3299"
"966.2610","40.0000","0.3286"
"966.2810","40.0000","0.3281"
"966.3010","40.0000","0.3259"
"966.3210","40.0000","0.3277"
"966.3410","40.0000","0.3265"
"966.3610","40.0000","0.3268"
"966.3810","40.0000","0.3280"
"966.4010","40.0000","0.3289"
"966.4210","40.0000","0.3297"
"966.4410","40.0000","0.3280"
"966.4610","40.0000","0.3279"
"966.4810","40.0000","0.3278"
"966.5010","40.0000","0.3288"
"966.5210","40.0000","0.3262"
"966.5410","40.0000","0.3273"
"966.5610","40.0000","0.3246"
"966.5810","40.0000","0.3273"
"966.6010","40.0000","0.3268"
"966.6210","40.0000","0.3282"
"966.6410","40.0000","0.3278"
"966.6610","40.0000","0.3287"
"966.6810","40.0000","0.3277"
"966.7010","40.0000","0.3288"
"966.7210","40.0000","0.3266"
"966.7410","40.0000","0.3299"
"966.7610","40.0000","0.3266"
"966.7810","40.0000","0.3300"
"966.8010","40.0000","0.3266"
"966.8210","40.0000","0.3279"
"966.8410","40.0000","0.3254"
"966.8610","40.0000","0.3272"
"966.8810","40.0000","0.3257"
"966.9010","40.0000","0.3304"
"966.9210","40.0000","0.3277"
"966.9410","40.0000","0.3300"
"966.9610","40.0000","0.3269"
"966.9810","40.0000","0.3286"
"967.0010","40.0000","0.3240"
"967.0210","40.0000","0.3274"
"967.0410","40.0000","0.3254"
"967.0610","40.0000","0.3295"
"967.0810","40.0000","0.3265"
"967.1010","40.0000","0.3283"
"967.1210","40.0000","0.3246"
"967.1410","40.0000","0.3275"
"967.1610","40.0000","0.3275"
"967.1810","40.0000","0.3281"
"967.2010","40.0000","0.3262"
"967.2210","40.0000","0.3269"
"967.2410","40.0000","0.3278"
"967.2610","40.0000","0.3285"
"967.2810","40.0000","0.3260"
"967.3010","40.0000","0.3277"
"967.3210","40.0000","0.3277"
"967.3410","40.0000","0.3279"
"967.3610","40.0000","0.3270"
"967.3810","40.0000","0.3292"
"967.4010","40.0000","0.3273"
"967.4210","40.0000","0.3275"
"967.4410","40.0000","0.3272"
"967.4610","40.0000","0.3258"
"967.4810","40.0000","0.3280"
"967.5010","40.0000","0.3268"
"967.5210","40.0000","0.3282"
"967.5410","40.0000","0.3263"
"967.5610","40.0000","0.3278"
"967.5810","40.0000","0.3267"
"967.6010","40.0000","0.3291"
