时间,位移,力
(s),(mm),(N)
1574.85,240,0.8975
1574.9,240,0.8991
1574.95,240,0.8986
1575,240,0.8977
1575.05,240,0.8973
1575.1,240,0.8978
1575.15,240,0.898
1575.2,240,0.8992
1575.25,240,0.8971
1575.3,240,0.8969
1575.35,240,0.8987
1575.4,240,0.8975
1575.45,240,0.8993
1575.5,240,0.8968
1575.55,240,0.8986
1575.6,240,0.8978
1575.65,240,0.8988
1575.7,240,0.8971
1575.75,240,0.8982
1575.8,240,0.8983
1575.85,240,0.8969
1575.9,240,0.8984
1575.95,240,0.8986
1576,240,0.898
1576.05,240,0.8976
1576.1,240,0.8983
1576.15,240,0.8973
1576.2,240,0.8982
1576.25,240,0.8976
1576.3,240,0.8977
1576.35,240,0.8982
1576.4,240,0.8973
1576.45,240,0.8979
1576.5,240,0.8985
1576.55,240,0.8978
1576.6,240,0.8983
1576.65,240,0.8989
1576.7,240,0.8966
1576.75,240,0.8974
1576.8,240,0.8979
1576.85,240,0.8981
1576.9,240,0.8989
1576.95,240,0.8982
1577,240,0.8981
1577.05,240,0.8973
1577.1,240,0.8978
1577.15,240,0.8983
1577.2,240,0.8976
1577.25,240,0.8972
1577.3,240,0.8977
1577.35,240,0.8976
1577.4,240,0.8988
1577.45,240,0.8986
1577.5,240,0.8967
1577.55,240,0.8982
1577.6,240,0.8968
1577.65,240,0.8979
1577.7,240,0.897
1577.75,240,0.8984
1577.8,240,0.8981
1577.85,240,0.8979
1577.9,240,0.8981
1577.95,240,0.8978
1578,240,0.8974
1578.05,240,0.8987
1578.1,240,0.8966
1578.15,240,0.8976
1578.2,240,0.8979
1578.25,240,0.899
1578.3,240,0.8978
1578.35,240,0.8977
1578.4,240,0.8982
1578.45,240,0.8975
1578.5,240,0.8981
1578.55,240,0.8976
1578.6,240,0.8969
1578.65,240,0.8985
1578.7,240,0.8981
1578.75,240,0.8975
1578.8,240,0.8978
1578.85,240,0.8979
1578.9,240,0.8981
1578.95,240,0.8971
1579,240,0.8975
1579.05,240,0.898
1579.1,240,0.8975
1579.15,240,0.8987
1579.2,240,0.8972
1579.25,240,0.8985
1579.3,240,0.8984
1579.35,240,0.8974
1579.4,240,0.8969
1579.45,240,0.8986
1579.5,240,0.8979
1579.55,240,0.8982
1579.6,240,0.8982
1579.65,240,0.8971
1579.7,240,0.8988
1579.75,240,0.8986
1579.8,240,0.8971
1579.85,240,0.897
1579.9,240,0.8988
1579.95,240,0.8972
1580,240,0.8977
1580.05,240,0.8977
1580.1,240,0.8971
1580.15,240,0.8986
1580.2,240,0.8973
1580.25,240,0.8975
1580.3,240,0.8969
1580.35,240,0.8992
1580.4,240,0.8966
1580.45,240,0.8974
1580.5,240,0.8971
1580.55,240,0.8977
1580.6,240,0.899
1580.65,240,0.8982
1580.7,240,0.8969
1580.75,240,0.8982
1580.8,240,0.8979
1580.85,240,0.8982
1580.9,240,0.8976
1580.95,240,0.898
1581,240,0.897
1581.05,240,0.8982
1581.1,240,0.8975
1581.15,240,0.8982
1581.2,240,0.8972
1581.25,240,0.8998
1581.3,240,0.8962
1581.35,240,0.8965
1581.4,240,0.8983
1581.45,240,0.8989
1581.5,240,0.8982
1581.55,240,0.8981
1581.6,240,0.8968
1581.65,240,0.898
1581.7,240,0.8981
1581.75,240,0.8983
1581.8,240,0.8978
1581.85,240,0.8969
1581.9,240,0.8973
1581.95,240,0.8972
1582,240,0.8982
1582.05,240,0.8976
1582.1,240,0.8988
1582.15,240,0.8975
1582.2,240,0.8967
1582.25,240,0.897
1582.3,240,0.8977
1582.35,240,0.8984
1582.4,240,0.898
1582.45,240,0.8972
1582.5,240,0.8968
1582.55,240,0.8989
1582.6,240,0.8972
1582.65,240,0.8989
1582.7,240,0.8973
1582.75,240,0.8972
1582.8,240,0.8977
1582.85,240,0.8976
1582.9,240,0.8973
1582.95,240,0.8988
1583,240,0.8977
1583.05,240,0.8971
1583.1,240,0.8984
1583.15,240,0.897
1583.2,240,0.8982
1583.25,240,0.8983
1583.3,240,0.8973
1583.35,240,0.897
1583.4,240,0.8982
1583.45,240,0.8978
1583.5,240,0.8971
1583.55,240,0.897
1583.6,240,0.898
1583.65,240,0.8974
1583.7,240,0.8987
1583.75,240,0.8973
1583.8,240,0.8968
1583.85,240,0.898
1583.9,240,0.898
1583.95,240,0.8976
1584,240,0.8979
1584.05,240,0.8982
1584.1,240,0.8975
1584.15,240,0.899
1584.2,240,0.8955
1584.25,240,0.8981
1584.3,240,0.8979
1584.35,240,0.8983
1584.4,240,0.8973
1584.45,240,0.8971
1584.5,240,0.8977
1584.55,240,0.8976
1584.6,240,0.8982
1584.65,240,0.8969
1584.7,240,0.8964
1584.75,240,0.898
1584.8,240,0.8975
1584.85,240,0.8968
1584.9,240,0.8982
1584.95,240,0.898
1585,240,0.8985
1585.05,240,0.8979
1585.1,240,0.8956
1585.15,240,0.8983
1585.2,240,0.8977
1585.25,240,0.8973
1585.3,240,0.8975
1585.35,240,0.8979
1585.4,240,0.8974
1585.45,240,0.8977
1585.5,240,0.8978
1585.55,240,0.896
1585.6,240,0.8976
1585.65,240,0.8977
1585.7,240,0.8964
1585.75,240,0.8976
1585.8,240,0.8977
1585.85,240,0.8988
1585.9,240,0.8975
1585.95,240,0.8967
1586,240,0.8972
1586.05,240,0.8987
1586.1,240,0.8977
1586.15,240,0.8974
1586.2,240,0.8977
1586.25,240,0.8969
1586.3,240,0.8978
1586.35,240,0.8984
1586.4,240,0.898
1586.45,240,0.8966
1586.5,240,0.8975
1586.55,240,0.897
1586.6,240,0.8972
1586.65,240,0.8981
1586.7,240,0.8979
1586.75,240,0.8977
1586.8,240,0.8972
1586.85,240,0.8974
1586.9,240,0.8972
1586.95,240,0.8987
1587,240,0.897
1587.05,240,0.8975
1587.1,240,0.8974
1587.15,240,0.8974
1587.2,240,0.8979
1587.25,240,0.8973
1587.3,240,0.8972
1587.35,240,0.8976
1587.4,240,0.8979
1587.45,240,0.8973
1587.5,240,0.8978
1587.55,240,0.896
1587.6,240,0.8973
1587.65,240,0.8984
1587.7,240,0.8965
1587.75,240,0.8979
1587.8,240,0.8981
1587.85,240,0.8967
1587.9,240,0.8971
1587.95,240,0.8989
1588,240,0.8954
1588.05,240,0.8993
1588.1,240,0.8958
1588.15,240,0.8977
1588.2,240,0.8977
1588.25,240,0.8975
1588.3,240,0.8972
1588.35,240,0.8977
1588.4,240,0.8965
1588.45,240,0.897
1588.5,240,0.8974
1588.55,240,0.8968
1588.6,240,0.8973
1588.65,240,0.8978
1588.7,240,0.8974
1588.75,240,0.8974
1588.8,240,0.8972
1588.85,240,0.8973
1588.9,240,0.8972
1588.95,240,0.8972
1589,240,0.8971
1589.05,240,0.8973
1589.1,240,0.8976
1589.15,240,0.8978
1589.2,240,0.8981
1589.25,240,0.9002
1589.3,240,0.8953
1589.35,240,0.8963
1589.4,240,0.8968
1589.45,240,0.8978
1589.5,240,0.8967
1589.55,240,0.898
1589.6,240,0.8967
1589.65,240,0.8971
1589.7,240,0.8973
1589.75,240,0.896
1589.8,240,0.8991
1589.85,240,0.8964
1589.9,240,0.8967
1589.95,240,0.8958
1590,240,0.8974
1590.05,240,0.8978
1590.1,240,0.8975
1590.15,240,0.897
1590.2,240,0.8959
1590.25,240,0.8979
1590.3,240,0.8967
1590.35,240,0.8972
1590.4,240,0.8974
1590.45,240,0.8971
1590.5,240,0.897
1590.55,240,0.8972
1590.6,240,0.8979
1590.65,240,0.8966
1590.7,240,0.8975
1590.75,240,0.8974
1590.8,240,0.8974
1590.85,240,0.8971
1590.9,240,0.8964
1590.95,240,0.8981
1591,240,0.8972
1591.05,240,0.8971
1591.1,240,0.8969
1591.15,240,0.8965
1591.2,240,0.8972
1591.25,240,0.8975
1591.3,240,0.8971
1591.35,240,0.8967
1591.4,240,0.8971
1591.45,240,0.8971
1591.5,240,0.8975
1591.55,240,0.8975
1591.6,240,0.8971
1591.65,240,0.897
1591.7,240,0.8965
1591.75,240,0.8973
1591.8,240,0.8977
1591.85,240,0.8977
1591.9,240,0.8972
1591.95,240,0.8968
1592,240,0.8969
1592.05,240,0.8969
1592.1,240,0.8983
1592.15,240,0.8971
1592.2,240,0.898
1592.25,240,0.8974
1592.3,240,0.8967
1592.35,240,0.897
1592.4,240,0.8971
1592.45,240,0.8972
1592.5,240,0.8984
1592.55,240,0.8961
1592.6,240,0.897
1592.65,240,0.8976
1592.7,240,0.8959
1592.75,240,0.8967
1592.8,240,0.8979
1592.85,240,0.8969
1592.9,240,0.8971
1592.95,240,0.8978
1593,240,0.8961
1593.05,240,0.8983
1593.1,240,0.8984
1593.15,240,0.8962
1593.2,240,0.8961
1593.25,240,0.8971
1593.3,240,0.8973
1593.35,240,0.8978
1593.4,240,0.8985
1593.45,240,0.8971
1593.5,240,0.8967
1593.55,240,0.8978
1593.6,240,0.8959
1593.65,240,0.8973
1593.7,240,0.8979
1593.75,240,0.8967
1593.8,240,0.8976
1593.85,240,0.8976
1593.9,240,0.8969
1593.95,240,0.8975
1594,240,0.8972
1594.05,240,0.8969
1594.1,240,0.8958
1594.15,240,0.8973
1594.2,240,0.8962
1594.25,240,0.897
1594.3,240,0.8977
1594.35,240,0.8978
1594.4,240,0.8965
1594.45,240,0.8971
1594.5,240,0.8967
1594.55,240,0.8965
1594.6,240,0.8982
1594.65,240,0.8972
1594.7,240,0.8965
1594.75,240,0.8976
1594.8,240,0.8975
1594.85,240,0.8974
1594.9,240,0.8966
1594.95,240,0.8973
1595,240,0.8965
1595.05,240,0.8972
1595.1,240,0.8976
1595.15,240,0.8963
1595.2,240,0.8982
1595.25,240,0.8967
1595.3,240,0.8964
1595.35,240,0.8966
1595.4,240,0.8976
1595.45,240,0.8969
1595.5,240,0.8973
1595.55,240,0.8972
1595.6,240,0.8962
1595.65,240,0.8969
1595.7,240,0.8975
1595.75,240,0.8968
1595.8,240,0.8971
1595.85,240,0.8969
1595.9,240,0.8969
1595.95,240,0.8977
1596,240,0.8972
1596.05,240,0.8962
1596.1,240,0.8964
1596.15,240,0.8985
1596.2,240,0.8956
1596.25,240,0.8971
1596.3,240,0.8977
1596.35,240,0.897
1596.4,240,0.8976
1596.45,240,0.8968
1596.5,240,0.8967
1596.55,240,0.8967
1596.6,240,0.8979
1596.65,240,0.8961
1596.7,240,0.897
1596.75,240,0.8978
1596.8,240,0.8963
1596.85,240,0.898
1596.9,240,0.8965
1596.95,240,0.8966
1597,240,0.8967
1597.05,240,0.8977
1597.1,240,0.8955
1597.15,240,0.8974
1597.2,240,0.8979
1597.25,240,0.8968
1597.3,240,0.8966
1597.35,240,0.8967
1597.4,240,0.8969
1597.45,240,0.8974
1597.5,240,0.8973
1597.55,240,0.8957
1597.6,240,0.8966
1597.65,240,0.8975
1597.7,240,0.8973
1597.75,240,0.8984
1597.8,240,0.8959
1597.85,240,0.8962
1597.9,240,0.8973
1597.95,240,0.896
1598,240,0.8963
1598.05,240,0.8973
1598.1,240,0.8975
1598.15,240,0.8971
1598.2,240,0.8969
1598.25,240,0.8975
1598.3,240,0.8966
1598.35,240,0.8967
1598.4,240,0.8964
1598.45,240,0.8958
1598.5,240,0.8976
1598.55,240,0.8981
1598.6,240,0.8968
1598.65,240,0.8968
1598.7,240,0.8966
1598.75,240,0.8974
1598.8,240,0.897
1598.85,240,0.8955
1598.9,240,0.8974
1598.95,240,0.8974
1599,240,0.8974
1599.05,240,0.8966
1599.1,240,0.8961
1599.15,240,0.8968
1599.2,240,0.897
1599.25,240,0.8974
1599.3,240,0.8962
1599.35,240,0.8965
1599.4,240,0.8972
1599.45,240,0.8966
1599.5,240,0.8964
1599.55,240,0.8958
1599.6,240,0.8976
1599.65,240,0.8976
1599.7,240,0.8963
1599.75,240,0.8962
1599.8,240,0.8972
1599.85,240,0.8969
1599.9,240,0.8971
1599.95,240,0.8966
1600,240,0.8962
1600.05,240,0.8969
1600.1,240,0.8973
1600.15,240,0.8962
1600.2,240,0.8962
1600.25,240,0.8974
1600.3,240,0.8974
1600.35,240,0.8959
1600.4,240,0.8969
1600.45,240,0.8965
1600.5,240,0.8975
1600.55,240,0.8977
1600.6,240,0.896
1600.65,240,0.8972
1600.7,240,0.897
1600.75,240,0.8968
1600.8,240,0.8964
1600.85,240,0.8965
1600.9,240,0.8972
1600.95,240,0.8963
1601,240,0.8972
1601.05,240,0.8962
1601.1,240,0.8971
1601.15,240,0.8972
1601.2,240,0.8957
1601.25,240,0.8958
1601.3,240,0.896
1601.35,240,0.8973
1601.4,240,0.8971
1601.45,240,0.8974
1601.5,240,0.8964
1601.55,240,0.897
1601.6,240,0.8963
1601.65,240,0.8977
1601.7,240,0.8953
1601.75,240,0.8966
1601.8,240,0.897
1601.85,240,0.8966
1601.9,240,0.8973
1601.95,240,0.8971
1602,240,0.8961
1602.05,240,0.8971
1602.1,240,0.8955
1602.15,240,0.8963
1602.2,240,0.8958
1602.25,240,0.8966
1602.3,240,0.8972
1602.35,240,0.8958
1602.4,240,0.8974
1602.45,240,0.8962
1602.5,240,0.897
1602.55,240,0.8971
1602.6,240,0.8955
1602.65,240,0.8968
1602.7,240,0.8968
1602.75,240,0.8965
1602.8,240,0.897
1602.85,240,0.8974
1602.9,240,0.8958
1602.95,240,0.897
1603,240,0.8964
1603.05,240,0.8955
1603.1,240,0.897
1603.15,240,0.8966
1603.2,240,0.8965
1603.25,240,0.8976
1603.3,240,0.896
1603.35,240,0.8966
1603.4,240,0.8975
1603.45,240,0.8966
1603.5,240,0.8955
1603.55,240,0.8971
1603.6,240,0.8961
1603.65,240,0.8972
1603.7,240,0.8969
1603.75,240,0.896
1603.8,240,0.8966
1603.85,240,0.8974
1603.9,240,0.896
1603.95,240,0.8962
1604,240,0.8971
1604.05,240,0.8964
1604.1,240,0.8967
1604.15,240,0.8965
1604.2,240,0.8963
1604.25,240,0.8972
1604.3,240,0.8971
1604.35,240,0.8958
1604.4,240,0.8961
1604.45,240,0.897
1604.5,240,0.8963
1604.55,240,0.897
1604.6,240,0.8957
1604.65,240,0.8967
1604.7,240,0.8963
1604.75,240,0.8972
1604.8,240,0.8957
1604.85,240,0.8969
1604.9,240,0.8968
1604.95,240,0.8957
1605,240,0.8976
1605.05,240,0.8955
1605.1,240,0.8975
1605.15,240,0.8963
1605.2,240,0.8971
1605.25,240,0.8961
1605.3,240,0.8968
1605.35,240,0.8968
1605.4,240,0.8966
1605.45,240,0.8958
1605.5,240,0.8968
1605.55,240,0.8959
1605.6,240,0.8962
1605.65,240,0.8972
1605.7,240,0.8974
1605.75,240,0.8961
1605.8,240,0.8976
1605.85,240,0.8952
1605.9,240,0.8981
1605.95,240,0.8951
1606,240,0.8961
1606.05,240,0.8964
1606.1,240,0.8961
1606.15,240,0.8974
1606.2,240,0.8965
1606.25,240,0.8972
1606.3,240,0.8958
1606.35,240,0.8963
1606.4,240,0.8962
1606.45,240,0.8961
1606.5,240,0.8968
1606.55,240,0.8973
1606.6,240,0.8962
1606.65,240,0.8965
1606.7,240,0.8961
1606.75,240,0.8965
1606.8,240,0.8964
1606.85,240,0.8962
1606.9,240,0.8954
1606.95,240,0.8967
1607,240,0.8963
1607.05,240,0.8972
1607.1,240,0.8961
1607.15,240,0.8967
1607.2,240,0.8955
1607.25,240,0.8967
1607.3,240,0.8965
1607.35,240,0.8963
1607.4,240,0.8965
1607.45,240,0.8964
1607.5,240,0.8967
1607.55,240,0.8965
1607.6,240,0.8974
1607.65,240,0.8967
1607.7,240,0.8963
1607.75,240,0.8955
1607.8,240,0.8967
1607.85,240,0.8957
1607.9,240,0.8986
1607.95,240,0.8957
1608,240,0.8972
1608.05,240,0.8966
1608.1,240,0.895
1608.15,240,0.8967
1608.2,240,0.8968
1608.25,240,0.8964
1608.3,240,0.8958
1608.35,240,0.897
1608.4,240,0.8951
1608.45,240,0.8967
1608.5,240,0.8967
1608.55,240,0.8966
1608.6,240,0.8962
1608.65,240,0.8961
1608.7,240,0.896
1608.75,240,0.8969
1608.8,240,0.8972
1608.85,240,0.8957
1608.9,240,0.8966
1608.95,240,0.8959
1609,240,0.8961
1609.05,240,0.8962
1609.1,240,0.897
1609.15,240,0.8962
1609.2,240,0.8957
1609.25,240,0.8964
1609.3,240,0.8955
1609.35,240,0.8954
1609.4,240,0.8966
1609.45,240,0.8963
1609.5,240,0.8959
1609.55,240,0.8972
1609.6,240,0.8948
1609.65,240,0.8968
1609.7,240,0.896
1609.75,240,0.8967
1609.8,240,0.8964
1609.85,240,0.8964
1609.9,240,0.8954
1609.95,240,0.8966
1610,240,0.8969
1610.05,240,0.8964
1610.1,240,0.8957
1610.15,240,0.8961
1610.2,240,0.8949
1610.25,240,0.8954
1610.3,240,0.8975
1610.35,240,0.8962
1610.4,240,0.8961
1610.45,240,0.8967
1610.5,240,0.8955
1610.55,240,0.8961
1610.6,240,0.8971
1610.65,240,0.8956
1610.7,240,0.8946
1610.75,240,0.8968
1610.8,240,0.896
1610.85,240,0.8975
1610.9,240,0.8957
1610.95,240,0.896
1611,240,0.8957
1611.05,240,0.8978
1611.1,240,0.8928
1611.15,240,0.8971
1611.2,240,0.8966
1611.25,240,0.896
1611.3,240,0.8962
1611.35,240,0.8969
1611.4,240,0.8958
1611.45,240,0.8956
1611.5,240,0.8972
1611.55,240,0.8942
1611.6,240,0.8967
1611.65,240,0.8959
1611.7,240,0.897
1611.75,240,0.8971
1611.8,240,0.8953
1611.85,240,0.8964
1611.9,240,0.8964
1611.95,240,0.8959
1612,240,0.8949
1612.05,240,0.8966
1612.1,240,0.8955
1612.15,240,0.897
1612.2,240,0.8946
1612.25,240,0.8964
1612.3,240,0.8962
1612.35,240,0.896
1612.4,240,0.8961
1612.45,240,0.8956
1612.5,240,0.895
1612.55,240,0.8962
1612.6,240,0.8958
1612.65,240,0.8952
1612.7,240,0.8957
1612.75,240,0.8971
1612.8,240,0.8964
1612.85,240,0.8951
1612.9,240,0.8959
1612.95,240,0.8956
1613,240,0.8969
1613.05,240,0.8966
1613.1,240,0.8956
1613.15,240,0.8954
1613.2,240,0.8964
1613.25,240,0.8963
1613.3,240,0.8962
1613.35,240,0.8957
1613.4,240,0.8963
1613.45,240,0.8954
1613.5,240,0.8954
1613.55,240,0.8956
1613.6,240,0.8955
1613.65,240,0.8959
1613.7,240,0.8966
1613.75,240,0.8959
1613.8,240,0.8947
1613.85,240,0.8967
1613.9,240,0.8952
1613.95,240,0.8953
1614,240,0.8959
1614.05,240,0.8964
1614.1,240,0.8958
1614.15,240,0.8961
1614.2,240,0.8956
1614.25,240,0.8958
1614.3,240,0.8965
1614.35,240,0.8958
1614.4,240,0.8955
1614.45,240,0.8948
1614.5,240,0.8963
1614.55,240,0.896
1614.6,240,0.8957
1614.65,240,0.8955
1614.7,240,0.8965
1614.75,240,0.8962
1614.8,240,0.8957
1614.85,240,0.8949
1614.9,240,0.8957
1614.95,240,0.8963
1615,240,0.8959
1615.05,240,0.8958
1615.1,240,0.8959
1615.15,240,0.8962
1615.2,240,0.8964
1615.25,240,0.8953
1615.3,240,0.8954
1615.35,240,0.8947
1615.4,240,0.8963
1615.45,240,0.896
1615.5,240,0.8959
1615.55,240,0.8963
1615.6,240,0.8957
1615.65,240,0.896
1615.7,240,0.8954
1615.75,240,0.8959
1615.8,240,0.8954
1615.85,240,0.8964
1615.9,240,0.8963
1615.95,240,0.8946
1616,240,0.8972
1616.05,240,0.8962
1616.1,240,0.8952
1616.15,240,0.8959
1616.2,240,0.8949
1616.25,240,0.896
1616.3,240,0.8962
1616.35,240,0.8958
1616.4,240,0.8949
1616.45,240,0.8962
1616.5,240,0.8958
1616.55,240,0.8967
1616.6,240,0.8954
1616.65,240,0.896
1616.7,240,0.8951
1616.75,240,0.896
1616.8,240,0.8953
1616.85,240,0.8953
1616.9,240,0.8971
1616.95,240,0.896
1617,240,0.8957
1617.05,240,0.8953
1617.1,240,0.8948
1617.15,240,0.8965
1617.2,240,0.8957
1617.25,240,0.896
1617.3,240,0.8961
1617.35,240,0.8958
1617.4,240,0.8955
1617.45,240,0.8963
1617.5,240,0.895
1617.55,240,0.896
1617.6,240,0.8967
1617.65,240,0.8958
1617.7,240,0.8952
1617.75,240,0.8952
1617.8,240,0.8963
1617.85,240,0.8961
1617.9,240,0.8965
1617.95,240,0.895
1618,240,0.896
1618.05,240,0.8962
1618.1,240,0.8956
1618.15,240,0.8951
1618.2,240,0.8955
1618.25,240,0.8959
1618.3,240,0.8955
1618.35,240,0.8954
1618.4,240,0.8959
1618.45,240,0.8964
1618.5,240,0.8966
1618.55,240,0.8948
1618.6,240,0.8952
1618.65,240,0.8962
1618.7,240,0.8961
1618.75,240,0.8959
1618.8,240,0.895
1618.85,240,0.896
1618.9,240,0.8957
1618.95,240,0.8968
1619,240,0.895
1619.05,240,0.8946
1619.1,240,0.8952
1619.15,240,0.8958
1619.2,240,0.896
1619.25,240,0.8961
1619.3,240,0.8953
1619.35,240,0.8965
1619.4,240,0.8961
1619.45,240,0.894
1619.5,240,0.8963
1619.55,240,0.8953
1619.6,240,0.8949
1619.65,240,0.8958
1619.7,240,0.8953
1619.75,240,0.8961
1619.8,240,0.8964
1619.85,240,0.8958
1619.9,240,0.8951
1619.95,240,0.8949
1620,240,0.8962
1620.05,240,0.8957
1620.1,240,0.8958
1620.15,240,0.8953
1620.2,240,0.8958
1620.25,240,0.8965
1620.3,240,0.8953
1620.35,240,0.8945
1620.4,240,0.8962
1620.45,240,0.895
1620.5,240,0.8955
1620.55,240,0.8956
1620.6,240,0.8959
1620.65,240,0.8965
1620.7,240,0.8945
1620.75,240,0.8958
1620.8,240,0.8953
1620.85,240,0.8956
1620.9,240,0.8955
1620.95,240,0.8947
1621,240,0.8952
1621.05,240,0.8961
1621.1,240,0.8964
1621.15,240,0.8954
1621.2,240,0.8954
1621.25,240,0.8945
1621.3,240,0.8955
1621.35,240,0.8954
1621.4,240,0.8955
1621.45,240,0.895
1621.5,240,0.8968
1621.55,240,0.8943
1621.6,240,0.8958
1621.65,240,0.8958
1621.7,240,0.8962
1621.75,240,0.8955
1621.8,240,0.895
1621.85,240,0.8948
1621.9,240,0.8955
1621.95,240,0.8957
1622,240,0.8954
1622.05,240,0.8952
1622.1,240,0.8949
1622.15,240,0.8952
1622.2,240,0.8951
1622.25,240,0.8967
1622.3,240,0.8951
1622.35,240,0.8954
1622.4,240,0.8951
1622.45,240,0.8953
1622.5,240,0.8952
1622.55,240,0.8957
1622.6,240,0.8953
1622.65,240,0.8959
1622.7,240,0.8957
1622.75,240,0.8961
1622.8,240,0.8949
1622.85,240,0.8948
1622.9,240,0.8955
1622.95,240,0.8954
1623,240,0.8953
1623.05,240,0.8949
1623.1,240,0.8958
1623.15,240,0.8954
1623.2,240,0.8955
1623.25,240,0.8953
1623.3,240,0.8952
1623.35,240,0.8949
1623.4,240,0.8963
1623.45,240,0.8949
1623.5,240,0.8958
1623.55,240,0.8951
1623.6,240,0.8959
1623.65,240,0.8959
1623.7,240,0.8956
1623.75,240,0.8945
1623.8,240,0.8952
1623.85,240,0.8953
1623.9,240,0.8949
1623.95,240,0.8958
1624,240,0.896
1624.05,240,0.8954
1624.1,240,0.8955
1624.15,240,0.8966
1624.2,240,0.8929
1624.25,240,0.8962
1624.3,240,0.8934
1624.35,240,0.8959
1624.4,240,0.8951
1624.45,240,0.8956
1624.5,240,0.895
1624.55,240,0.896
1624.6,240,0.8952
1624.65,240,0.8948
1624.7,240,0.8945
1624.75,240,0.8959
1624.8,240,0.8946
1624.85,240,0.8959
1624.9,240,0.8954
1624.95,240,0.8949
1625,240,0.8959
1625.05,240,0.8952
1625.1,240,0.8946
1625.15,240,0.8941
1625.2,240,0.8955
1625.25,240,0.8962
1625.3,240,0.8957
1625.35,240,0.8947
1625.4,240,0.8958
1625.45,240,0.8945
1625.5,240,0.8955
1625.55,240,0.8953
1625.6,240,0.8955
1625.65,240,0.8958
1625.7,240,0.8948
1625.75,240,0.8948
1625.8,240,0.8955
1625.85,240,0.8964
1625.9,240,0.896
1625.95,240,0.895
1626,240,0.8949
1626.05,240,0.8948
1626.1,240,0.8958
1626.15,240,0.896
1626.2,240,0.8947
1626.25,240,0.8953
1626.3,240,0.8953
1626.35,240,0.8946
1626.4,240,0.8956
1626.45,240,0.8954
1626.5,240,0.8958
1626.55,240,0.895
1626.6,240,0.8952
1626.65,240,0.8944
1626.7,240,0.8952
1626.75,240,0.8967
1626.8,240,0.8942
1626.85,240,0.8953
1626.9,240,0.8953
1626.95,240,0.8955
1627,240,0.8953
1627.05,240,0.8952
1627.1,240,0.8949
1627.15,240,0.8953
1627.2,240,0.8951
1627.25,240,0.8948
1627.3,240,0.8954
1627.35,240,0.8955
1627.4,240,0.8953
1627.45,240,0.8948
1627.5,240,0.8955
1627.55,240,0.8954
1627.6,240,0.8946
1627.65,240,0.896
1627.7,240,0.8935
1627.75,240,0.8952
1627.8,240,0.8961
1627.85,240,0.8955
1627.9,240,0.8947
1627.95,240,0.8954
1628,240,0.895
1628.05,240,0.8946
1628.1,240,0.8956
1628.15,240,0.8943
1628.2,240,0.8951
1628.25,240,0.8963
1628.3,240,0.895
1628.35,240,0.8945
1628.4,240,0.8951
1628.45,240,0.8955
1628.5,240,0.8948
1628.55,240,0.8958
1628.6,240,0.8941
1628.65,240,0.8946
1628.7,240,0.8964
1628.75,240,0.8952
1628.8,240,0.8955
1628.85,240,0.8954
1628.9,240,0.8943
1628.95,240,0.8952
1629,240,0.895
1629.05,240,0.8944
1629.1,240,0.8961
1629.15,240,0.8951
1629.2,240,0.8952
1629.25,240,0.8956
1629.3,240,0.8941
1629.35,240,0.8947
1629.4,240,0.895
1629.45,240,0.8952
1629.5,240,0.8952
1629.55,240,0.8941
1629.6,240,0.8964
1629.65,240,0.895
1629.7,240,0.8956
1629.75,240,0.8956
1629.8,240,0.8936
1629.85,240,0.8955
1629.9,240,0.8955
1629.95,240,0.8943
1630,240,0.8959
1630.05,240,0.8952
1630.1,240,0.8956
1630.15,240,0.8954
1630.2,240,0.8941
1630.25,240,0.8952
1630.3,240,0.8949
1630.35,240,0.8956
1630.4,240,0.8947
1630.45,240,0.8953
1630.5,240,0.8946
1630.55,240,0.8953
1630.6,240,0.8948
1630.65,240,0.895
1630.7,240,0.8952
1630.75,240,0.8956
1630.8,240,0.8945
1630.85,240,0.8946
1630.9,240,0.8952
1630.95,240,0.8949
1631,240,0.8955
1631.05,240,0.8938
1631.1,240,0.8939
1631.15,240,0.8957
1631.2,240,0.8952
1631.25,240,0.8945
1631.3,240,0.8945
1631.35,240,0.8951
1631.4,240,0.895
1631.45,240,0.8948
1631.5,240,0.8945
1631.55,240,0.8946
1631.6,240,0.8957
1631.65,240,0.8956
1631.7,240,0.8941
1631.75,240,0.8951
1631.8,240,0.8953
1631.85,240,0.8945
1631.9,240,0.8949
1631.95,240,0.8954
1632,240,0.8942
1632.05,240,0.8948
1632.1,240,0.8951
1632.15,240,0.8938
1632.2,240,0.8959
1632.25,240,0.8955
1632.3,240,0.8932
1632.35,240,0.8946
1632.4,240,0.8946
1632.45,240,0.8948
1632.5,240,0.8962
1632.55,240,0.894
1632.6,240,0.8947
1632.65,240,0.8947
1632.7,240,0.895
1632.75,240,0.8948
1632.8,240,0.8936
1632.85,240,0.8947
1632.9,240,0.896
1632.95,240,0.8953
1633,240,0.8949
1633.05,240,0.8945
1633.1,240,0.8953
1633.15,240,0.8937
1633.2,240,0.8951
1633.25,240,0.8943
1633.3,240,0.8947
1633.35,240,0.8953
1633.4,240,0.8956
1633.45,240,0.8941
1633.5,240,0.8961
1633.55,240,0.8944
1633.6,240,0.8943
1633.65,240,0.8946
1633.7,240,0.8942
1633.75,240,0.8943
1633.8,240,0.896
1633.85,240,0.8956
1633.9,240,0.8942
1633.95,240,0.8959
1634,240,0.8934
