
时间,位移,力
"32.8800","78.8099","1.0496"
"32.9000","78.8578","1.0488"
"32.9200","78.9059","1.0497"
"32.9400","78.9539","1.0487"
"32.9600","79.0019","1.0505"
"32.9800","79.0499","1.0517"
"33.0000","79.0979","1.0505"
"33.0200","79.1459","1.0490"
"33.0400","79.1939","1.0517"
"33.0600","79.2419","1.0516"
"33.0800","79.2900","1.0522"
"33.1000","79.3379","1.0521"
"33.1200","79.3859","1.0516"
"33.1400","79.4340","1.0512"
"33.1600","79.4820","1.0517"
"33.1800","79.5299","1.0530"
"33.2000","79.5779","1.0503"
"33.2200","79.6259","1.0547"
"33.2400","79.6739","1.0569"
"33.2600","79.7219","1.0469"
"33.2800","79.7699","1.0547"
"33.3000","79.8179","1.0554"
"33.3200","79.8659","1.0511"
"33.3310","79.8922","1.0556"
"33.3320","79.8946","1.0560"
"33.3520","79.9427","1.0558"
"33.3720","79.9896","1.0156"
"33.3920","80.0153","0.9522"
"33.4120","79.9965","0.9937"
"33.4320","79.9539","1.0418"
"33.4520","79.9064","1.0391"
"33.4720","79.8573","1.0241"
"33.4920","79.8071","1.0398"
"33.5120","79.7570","1.0326"
"33.5320","79.7077","1.0223"
"33.5520","79.6591","1.0341"
"33.5720","79.6109","1.0227"
"33.5920","79.5628","1.0164"
"33.6120","79.5147","1.0265"
"33.6320","79.4666","1.0165"
"33.6520","79.4186","1.0129"
"33.6720","79.3706","1.0189"
"33.6920","79.3226","1.0113"
"33.7120","79.2745","1.0108"
"33.7320","79.2265","1.0134"
"33.7520","79.1785","1.0043"
"33.7720","79.1305","1.0059"
"33.7920","79.0825","1.0102"
"33.8120","79.0346","1.0010"
"33.8320","78.9865","1.0005"
"33.8520","78.9385","1.0029"
"33.8720","78.8905","0.9952"
"33.8920","78.8425","0.9984"
"33.9120","78.7945","0.9981"
"33.9320","78.7465","0.9922"
"33.9520","78.6985","0.9943"
"33.9720","78.6505","0.9911"
"33.9920","78.6025","0.9892"
"34.0120","78.5545","0.9926"
"34.0320","78.5065","0.9874"
"34.0520","78.4585","0.9848"
"34.0720","78.4106","0.9858"
"34.0920","78.3627","0.9830"
"34.1120","78.3146","0.9828"
"34.1320","78.2665","0.9820"
"34.1520","78.2186","0.9784"
"34.1720","78.1706","0.9801"
"34.1920","78.1225","0.9794"
"34.2120","78.0745","0.9736"
"34.2320","78.0265","0.9737"
"34.2520","77.9785","0.9762"
"34.2720","77.9304","0.9717"
"34.2920","77.8824","0.9720"
"34.3120","77.8345","0.9709"
"34.3320","77.7864","0.9660"
"34.3520","77.7384","0.9698"
"34.3720","77.6905","0.9680"
"34.3920","77.6425","0.9636"
"34.4120","77.5944","0.9652"
"34.4320","77.5465","0.9629"
"34.4520","77.4985","0.9608"
"34.4720","77.4505","0.9627"
"34.4920","77.4025","0.9587"
"34.5120","77.3546","0.9579"
"34.5320","77.3066","0.9571"
"34.5520","77.2586","0.9566"
"34.5720","77.2105","0.9562"
"34.5920","77.1626","0.9533"
"34.6120","77.1145","0.9522"
"34.6320","77.0665","0.9527"
"34.6520","77.0185","0.9503"
"34.6720","76.9706","0.9499"
"34.6920","76.9225","0.9487"
"34.7120","76.8745","0.9474"
"34.7320","76.8266","0.9461"
"34.7520","76.7786","0.9458"
"34.7720","76.7305","0.9435"
"34.7920","76.6825","0.9439"
"34.8120","76.6346","0.9413"
"34.8320","76.5865","0.9407"
"34.8520","76.5386","0.9412"
"34.8720","76.4906","0.9392"
"34.8920","76.4426","0.9376"
"34.9120","76.3946","0.9371"
"34.9320","76.3466","0.9349"
"34.9520","76.2987","0.9360"
"34.9720","76.2506","0.9341"
"34.9920","76.2026","0.9323"
"35.0120","76.1546","0.9320"
"35.0320","76.1066","0.9309"
"35.0520","76.0585","0.9305"
"35.0720","76.0105","0.9300"
"35.0920","75.9625","0.9260"
"35.1120","75.9145","0.9264"
"35.1320","75.8665","0.9276"
"35.1520","75.8185","0.9242"
"35.1720","75.7705","0.9215"
"35.1920","75.7224","0.9248"
"35.2120","75.6745","0.9219"
"35.2320","75.6265","0.9212"
"35.2520","75.5786","0.9209"
"35.2720","75.5306","0.9171"
"35.2920","75.4826","0.9183"
"35.3120","75.4346","0.9194"
"35.3320","75.3866","0.9146"
"35.3520","75.3386","0.9155"
"35.3720","75.2906","0.9146"
"35.3920","75.2426","0.9133"
"35.4120","75.1945","0.9130"
"35.4320","75.1465","0.9107"
"35.4520","75.0985","0.9092"
"35.4720","75.0505","0.9102"
"35.4920","75.0025","0.9082"
"35.5120","74.9545","0.9077"
"35.5320","74.9065","0.9065"
"35.5520","74.8585","0.9053"
"35.5720","74.8105","0.9049"
"35.5920","74.7625","0.9027"
"35.6120","74.7145","0.9026"
"35.6320","74.6665","0.9032"
"35.6520","74.6185","0.9013"
"35.6720","74.5705","0.8988"
"35.6920","74.5225","0.9001"
"35.7120","74.4745","0.8978"
"35.7320","74.4265","0.8966"
"35.7520","74.3785","0.8971"
"35.7720","74.3305","0.8952"
"35.7920","74.2826","0.8933"
"35.8120","74.2346","0.8943"
"35.8320","74.1865","0.8920"
"35.8520","74.1385","0.8922"
"35.8720","74.0906","0.8909"
"35.8920","74.0426","0.8888"
"35.9120","73.9945","0.8902"
"35.9320","73.9465","0.8898"
"35.9520","73.8985","0.8858"
"35.9720","73.8505","0.8864"
"35.9920","73.8025","0.8851"
"36.0120","73.7545","0.8858"
"36.0320","73.7065","0.8849"
"36.0520","73.6584","0.8829"
"36.0720","73.6105","0.8812"
"36.0920","73.5625","0.8816"
"36.1120","73.5145","0.8794"
"36.1320","73.4665","0.8807"
"36.1520","73.4185","0.8783"
"36.1720","73.3705","0.8759"
"36.1920","73.3224","0.8770"
"36.2120","73.2745","0.8777"
"36.2320","73.2265","0.8742"
"36.2520","73.1785","0.8742"
"36.2720","73.1305","0.8726"
"36.2920","73.0826","0.8722"
"36.3120","73.0346","0.8721"
"36.3320","72.9865","0.8705"
"36.3520","72.9385","0.8692"
"36.3720","72.8905","0.8694"
"36.3920","72.8425","0.8669"
"36.4120","72.7945","0.8681"
"36.4320","72.7465","0.8658"
"36.4520","72.6985","0.8647"
"36.4720","72.6504","0.8650"
"36.4920","72.6025","0.8652"
"36.5120","72.5545","0.8619"
"36.5320","72.5065","0.8616"
"36.5520","72.4585","0.8607"
"36.5720","72.4105","0.8611"
"36.5920","72.3625","0.8603"
"36.6120","72.3145","0.8589"
"36.6320","72.2665","0.8564"
"36.6520","72.2186","0.8579"
"36.6720","72.1706","0.8559"
"36.6920","72.1226","0.8555"
"36.7120","72.0746","0.8550"
"36.7320","72.0267","0.8524"
"36.7520","71.9786","0.8533"
"36.7720","71.9306","0.8536"
"36.7920","71.8826","0.8481"
"36.8120","71.8346","0.8512"
"36.8320","71.7866","0.8504"
"36.8520","71.7386","0.8481"
"36.8720","71.6906","0.8483"
"36.8920","71.6425","0.8459"
"36.9120","71.5945","0.8470"
"36.9320","71.5466","0.8465"
"36.9520","71.4986","0.8428"
"36.9720","71.4505","0.8446"
"36.9920","71.4025","0.8423"
"37.0120","71.3546","0.8407"
"37.0320","71.3066","0.8426"
"37.0520","71.2586","0.8408"
"37.0720","71.2106","0.8403"
"37.0920","71.1626","0.8380"
"37.1120","71.1146","0.8376"
"37.1320","71.0665","0.8375"
"37.1520","71.0186","0.8371"
"37.1720","70.9706","0.8357"
"37.1920","70.9226","0.8339"
"37.2120","70.8746","0.8338"
"37.2320","70.8266","0.8333"
"37.2520","70.7785","0.8321"
"37.2720","70.7305","0.8326"
"37.2920","70.6826","0.8278"
"37.3120","70.6346","0.8304"
"37.3320","70.5865","0.8311"
"37.3520","70.5385","0.8269"
"37.3720","70.4905","0.8278"
"37.3920","70.4424","0.8273"
"37.4120","70.3944","0.8255"
"37.4320","70.3464","0.8269"
"37.4520","70.2984","0.8226"
"37.4720","70.2504","0.8246"
"37.4920","70.2025","0.8232"
"37.5120","70.1545","0.8208"
"37.5320","70.1065","0.8213"
"37.5520","70.0585","0.8203"
"37.5720","70.0106","0.8197"
"37.5920","69.9627","0.8209"
"37.6120","69.9147","0.8163"
"37.6320","69.8667","0.8167"
"37.6520","69.8187","0.8169"
"37.6720","69.7706","0.8161"
"37.6920","69.7226","0.8144"
"37.7120","69.6746","0.8141"
"37.7320","69.6266","0.8128"
"37.7520","69.5785","0.8119"
"37.7720","69.5305","0.8116"
"37.7920","69.4825","0.8111"
"37.8120","69.4345","0.8111"
"37.8320","69.3864","0.8110"
"37.8520","69.3385","0.8072"
"37.8720","69.2905","0.8065"
"37.8920","69.2425","0.8061"
"37.9120","69.1945","0.8067"
"37.9320","69.1465","0.8068"
"37.9520","69.0985","0.8033"
"37.9720","69.0505","0.8037"
"37.9920","69.0025","0.8055"
"38.0120","68.9545","0.8002"
"38.0320","68.9065","0.8021"
"38.0520","68.8585","0.8012"
"38.0720","68.8106","0.7994"
"38.0920","68.7626","0.8006"
"38.1120","68.7145","0.7979"
"38.1320","68.6665","0.7965"
"38.1520","68.6186","0.7986"
"38.1720","68.5705","0.7958"
"38.1920","68.5225","0.7953"
"38.2120","68.4745","0.7964"
"38.2320","68.4265","0.7929"
"38.2520","68.3784","0.7925"
"38.2720","68.3305","0.7937"
"38.2920","68.2825","0.7913"
"38.3120","68.2345","0.7900"
"38.3320","68.1865","0.7914"
"38.3520","68.1385","0.7879"
"38.3720","68.0906","0.7893"
"38.3920","68.0425","0.7884"
"38.4120","67.9945","0.7855"
"38.4320","67.9466","0.7869"
"38.4520","67.8986","0.7857"
"38.4720","67.8505","0.7837"
"38.4920","67.8026","0.7850"
"38.5120","67.7546","0.7821"
"38.5320","67.7066","0.7836"
"38.5520","67.6585","0.7824"
"38.5720","67.6105","0.7801"
"38.5920","67.5625","0.7812"
"38.6120","67.5145","0.7807"
"38.6320","67.4665","0.7769"
"38.6520","67.4185","0.7788"
"38.6720","67.3705","0.7783"
"38.6920","67.3225","0.7762"
"38.7120","67.2745","0.7758"
"38.7320","67.2265","0.7759"
"38.7520","67.1784","0.7737"
"38.7720","67.1305","0.7742"
"38.7920","67.0825","0.7721"
"38.8120","67.0345","0.7713"
"38.8320","66.9865","0.7730"
"38.8520","66.9385","0.7704"
"38.8720","66.8905","0.7684"
"38.8920","66.8425","0.7700"
"38.9120","66.7946","0.7677"
"38.9320","66.7466","0.7690"
"38.9520","66.6986","0.7660"
"38.9720","66.6506","0.7647"
"38.9920","66.6026","0.7660"
"39.0120","66.5546","0.7647"
"39.0320","66.5065","0.7630"
"39.0520","66.4585","0.7639"
"39.0720","66.4105","0.7608"
"39.0920","66.3625","0.7636"
"39.1120","66.3145","0.7608"
"39.1320","66.2665","0.7588"
"39.1520","66.2185","0.7607"
"39.1720","66.1705","0.7589"
"39.1920","66.1225","0.7571"
"39.2120","66.0745","0.7582"
"39.2320","66.0265","0.7565"
"39.2520","65.9785","0.7560"
"39.2720","65.9306","0.7553"
"39.2920","65.8826","0.7538"
"39.3120","65.8346","0.7531"
"39.3320","65.7866","0.7540"
"39.3520","65.7386","0.7515"
"39.3720","65.6906","0.7513"
"39.3920","65.6426","0.7514"
"39.4120","65.5945","0.7487"
"39.4320","65.5465","0.7493"
"39.4520","65.4985","0.7505"
"39.4720","65.4505","0.7457"
"39.4920","65.4025","0.7479"
"39.5120","65.3545","0.7465"
"39.5320","65.3064","0.7439"
"39.5520","65.2585","0.7471"
"39.5720","65.2105","0.7428"
"39.5920","65.1625","0.7423"
"39.6120","65.1145","0.7443"
"39.6320","65.0665","0.7407"
"39.6520","65.0185","0.7415"
"39.6720","64.9705","0.7414"
"39.6920","64.9225","0.7385"
"39.7120","64.8746","0.7401"
"39.7320","64.8266","0.7377"
"39.7520","64.7785","0.7364"
"39.7720","64.7305","0.7381"
"39.7920","64.6826","0.7358"
"39.8120","64.6345","0.7347"
"39.8320","64.5865","0.7355"
"39.8520","64.5386","0.7345"
"39.8720","64.4906","0.7325"
"39.8920","64.4425","0.7316"
"39.9120","64.3945","0.7324"
"39.9320","64.3465","0.7306"
"39.9520","64.2985","0.7304"
"39.9720","64.2505","0.7291"
"39.9920","64.2025","0.7301"
"40.0120","64.1545","0.7275"
"40.0320","64.1064","0.7272"
"40.0520","64.0585","0.7280"
"40.0720","64.0105","0.7251"
"40.0920","63.9625","0.7242"
"40.1120","63.9145","0.7265"
"40.1320","63.8665","0.7233"
"40.1520","63.8185","0.7227"
"40.1720","63.7705","0.7225"
"40.1920","63.7225","0.7212"
"40.2120","63.6746","0.7213"
"40.2320","63.6265","0.7208"
"40.2520","63.5785","0.7197"
"40.2720","63.5305","0.7193"
"40.2920","63.4825","0.7182"
"40.3120","63.4345","0.7170"
"40.3320","63.3865","0.7164"
"40.3520","63.3386","0.7176"
"40.3720","63.2906","0.7137"
"40.3920","63.2426","0.7141"
"40.4120","63.1946","0.7136"
"40.4320","63.1466","0.7142"
"40.4520","63.0986","0.7136"
"40.4720","63.0506","0.7100"
"40.4920","63.0026","0.7105"
"40.5120","62.9545","0.7118"
"40.5320","62.9065","0.7089"
"40.5520","62.8585","0.7092"
"40.5720","62.8105","0.7078"
"40.5920","62.7624","0.7068"
"40.6120","62.7144","0.7075"
"40.6320","62.6665","0.7050"
"40.6520","62.6185","0.7049"
"40.6720","62.5705","0.7056"
"40.6920","62.5225","0.7034"
"40.7120","62.4746","0.7017"
"40.7320","62.4265","0.7025"
"40.7520","62.3785","0.7020"
"40.7720","62.3305","0.7008"
"40.7920","62.2826","0.7007"
"40.8120","62.2346","0.6982"
"40.8320","62.1866","0.6992"
"40.8520","62.1386","0.6989"
"40.8720","62.0905","0.6955"
"40.8920","62.0425","0.6974"
"40.9120","61.9946","0.6966"
"40.9320","61.9466","0.6938"
"40.9520","61.8985","0.6960"
"40.9720","61.8505","0.6938"
"40.9920","61.8026","0.6922"
"41.0120","61.7545","0.6945"
"41.0320","61.7065","0.6903"
"41.0520","61.6586","0.6918"
"41.0720","61.6106","0.6912"
"41.0920","61.5626","0.6883"
"41.1120","61.5146","0.6900"
"41.1320","61.4666","0.6893"
"41.1520","61.4186","0.6868"
"41.1720","61.3706","0.6881"
"41.1920","61.3226","0.6862"
"41.2120","61.2747","0.6845"
"41.2320","61.2266","0.6841"
"41.2520","61.1786","0.6845"
"41.2720","61.1306","0.6828"
"41.2920","61.0826","0.6825"
"41.3120","61.0345","0.6815"
"41.3320","60.9865","0.6815"
"41.3520","60.9385","0.6816"
"41.3720","60.8905","0.6791"
"41.3920","60.8425","0.6778"
"41.4120","60.7945","0.6799"
"41.4320","60.7465","0.6774"
"41.4520","60.6985","0.6775"
"41.4720","60.6505","0.6765"
"41.4920","60.6026","0.6739"
"41.5120","60.5546","0.6758"
"41.5320","60.5065","0.6744"
"41.5520","60.4586","0.6732"
"41.5720","60.4106","0.6728"
"41.5920","60.3625","0.6701"
"41.6120","60.3145","0.6719"
"41.6320","60.2665","0.6715"
"41.6520","60.2185","0.6689"
"41.6720","60.1705","0.6697"
"41.6920","60.1225","0.6688"
"41.7120","60.0745","0.6671"
"41.7320","60.0265","0.6674"
"41.7520","59.9785","0.6667"
"41.7720","59.9305","0.6660"
"41.7920","59.8825","0.6657"
"41.8120","59.8345","0.6649"
"41.8320","59.7865","0.6635"
"41.8520","59.7385","0.6630"
"41.8720","59.6904","0.6625"
"41.8920","59.6424","0.6623"
"41.9120","59.5945","0.6612"
"41.9320","59.5465","0.6585"
"41.9520","59.4985","0.6605"
"41.9720","59.4505","0.6597"
"41.9920","59.4026","0.6564"
"42.0120","59.3546","0.6575"
"42.0320","59.3067","0.6578"
"42.0520","59.2588","0.6546"
"42.0720","59.2107","0.6567"
"42.0920","59.1626","0.6538"
"42.1120","59.1146","0.6531"
"42.1320","59.0666","0.6542"
"42.1520","59.0186","0.6522"
"42.1720","58.9705","0.6522"
"42.1920","58.9225","0.6528"
"42.2120","58.8745","0.6484"
"42.2320","58.8264","0.6497"
"42.2520","58.7784","0.6493"
"42.2720","58.7304","0.6485"
"42.2920","58.6825","0.6478"
"42.3120","58.6344","0.6478"
"42.3320","58.5865","0.6448"
"42.3520","58.5385","0.6468"
"42.3720","58.4905","0.6444"
"42.3920","58.4425","0.6441"
"42.4120","58.3946","0.6440"
"42.4320","58.3466","0.6421"
"42.4520","58.2985","0.6419"
"42.4720","58.2506","0.6425"
"42.4920","58.2026","0.6381"
"42.5120","58.1546","0.6419"
"42.5320","58.1065","0.6397"
"42.5520","58.0585","0.6370"
"42.5720","58.0105","0.6385"
"42.5920","57.9625","0.6375"
"42.6120","57.9145","0.6359"
"42.6320","57.8665","0.6368"
"42.6520","57.8185","0.6344"
"42.6720","57.7704","0.6351"
"42.6920","57.7225","0.6337"
"42.7120","57.6745","0.6330"
"42.7320","57.6264","0.6322"
"42.7520","57.5784","0.6319"
"42.7720","57.5305","0.6306"
"42.7920","57.4825","0.6301"
"42.8120","57.4345","0.6288"
"42.8320","57.3865","0.6293"
"42.8520","57.3385","0.6285"
"42.8720","57.2905","0.6278"
"42.8920","57.2425","0.6258"
"42.9120","57.1946","0.6274"
"42.9320","57.1466","0.6253"
"42.9520","57.0986","0.6241"
"42.9720","57.0506","0.6254"
"42.9920","57.0026","0.6215"
"43.0120","56.9545","0.6234"
"43.0320","56.9065","0.6243"
"43.0520","56.8586","0.6194"
"43.0720","56.8106","0.6216"
"43.0920","56.7625","0.6205"
"43.1120","56.7145","0.6180"
"43.1320","56.6665","0.6198"
"43.1520","56.6185","0.6176"
"43.1720","56.5705","0.6162"
"43.1920","56.5225","0.6179"
"43.2120","56.4745","0.6150"
"43.2320","56.4265","0.6156"
"43.2520","56.3786","0.6151"
"43.2720","56.3306","0.6120"
"43.2920","56.2826","0.6123"
"43.3120","56.2346","0.6131"
"43.3320","56.1866","0.6109"
"43.3520","56.1386","0.6110"
"43.3720","56.0906","0.6124"
"43.3920","56.0426","0.6089"
"43.4120","55.9946","0.6092"
"43.4320","55.9465","0.6082"
"43.4520","55.8985","0.6065"
"43.4720","55.8505","0.6081"
"43.4920","55.8025","0.6063"
"43.5120","55.7545","0.6036"
"43.5320","55.7065","0.6071"
"43.5520","55.6585","0.6030"
"43.5720","55.6105","0.6027"
"43.5920","55.5624","0.6045"
"43.6120","55.5145","0.6013"
"43.6320","55.4665","0.6015"
"43.6520","55.4185","0.6011"
"43.6720","55.3705","0.5985"
"43.6920","55.3225","0.6014"
"43.7120","55.2745","0.5978"
"43.7320","55.2265","0.5978"
"43.7520","55.1786","0.5977"
"43.7720","55.1306","0.5958"
"43.7920","55.0826","0.5958"
"43.8120","55.0345","0.5956"
"43.8320","54.9866","0.5925"
"43.8520","54.9386","0.5952"
"43.8720","54.8906","0.5933"
"43.8920","54.8425","0.5924"
"43.9120","54.7945","0.5908"
"43.9320","54.7465","0.5916"
"43.9520","54.6985","0.5893"
"43.9720","54.6505","0.5908"
"43.9920","54.6025","0.5895"
"44.0120","54.5545","0.5867"
"44.0320","54.5065","0.5883"
"44.0520","54.4585","0.5875"
"44.0720","54.4105","0.5854"
"44.0920","54.3625","0.5875"
"44.1120","54.3146","0.5823"
"44.1320","54.2666","0.5845"
"44.1520","54.2185","0.5851"
"44.1720","54.1705","0.5808"
"44.1920","54.1226","0.5821"
"44.2120","54.0746","0.5818"
"44.2320","54.0265","0.5801"
"44.2520","53.9785","0.5811"
"44.2720","53.9305","0.5769"
"44.2920","53.8825","0.5787"
"44.3120","53.8345","0.5791"
"44.3320","53.7865","0.5757"
"44.3520","53.7385","0.5770"
"44.3720","53.6905","0.5756"
"44.3920","53.6425","0.5744"
"44.4120","53.5945","0.5750"
"44.4320","53.5465","0.5748"
"44.4520","53.4984","0.5725"
"44.4720","53.4505","0.5715"
"44.4920","53.4025","0.5715"
"44.5120","53.3545","0.5702"
"44.5320","53.3065","0.5711"
"44.5520","53.2585","0.5702"
"44.5720","53.2105","0.5679"
"44.5920","53.1624","0.5692"
"44.6120","53.1145","0.5675"
"44.6320","53.0666","0.5664"
"44.6520","53.0185","0.5679"
"44.6720","52.9705","0.5649"
"44.6920","52.9226","0.5643"
"44.7120","52.8745","0.5635"
"44.7320","52.8265","0.5633"
"44.7520","52.7785","0.5650"
"44.7720","52.7305","0.5609"
"44.7920","52.6825","0.5604"
"44.8120","52.6345","0.5614"
"44.8320","52.5865","0.5606"
"44.8520","52.5385","0.5590"
"44.8720","52.4905","0.5587"
"44.8920","52.4425","0.5576"
"44.9120","52.3945","0.5570"
"44.9320","52.3465","0.5568"
"44.9520","52.2985","0.5557"
"44.9720","52.2505","0.5542"
"44.9920","52.2025","0.5554"
"45.0120","52.1545","0.5527"
"45.0320","52.1065","0.5527"
"45.0520","52.0585","0.5528"
"45.0720","52.0105","0.5508"
"45.0920","51.9625","0.5517"
"45.1120","51.9145","0.5505"
"45.1320","51.8666","0.5485"
"45.1520","51.8186","0.5515"
"45.1720","51.7706","0.5474"
"45.1920","51.7226","0.5477"
"45.2120","51.6746","0.5469"
"45.2320","51.6266","0.5452"
"45.2520","51.5786","0.5466"
"45.2720","51.5306","0.5441"
"45.2920","51.4825","0.5418"
"45.3120","51.4345","0.5452"
"45.3320","51.3865","0.5422"
"45.3520","51.3385","0.5413"
"45.3720","51.2905","0.5423"
"45.3920","51.2426","0.5408"
"45.4120","51.1946","0.5391"
"45.4320","51.1465","0.5398"
"45.4520","51.0985","0.5393"
"45.4720","51.0505","0.5371"
"45.4920","51.0026","0.5380"
"45.5120","50.9546","0.5363"
"45.5320","50.9066","0.5343"
"45.5520","50.8586","0.5359"
"45.5720","50.8106","0.5338"
"45.5920","50.7626","0.5341"
"45.6120","50.7146","0.5329"
"45.6320","50.6666","0.5307"
"45.6520","50.6186","0.5334"
"45.6720","50.5705","0.5304"
"45.6920","50.5225","0.5290"
"45.7120","50.4745","0.5309"
"45.7320","50.4265","0.5276"
"45.7520","50.3785","0.5282"
"45.7720","50.3305","0.5284"
"45.7920","50.2824","0.5245"
"45.8120","50.2344","0.5273"
"45.8320","50.1865","0.5248"
"45.8520","50.1385","0.5232"
"45.8720","50.0905","0.5254"
"45.8920","50.0425","0.5229"
"45.9120","49.9946","0.5218"
"45.9320","49.9465","0.5226"
"45.9520","49.8985","0.5217"
"45.9720","49.8505","0.5210"
"45.9920","49.8025","0.5194"
"46.0120","49.7545","0.5193"
"46.0320","49.7065","0.5175"
"46.0520","49.6586","0.5183"
"46.0720","49.6105","0.5169"
"46.0920","49.5625","0.5167"
"46.1120","49.5146","0.5159"
"46.1320","49.4666","0.5146"
"46.1520","49.4185","0.5140"
"46.1720","49.3705","0.5129"
"46.1920","49.3225","0.5115"
"46.2120","49.2745","0.5138"
"46.2320","49.2265","0.5099"
"46.2520","49.1785","0.5103"
"46.2720","49.1305","0.5108"
"46.2920","49.0824","0.5089"
"46.3120","49.0344","0.5092"
"46.3320","48.9865","0.5082"
"46.3520","48.9385","0.5057"
"46.3720","48.8905","0.5084"
"46.3920","48.8425","0.5059"
"46.4120","48.7946","0.5045"
"46.4320","48.7465","0.5041"
"46.4520","48.6986","0.5045"
"46.4720","48.6508","0.5020"
"46.4920","48.6027","0.5021"
"46.5120","48.5546","0.5018"
"46.5320","48.5066","0.5013"
"46.5520","48.4586","0.5001"
"46.5720","48.4105","0.4989"
"46.5920","48.3625","0.4981"
"46.6120","48.3145","0.4995"
"46.6320","48.2665","0.4967"
"46.6520","48.2184","0.4973"
"46.6720","48.1705","0.4965"
"46.6920","48.1225","0.4943"
"46.7120","48.0745","0.4960"
"46.7320","48.0265","0.4943"
"46.7520","47.9785","0.4924"
"46.7720","47.9305","0.4943"
"46.7920","47.8824","0.4905"
"46.8120","47.8345","0.4906"
"46.8320","47.7865","0.4909"
"46.8520","47.7385","0.4894"
"46.8720","47.6905","0.4898"
"46.8920","47.6425","0.4885"
"46.9120","47.5946","0.4859"
"46.9320","47.5465","0.4867"
"46.9520","47.4985","0.4873"
"46.9720","47.4506","0.4853"
"46.9920","47.4025","0.4842"
"47.0120","47.3545","0.4841"
"47.0320","47.3065","0.4829"
"47.0520","47.2585","0.4826"
"47.0720","47.2105","0.4830"
"47.0920","47.1625","0.4812"
"47.1120","47.1145","0.4809"
"47.1320","47.0665","0.4792"
"47.1520","47.0185","0.4790"
"47.1720","46.9705","0.4792"
"47.1920","46.9226","0.4754"
"47.2120","46.8745","0.4779"
"47.2320","46.8266","0.4775"
"47.2520","46.7786","0.4730"
"47.2720","46.7306","0.4759"
"47.2920","46.6826","0.4744"
"47.3120","46.6346","0.4728"
"47.3320","46.5867","0.4738"
"47.3520","46.5386","0.4723"
"47.3720","46.4906","0.4706"
"47.3920","46.4426","0.4720"
"47.4120","46.3946","0.4692"
"47.4320","46.3465","0.4684"
"47.4520","46.2986","0.4687"
"47.4720","46.2506","0.4677"
"47.4920","46.2026","0.4665"
"47.5120","46.1546","0.4656"
"47.5320","46.1066","0.4651"
"47.5520","46.0585","0.4666"
"47.5720","46.0105","0.4637"
"47.5920","45.9625","0.4618"
"47.6120","45.9145","0.4641"
"47.6320","45.8665","0.4625"
"47.6520","45.8184","0.4604"
"47.6720","45.7705","0.4631"
"47.6920","45.7225","0.4590"
"47.7120","45.6745","0.4593"
"47.7320","45.6265","0.4594"
"47.7520","45.5786","0.4563"
"47.7720","45.5306","0.4574"
"47.7920","45.4826","0.4576"
"47.8120","45.4346","0.4540"
"47.8320","45.3866","0.4556"
"47.8520","45.3385","0.4542"
"47.8720","45.2905","0.4529"
"47.8920","45.2425","0.4540"
"47.9120","45.1945","0.4519"
"47.9320","45.1465","0.4527"
"47.9520","45.0985","0.4513"
"47.9720","45.0505","0.4494"
"47.9920","45.0024","0.4500"
"48.0120","44.9544","0.4487"
"48.0320","44.9065","0.4471"
"48.0520","44.8585","0.4481"
"48.0720","44.8105","0.4461"
"48.0920","44.7626","0.4453"
"48.1120","44.7146","0.4454"
"48.1320","44.6666","0.4431"
"48.1520","44.6185","0.4436"
"48.1720","44.5706","0.4439"
"48.1920","44.5226","0.4412"
"48.2120","44.4746","0.4410"
"48.2320","44.4266","0.4411"
"48.2520","44.3786","0.4398"
"48.2720","44.3306","0.4389"
"48.2920","44.2826","0.4395"
"48.3120","44.2346","0.4364"
"48.3320","44.1866","0.4368"
"48.3520","44.1385","0.4369"
"48.3720","44.0905","0.4355"
"48.3920","44.0425","0.4347"
"48.4120","43.9945","0.4345"
"48.4320","43.9465","0.4327"
"48.4520","43.8985","0.4334"
"48.4720","43.8505","0.4321"
"48.4920","43.8024","0.4315"
"48.5120","43.7545","0.4318"
"48.5320","43.7065","0.4294"
"48.5520","43.6586","0.4290"
"48.5720","43.6105","0.4293"
"48.5920","43.5626","0.4263"
"48.6120","43.5146","0.4277"
"48.6320","43.4666","0.4268"
"48.6520","43.4186","0.4249"
"48.6720","43.3706","0.4259"
"48.6920","43.3226","0.4245"
"48.7120","43.2745","0.4220"
"48.7320","43.2265","0.4235"
"48.7520","43.1785","0.4214"
"48.7720","43.1305","0.4215"
"48.7920","43.0825","0.4214"
"48.8120","43.0345","0.4193"
"48.8320","42.9865","0.4186"
"48.8520","42.9384","0.4191"
"48.8720","42.8904","0.4178"
"48.8920","42.8425","0.4164"
"48.9120","42.7945","0.4160"
"48.9320","42.7464","0.4149"
"48.9520","42.6985","0.4144"
"48.9720","42.6505","0.4142"
"48.9920","42.6025","0.4132"
"49.0120","42.5545","0.4128"
"49.0320","42.5065","0.4103"
"49.0520","42.4585","0.4116"
"49.0720","42.4105","0.4128"
"49.0920","42.3625","0.4085"
"49.1120","42.3145","0.4078"
"49.1320","42.2665","0.4100"
"49.1520","42.2185","0.4058"
"49.1720","42.1706","0.4075"
"49.1920","42.1226","0.4071"
"49.2120","42.0745","0.4038"
"49.2320","42.0266","0.4061"
"49.2520","41.9786","0.4032"
"49.2720","41.9305","0.4017"
"49.2920","41.8825","0.4035"
