
时间,位移,力
(s),(mm),(N)
"167.5800","134.0275","0.9998"
"167.6000","134.0434","1.0017"
"167.6200","134.0594","1.0003"
"167.6400","134.0755","0.9992"
"167.6600","134.0915","1.0020"
"167.6800","134.1076","1.0007"
"167.7000","134.1236","0.9996"
"167.7200","134.1397","1.0024"
"167.7400","134.1556","0.9988"
"167.7600","134.1715","1.0007"
"167.7800","134.1875","1.0028"
"167.8000","134.2034","0.9998"
"167.8200","134.2193","1.0008"
"167.8400","134.2353","1.0004"
"167.8600","134.2514","1.0000"
"167.8800","134.2675","1.0019"
"167.9000","134.2836","1.0016"
"167.9200","134.2996","1.0013"
"167.9400","134.3156","0.9994"
"167.9600","134.3316","1.0002"
"167.9800","134.3475","1.0019"
"168.0000","134.3634","1.0015"
"168.0200","134.3794","1.0015"
"168.0400","134.3954","1.0016"
"168.0600","134.4114","1.0005"
"168.0800","134.4275","1.0020"
"168.1000","134.4436","1.0005"
"168.1200","134.4596","1.0023"
"168.1400","134.4756","1.0011"
"168.1600","134.4916","1.0016"
"168.1800","134.5076","1.0006"
"168.2000","134.5236","1.0010"
"168.2200","134.5395","1.0033"
"168.2400","134.5554","1.0016"
"168.2600","134.5714","1.0012"
"168.2800","134.5875","1.0033"
"168.3000","134.6035","1.0004"
"168.3200","134.6196","1.0014"
"168.3400","134.6356","1.0021"
"168.3600","134.6516","1.0027"
"168.3800","134.6676","1.0026"
"168.4000","134.6835","1.0008"
"168.4200","134.6995","1.0020"
"168.4400","134.7155","1.0034"
"168.4600","134.7314","1.0027"
"168.4800","134.7474","1.0030"
"168.5000","134.7635","1.0007"
"168.5200","134.7795","1.0020"
"168.5400","134.7955","1.0039"
"168.5600","134.8116","1.0014"
"168.5800","134.8276","1.0014"
"168.6000","134.8436","1.0039"
"168.6200","134.8595","1.0028"
"168.6400","134.8755","1.0010"
"168.6600","134.8915","1.0039"
"168.6800","134.9074","1.0035"
"168.7000","134.9234","1.0008"
"168.7200","134.9395","1.0048"
"168.7400","134.9556","1.0015"
"168.7600","134.9716","1.0012"
"168.7800","134.9876","1.0054"
"168.8000","135.0036","1.0022"
"168.8200","135.0196","1.0030"
"168.8400","135.0355","1.0039"
"168.8600","135.0515","0.9989"
"168.8800","135.0674","1.0036"
"168.9000","135.0834","1.0049"
"168.9200","135.0994","1.0033"
"168.9400","135.1155","1.0048"
"168.9600","135.1315","1.0010"
"168.9800","135.1476","1.0024"
"169.0000","135.1636","1.0031"
"169.0200","135.1796","1.0035"
"169.0400","135.1956","1.0050"
"169.0600","135.2116","1.0022"
"169.0800","135.2275","1.0017"
"169.1000","135.2434","1.0034"
"169.1200","135.2594","1.0040"
"169.1400","135.2754","1.0036"
"169.1600","135.2914","1.0044"
"169.1800","135.3075","1.0041"
"169.2000","135.3235","1.0015"
"169.2200","135.3396","1.0054"
"169.2400","135.3556","1.0035"
"169.2600","135.3715","1.0011"
"169.2800","135.3875","1.0056"
"169.3000","135.4034","1.0035"
"169.3200","135.4194","1.0026"
"169.3400","135.4354","1.0062"
"169.3600","135.4515","1.0020"
"169.3800","135.4675","1.0046"
"169.4000","135.4835","1.0054"
"169.4200","135.4996","1.0036"
"169.4400","135.5156","1.0049"
"169.4600","135.5316","1.0019"
"169.4800","135.5475","1.0039"
"169.5000","135.5635","1.0064"
"169.5200","135.5794","1.0038"
"169.5400","135.5954","1.0045"
"169.5600","135.6114","1.0039"
"169.5800","135.6275","1.0041"
"169.6000","135.6435","1.0054"
"169.6200","135.6596","1.0054"
"169.6400","135.6756","1.0029"
"169.6600","135.6917","1.0038"
"169.6800","135.7076","1.0059"
"169.7000","135.7235","1.0048"
"169.7200","135.7394","1.0050"
"169.7400","135.7554","1.0055"
"169.7600","135.7714","1.0026"
"169.7800","135.7874","1.0066"
"169.8000","135.8035","1.0063"
"169.8200","135.8196","1.0014"
"169.8400","135.8356","1.0066"
"169.8600","135.8516","1.0051"
"169.8800","135.8676","1.0044"
"169.9000","135.8836","1.0063"
"169.9200","135.8995","1.0033"
"169.9400","135.9154","1.0052"
"169.9600","135.9314","1.0062"
"169.9800","135.9474","1.0047"
"170.0000","135.9635","1.0057"
"170.0200","135.9796","1.0041"
"170.0400","135.9956","1.0061"
"170.0600","136.0116","1.0057"
"170.0800","136.0276","1.0039"
"170.1000","136.0435","1.0068"
"170.1200","136.0595","1.0046"
"170.1400","136.0754","1.0042"
"170.1600","136.0914","1.0068"
"170.1800","136.1073","1.0047"
"170.2000","136.1234","1.0057"
"170.2200","136.1395","1.0059"
"170.2400","136.1556","1.0056"
"170.2600","136.1716","1.0049"
"170.2800","136.1877","1.0071"
"170.3000","136.2036","1.0057"
"170.3200","136.2195","1.0050"
"170.3400","136.2354","1.0078"
"170.3600","136.2514","1.0049"
"170.3800","136.2674","1.0049"
"170.4000","136.2834","1.0076"
"170.4200","136.2995","1.0050"
"170.4400","136.3156","1.0071"
"170.4600","136.3316","1.0069"
"170.4800","136.3476","1.0043"
"170.5000","136.3636","1.0062"
"170.5200","136.3796","1.0065"
"170.5400","136.3955","1.0069"
"170.5600","136.4115","1.0079"
"170.5800","136.4274","1.0043"
"170.6000","136.4434","1.0071"
"170.6200","136.4594","1.0069"
"170.6400","136.4755","1.0058"
"170.6600","136.4915","1.0071"
"170.6800","136.5076","1.0074"
"170.7000","136.5237","1.0048"
"170.7200","136.5396","1.0074"
"170.7400","136.5556","1.0069"
"170.7600","136.5715","1.0055"
"170.7800","136.5874","1.0074"
"170.8000","136.6033","1.0078"
"170.8200","136.6193","1.0055"
"170.8400","136.6354","1.0082"
"170.8600","136.6515","1.0076"
"170.8800","136.6675","1.0061"
"170.9000","136.6836","1.0092"
"170.9200","136.6997","1.0077"
"170.9400","136.7157","1.0049"
"170.9600","136.7316","1.0081"
"170.9800","136.7475","1.0061"
"171.0000","136.7635","1.0083"
"171.0200","136.7794","1.0093"
"171.0400","136.7954","1.0066"
"171.0600","136.8114","1.0074"
"171.0800","136.8275","1.0070"
"171.1000","136.8436","1.0061"
"171.1200","136.8596","1.0084"
"171.1400","136.8756","1.0080"
"171.1600","136.8916","1.0065"
"171.1800","136.9075","1.0094"
"171.2000","136.9235","1.0077"
"171.2200","136.9394","1.0062"
"171.2400","136.9554","1.0088"
"171.2600","136.9715","1.0079"
"171.2800","136.9875","1.0085"
"171.3000","137.0036","1.0086"
"171.3200","137.0197","1.0057"
"171.3400","137.0357","1.0089"
"171.3600","137.0516","1.0094"
"171.3800","137.0676","1.0054"
"171.4000","137.0835","1.0101"
"171.4200","137.0995","1.0099"
"171.4400","137.1154","1.0052"
"171.4600","137.1314","1.0082"
"171.4800","137.1475","1.0084"
"171.5000","137.1635","1.0092"
"171.5200","137.1796","1.0094"
"171.5400","137.1956","1.0077"
"171.5600","137.2116","1.0080"
"171.5800","137.2276","1.0082"
"171.6000","137.2435","1.0082"
"171.6200","137.2595","1.0098"
"171.6400","137.2754","1.0080"
"171.6600","137.2914","1.0082"
"171.6800","137.3073","1.0088"
"171.7000","137.3234","1.0081"
"171.7200","137.3396","1.0089"
"171.7400","137.3556","1.0097"
"171.7600","137.3716","1.0076"
"171.7800","137.3876","1.0085"
"171.8000","137.4035","1.0088"
"171.8200","137.4194","1.0084"
"171.8400","137.4353","1.0097"
"171.8600","137.4513","1.0099"
"171.8800","137.4673","1.0073"
"171.9000","137.4833","1.0107"
"171.9200","137.4994","1.0087"
"171.9400","137.5155","1.0079"
"171.9600","137.5316","1.0115"
"171.9800","137.5476","1.0096"
"172.0000","137.5636","1.0087"
"172.0200","137.5796","1.0098"
"172.0400","137.5955","1.0070"
"172.0600","137.6114","1.0108"
"172.0800","137.6274","1.0111"
"172.1000","137.6434","1.0085"
"172.1200","137.6594","1.0107"
"172.1400","137.6755","1.0098"
"172.1600","137.6916","1.0086"
"172.1800","137.7076","1.0106"
"172.2000","137.7236","1.0093"
"172.2200","137.7396","1.0098"
"172.2400","137.7556","1.0101"
"172.2600","137.7715","1.0091"
"172.2800","137.7874","1.0097"
"172.3000","137.8034","1.0110"
"172.3200","137.8194","1.0092"
"172.3400","137.8355","1.0087"
"172.3600","137.8516","1.0117"
"172.3800","137.8676","1.0096"
"172.4000","137.8837","1.0091"
"172.4200","137.8997","1.0115"
"172.4400","137.9156","1.0096"
"172.4600","137.9315","1.0101"
"172.4800","137.9475","1.0112"
"172.5000","137.9635","1.0094"
"172.5200","137.9794","1.0106"
"172.5400","137.9954","1.0111"
"172.5600","138.0115","1.0099"
"172.5800","138.0276","1.0108"
"172.6000","138.0436","1.0110"
"172.6200","138.0596","1.0091"
"172.6400","138.0756","1.0117"
"172.6600","138.0916","1.0119"
"172.6800","138.1075","1.0108"
"172.7000","138.1234","1.0094"
"172.7200","138.1394","1.0112"
"172.7400","138.1554","1.0124"
"172.7600","138.1714","1.0114"
"172.7800","138.1875","1.0092"
"172.8000","138.2036","1.0115"
"172.8200","138.2196","1.0100"
"172.8400","138.2356","1.0121"
"172.8600","138.2516","1.0128"
"172.8800","138.2676","1.0088"
"172.9000","138.2835","1.0104"
"172.9200","138.2995","1.0132"
"172.9400","138.3154","1.0102"
"172.9600","138.3314","1.0129"
"172.9800","138.3474","1.0113"
"173.0000","138.3635","1.0098"
"173.0200","138.3795","1.0122"
"173.0400","138.3956","1.0125"
"173.0600","138.4115","1.0102"
"173.0800","138.4275","1.0126"
"173.1000","138.4435","1.0110"
"173.1200","138.4595","1.0117"
"173.1400","138.4754","1.0117"
"173.1600","138.4914","1.0119"
"173.1800","138.5074","1.0120"
"173.2000","138.5235","1.0133"
"173.2200","138.5395","1.0106"
"173.2400","138.5556","1.0111"
"173.2600","138.5717","1.0119"
"173.2800","138.5877","1.0110"
"173.3000","138.6036","1.0126"
"173.3200","138.6195","1.0131"
"173.3400","138.6354","1.0095"
"173.3600","138.6514","1.0136"
"173.3800","138.6674","1.0125"
"173.4000","138.6834","1.0121"
"173.4200","138.6995","1.0130"
"173.4400","138.7156","1.0100"
"173.4600","138.7315","1.0112"
"173.4800","138.7475","1.0144"
"173.5000","138.7636","1.0112"
"173.5200","138.7796","1.0129"
"173.5400","138.7955","1.0122"
"173.5600","138.8115","1.0109"
"173.5800","138.8275","1.0133"
"173.6000","138.8434","1.0146"
"173.6200","138.8595","1.0121"
"173.6400","138.8755","1.0117"
"173.6600","138.8916","1.0130"
"173.6800","138.9076","1.0135"
"173.7000","138.9236","1.0130"
"173.7200","138.9395","1.0121"
"173.7400","138.9555","1.0124"
"173.7600","138.9715","1.0132"
"173.7800","138.9874","1.0127"
"173.8000","139.0034","1.0123"
"173.8200","139.0194","1.0139"
"173.8400","139.0355","1.0119"
"173.8600","139.0515","1.0141"
"173.8800","139.0676","1.0143"
"173.9000","139.0836","1.0119"
"173.9200","139.0996","1.0140"
"173.9400","139.1156","1.0126"
"173.9600","139.1315","1.0118"
"173.9800","139.1475","1.0161"
"174.0000","139.1634","1.0132"
"174.0200","139.1794","1.0126"
"174.0400","139.1954","1.0145"
"174.0600","139.2115","1.0122"
"174.0800","139.2275","1.0137"
"174.1000","139.2436","1.0155"
"174.1200","139.2596","1.0119"
"174.1400","139.2757","1.0133"
"174.1600","139.2916","1.0138"
"174.1800","139.3075","1.0135"
"174.2000","139.3234","1.0137"
"174.2200","139.3394","1.0147"
"174.2400","139.3554","1.0135"
"174.2600","139.3714","1.0141"
"174.2800","139.3875","1.0137"
"174.3000","139.4036","1.0142"
"174.3200","139.4196","1.0147"
"174.3400","139.4356","1.0144"
"174.3600","139.4516","1.0131"
"174.3800","139.4675","1.0145"
"174.4000","139.4835","1.0128"
"174.4200","139.4994","1.0156"
"174.4400","139.5154","1.0145"
"174.4600","139.5314","1.0132"
"174.4800","139.5474","1.0152"
"174.5000","139.5635","1.0141"
"174.5200","139.5796","1.0135"
"174.5400","139.5956","1.0168"
"174.5600","139.6116","1.0133"
"174.5800","139.6275","1.0143"
"174.6000","139.6435","1.0148"
"174.6200","139.6595","1.0148"
"174.6400","139.6755","1.0145"
"174.6600","139.6914","1.0158"
"174.6800","139.7074","1.0144"
"174.7000","139.7235","1.0152"
"174.7200","139.7395","1.0142"
"174.7400","139.7556","1.0148"
"174.7600","139.7716","1.0143"
"174.7800","139.7876","1.0160"
"174.8000","139.8036","1.0145"
"174.8200","139.8195","1.0163"
"174.8400","139.8354","1.0147"
"174.8600","139.8514","1.0147"
"174.8800","139.8674","1.0159"
"174.9000","139.8834","1.0150"
"174.9200","139.8996","1.0162"
"174.9400","139.9156","1.0167"
"174.9600","139.9317","1.0125"
"174.9800","139.9477","1.0176"
"175.0000","139.9636","1.0162"
"175.0200","139.9795","1.0144"
"175.0400","139.9954","1.0167"
"175.0600","140.0114","1.0149"
"175.0800","140.0274","1.0145"
"175.1000","140.0434","1.0184"
"175.1200","140.0595","1.0154"
"175.1400","140.0756","1.0149"
"175.1600","140.0916","1.0164"
"175.1800","140.1076","1.0160"
"175.2000","140.1236","1.0152"
"175.2200","140.1396","1.0158"
"175.2400","140.1555","1.0164"
"175.2600","140.1714","1.0154"
"175.2800","140.1874","1.0164"
"175.3000","140.2034","1.0163"
"175.3200","140.2194","1.0162"
"175.3400","140.2355","1.0172"
"175.3600","140.2515","1.0153"
"175.3800","140.2676","1.0161"
"175.4000","140.2836","1.0162"
"175.4200","140.2996","1.0166"
"175.4400","140.3156","1.0176"
"175.4600","140.3316","1.0146"
"175.4800","140.3475","1.0163"
"175.5000","140.3634","1.0177"
"175.5200","140.3794","1.0155"
"175.5400","140.3954","1.0180"
"175.5600","140.4115","1.0159"
"175.5800","140.4276","1.0151"
"175.6000","140.4436","1.0197"
"175.6200","140.4596","1.0157"
"175.6400","140.4756","1.0167"
"175.6600","140.4915","1.0174"
"175.6800","140.5075","1.0156"
"175.7000","140.5234","1.0175"
"175.7200","140.5394","1.0170"
"175.7400","140.5554","1.0168"
"175.7600","140.5714","1.0168"
"175.7800","140.5875","1.0167"
"175.8000","140.6036","1.0177"
"175.8200","140.6196","1.0158"
"175.8400","140.6356","1.0177"
"175.8600","140.6516","1.0169"
"175.8800","140.6675","1.0170"
"175.9000","140.6835","1.0177"
"175.9200","140.6994","1.0162"
"175.9400","140.7154","1.0181"
"175.9600","140.7314","1.0175"
"175.9800","140.7475","1.0163"
"176.0000","140.7636","1.0191"
"176.0200","140.7796","1.0161"
"176.0400","140.7956","1.0180"
"176.0600","140.8116","1.0176"
"176.0800","140.8276","1.0153"
"176.1000","140.8435","1.0203"
"176.1200","140.8594","1.0185"
"176.1400","140.8754","1.0158"
"176.1600","140.8914","1.0186"
"176.1800","140.9074","1.0166"
"176.2000","140.9235","1.0188"
"176.2200","140.9395","1.0192"
"176.2400","140.9556","1.0174"
"176.2600","140.9716","1.0169"
"176.2800","140.9876","1.0180"
"176.3000","141.0036","1.0178"
"176.3200","141.0195","1.0181"
"176.3400","141.0354","1.0190"
"176.3600","141.0514","1.0190"
"176.3800","141.0674","1.0175"
"176.4000","141.0834","1.0185"
"176.4200","141.0995","1.0182"
"176.4400","141.1156","1.0194"
"176.4600","141.1317","1.0192"
"176.4800","141.1477","1.0164"
"176.5000","141.1636","1.0193"
"176.5200","141.1796","1.0191"
"176.5400","141.1955","1.0180"
"176.5600","141.2115","1.0197"
"176.5800","141.2274","1.0176"
"176.6000","141.2433","1.0191"
"176.6200","141.2595","1.0195"
"176.6400","141.2756","1.0162"
"176.6600","141.2916","1.0201"
"176.6800","141.3076","1.0197"
"176.7000","141.3237","1.0174"
"176.7200","141.3396","1.0185"
"176.7400","141.3555","1.0184"
"176.7600","141.3714","1.0203"
"176.7800","141.3874","1.0204"
"176.8000","141.4034","1.0179"
"176.8200","141.4194","1.0187"
"176.8400","141.4355","1.0192"
"176.8600","141.4516","1.0193"
"176.8800","141.4677","1.0191"
"176.9000","141.4837","1.0207"
"176.9200","141.4996","1.0191"
"176.9400","141.5155","1.0186"
"176.9600","141.5315","1.0200"
"176.9800","141.5474","1.0197"
"177.0000","141.5634","1.0209"
"177.0200","141.5794","1.0185"
"177.0400","141.5954","1.0186"
"177.0600","141.6115","1.0213"
"177.0800","141.6275","1.0189"
"177.1000","141.6436","1.0195"
"177.1200","141.6596","1.0202"
"177.1400","141.6756","1.0185"
"177.1600","141.6915","1.0212"
"177.1800","141.7075","1.0201"
"177.2000","141.7234","1.0182"
"177.2200","141.7394","1.0209"
"177.2400","141.7554","1.0199"
"177.2600","141.7715","1.0195"
"177.2800","141.7875","1.0216"
"177.3000","141.8035","1.0206"
"177.3200","141.8196","1.0186"
"177.3400","141.8356","1.0202"
"177.3600","141.8516","1.0212"
"177.3800","141.8675","1.0195"
"177.4000","141.8835","1.0204"
"177.4200","141.8994","1.0209"
"177.4400","141.9153","1.0206"
"177.4600","141.9314","1.0205"
"177.4800","141.9475","1.0191"
"177.5000","141.9636","1.0213"
"177.5200","141.9796","1.0213"
"177.5400","141.9957","1.0192"
"177.5600","142.0117","1.0209"
"177.5800","142.0276","1.0188"
"177.6000","142.0435","1.0216"
"177.6200","142.0594","1.0231"
"177.6400","142.0754","1.0178"
"177.6600","142.0914","1.0215"
"177.6800","142.1075","1.0225"
"177.7000","142.1236","1.0189"
"177.7200","142.1396","1.0224"
"177.7400","142.1556","1.0202"
"177.7600","142.1716","1.0196"
"177.7800","142.1876","1.0217"
"177.8000","142.2035","1.0210"
"177.8200","142.2195","1.0211"
"177.8400","142.2354","1.0216"
"177.8600","142.2514","1.0214"
"177.8800","142.2674","1.0211"
"177.9000","142.2835","1.0213"
"177.9200","142.2995","1.0216"
"177.9400","142.3156","1.0199"
"177.9600","142.3317","1.0218"
"177.9800","142.3476","1.0215"
"178.0000","142.3636","1.0211"
"178.0200","142.3795","1.0223"
"178.0400","142.3954","1.0204"
"178.0600","142.4114","1.0219"
"178.0800","142.4274","1.0232"
"178.1000","142.4435","1.0205"
"178.1200","142.4596","1.0229"
"178.1400","142.4756","1.0206"
"178.1600","142.4916","1.0216"
"178.1800","142.5076","1.0235"
"178.2000","142.5236","1.0195"
"178.2200","142.5395","1.0217"
"178.2400","142.5555","1.0235"
"178.2600","142.5715","1.0203"
"178.2800","142.5874","1.0220"
"178.3000","142.6034","1.0238"
"178.3200","142.6195","1.0215"
"178.3400","142.6356","1.0223"
"178.3600","142.6516","1.0220"
"178.3800","142.6676","1.0223"
"178.4000","142.6836","1.0227"
"178.4200","142.6996","1.0220"
"178.4400","142.7155","1.0226"
"178.4600","142.7314","1.0230"
"178.4800","142.7474","1.0218"
"178.5000","142.7634","1.0227"
"178.5200","142.7794","1.0233"
"178.5400","142.7955","1.0219"
"178.5600","142.8116","1.0232"
"178.5800","142.8277","1.0225"
"178.6000","142.8436","1.0218"
"178.6200","142.8596","1.0236"
"178.6400","142.8755","1.0218"
"178.6600","142.8915","1.0228"
"178.6800","142.9074","1.0243"
"178.7000","142.9234","1.0216"
"178.7200","142.9394","1.0231"
"178.7400","142.9555","1.0240"
"178.7600","142.9715","1.0211"
"178.7800","142.9875","1.0240"
"178.8000","143.0036","1.0240"
"178.8200","143.0196","1.0217"
"178.8400","143.0356","1.0231"
"178.8600","143.0515","1.0239"
"178.8800","143.0674","1.0225"
"178.9000","143.0834","1.0228"
"178.9200","143.0993","1.0237"
"178.9400","143.1153","1.0235"
"178.9600","143.1314","1.0237"
"178.9800","143.1475","1.0236"
"179.0000","143.1635","1.0235"
"179.0200","143.1796","1.0243"
"179.0400","143.1956","1.0224"
"179.0600","143.2116","1.0231"
"179.0800","143.2276","1.0239"
"179.1000","143.2435","1.0244"
"179.1200","143.2595","1.0246"
"179.1400","143.2754","1.0230"
"179.1600","143.2914","1.0225"
"179.1800","143.3075","1.0260"
"179.2000","143.3236","1.0239"
"179.2200","143.3397","1.0243"
"179.2400","143.3557","1.0242"
"179.2600","143.3717","1.0226"
"179.2800","143.3876","1.0252"
"179.3000","143.4035","1.0254"
"179.3200","143.4194","1.0236"
"179.3400","143.4354","1.0240"
"179.3600","143.4514","1.0240"
"179.3800","143.4674","1.0246"
"179.4000","143.4835","1.0253"
"179.4200","143.4995","1.0246"
"179.4400","143.5156","1.0235"
"179.4600","143.5316","1.0246"
"179.4800","143.5476","1.0248"
"179.5000","143.5636","1.0246"
"179.5200","143.5795","1.0248"
"179.5400","143.5954","1.0237"
"179.5600","143.6114","1.0250"
"179.5800","143.6274","1.0266"
"179.6000","143.6435","1.0236"
"179.6200","143.6596","1.0241"
"179.6400","143.6756","1.0253"
"179.6600","143.6916","1.0245"
"179.6800","143.7076","1.0266"
"179.7000","143.7236","1.0240"
"179.7200","143.7395","1.0231"
"179.7400","143.7555","1.0269"
"179.7600","143.7714","1.0250"
"179.7800","143.7873","1.0255"
"179.8000","143.8034","1.0263"
"179.8200","143.8195","1.0231"
"179.8400","143.8356","1.0256"
"179.8600","143.8516","1.0268"
"179.8800","143.8676","1.0252"
"179.9000","143.8836","1.0240"
"179.9200","143.8996","1.0256"
"179.9400","143.9155","1.0257"
"179.9600","143.9314","1.0264"
"179.9800","143.9474","1.0260"
"180.0000","143.9634","1.0244"
"180.0200","143.9794","1.0251"
"180.0400","143.9954","1.0273"
"180.0600","144.0115","1.0256"
"180.0800","144.0276","1.0256"
"180.1000","144.0436","1.0251"
"180.1200","144.0596","1.0257"
"180.1400","144.0756","1.0264"
"180.1600","144.0915","1.0249"
"180.1800","144.1074","1.0267"
"180.2000","144.1234","1.0268"
"180.2200","144.1394","1.0250"
"180.2400","144.1555","1.0275"
"180.2600","144.1715","1.0255"
"180.2800","144.1876","1.0258"
"180.3000","144.2036","1.0268"
"180.3200","144.2196","1.0246"
"180.3400","144.2355","1.0261"
"180.3600","144.2515","1.0293"
"180.3800","144.2675","1.0249"
"180.4000","144.2834","1.0259"
"180.4200","144.2994","1.0269"
"180.4400","144.3154","1.0264"
"180.4600","144.3315","1.0258"
"180.4800","144.3475","1.0277"
"180.5000","144.3636","1.0259"
"180.5200","144.3796","1.0268"
"180.5400","144.3956","1.0273"
"180.5600","144.4116","1.0264"
"180.5800","144.4275","1.0269"
"180.6000","144.4434","1.0276"
"180.6200","144.4594","1.0261"
"180.6400","144.4754","1.0281"
"180.6600","144.4915","1.0249"
"180.6800","144.5075","1.0268"
"180.7000","144.5236","1.0276"
"180.7200","144.5396","1.0273"
"180.7400","144.5556","1.0276"
"180.7600","144.5717","1.0276"
"180.7800","144.5876","1.0255"
"180.8000","144.6035","1.0287"
"180.8200","144.6194","1.0262"
"180.8400","144.6354","1.0271"
"180.8600","144.6514","1.0280"
"180.8800","144.6674","1.0263"
"180.9000","144.6835","1.0278"
"180.9200","144.6996","1.0292"
"180.9400","144.7156","1.0263"
"180.9600","144.7316","1.0263"
"180.9800","144.7476","1.0276"
"181.0000","144.7635","1.0282"
"181.0200","144.7795","1.0275"
"181.0400","144.7954","1.0281"
"181.0600","144.8113","1.0268"
"181.0800","144.8274","1.0285"
"181.1000","144.8435","1.0282"
"181.1200","144.8596","1.0277"
"181.1400","144.8756","1.0272"
"181.1600","144.8916","1.0269"
"181.1800","144.9076","1.0289"
"181.2000","144.9235","1.0297"
"181.2200","144.9395","1.0267"
"181.2400","144.9555","1.0288"
"181.2600","144.9714","1.0287"
"181.2800","144.9874","1.0281"
"181.3000","145.0034","1.0288"
"181.3200","145.0195","1.0274"
"181.3400","145.0355","1.0283"
"181.3600","145.0515","1.0291"
"181.3800","145.0676","1.0275"
"181.4000","145.0836","1.0281"
"181.4200","145.0996","1.0285"
"181.4400","145.1155","1.0289"
"181.4600","145.1314","1.0280"
"181.4800","145.1474","1.0285"
"181.5000","145.1634","1.0301"
"181.5200","145.1794","1.0269"
"181.5400","145.1955","1.0288"
"181.5600","145.2116","1.0289"
"181.5800","145.2276","1.0278"
"181.6000","145.2436","1.0292"
"181.6200","145.2596","1.0288"
"181.6400","145.2755","1.0288"
"181.6600","145.2914","1.0302"
"181.6800","145.3074","1.0285"
"181.7000","145.3234","1.0299"
"181.7200","145.3394","1.0278"
"181.7400","145.3555","1.0301"
"181.7600","145.3716","1.0300"
"181.7800","145.3876","1.0281"
"181.8000","145.4036","1.0305"
"181.8200","145.4196","1.0289"
"181.8400","145.4356","1.0273"
"181.8600","145.4516","1.0306"
"181.8800","145.4675","1.0290"
"181.9000","145.4835","1.0296"
"181.9200","145.4995","1.0302"
"181.9400","145.5155","1.0303"
"181.9600","145.5316","1.0292"
"181.9800","145.5476","1.0300"
"182.0000","145.5636","1.0297"
"182.0200","145.5796","1.0292"
"182.0400","145.5956","1.0293"
"182.0600","145.6115","1.0309"
"182.0800","145.6275","1.0281"
"182.1000","145.6434","1.0310"
"182.1200","145.6594","1.0300"
"182.1400","145.6754","1.0299"
"182.1600","145.6914","1.0306"
"182.1800","145.7075","1.0289"
"182.2000","145.7236","1.0306"
"182.2200","145.7396","1.0312"
"182.2400","145.7556","1.0293"
"182.2600","145.7716","1.0302"
"182.2800","145.7875","1.0281"
"182.3000","145.8034","1.0318"
"182.3200","145.8194","1.0322"
"182.3400","145.8354","1.0280"
"182.3600","145.8514","1.0305"
"182.3800","145.8674","1.0316"
"182.4000","145.8835","1.0290"
"182.4200","145.8996","1.0325"
"182.4400","145.9155","1.0305"
"182.4600","145.9315","1.0289"
"182.4800","145.9475","1.0305"
"182.5000","145.9635","1.0316"
"182.5200","145.9794","1.0302"
"182.5400","145.9954","1.0315"
"182.5600","146.0114","1.0299"
"182.5800","146.0274","1.0306"
"182.6000","146.0435","1.0335"
"182.6200","146.0595","1.0301"
"182.6400","146.0756","1.0287"
"182.6600","146.0916","1.0322"
"182.6800","146.1076","1.0309"
"182.7000","146.1236","1.0318"
"182.7200","146.1396","1.0310"
"182.7400","146.1555","1.0308"
"182.7600","146.1714","1.0331"
"182.7800","146.1874","1.0301"
"182.8000","146.2035","1.0309"
"182.8200","146.2195","1.0329"
"182.8400","146.2355","1.0290"
"182.8600","146.2516","1.0317"
"182.8800","146.2677","1.0322"
"182.9000","146.2836","1.0306"
"182.9200","146.2995","1.0327"
"182.9400","146.3155","1.0298"
"182.9600","146.3315","1.0304"
"182.9800","146.3474","1.0338"
"183.0000","146.3634","1.0321"
"183.0200","146.3794","1.0306"
"183.0400","146.3955","1.0315"
"183.0600","146.4115","1.0318"
"183.0800","146.4276","1.0315"
"183.1000","146.4436","1.0328"
"183.1200","146.4596","1.0321"
"183.1400","146.4755","1.0308"
"183.1600","146.4914","1.0334"
"183.1800","146.5074","1.0311"
"183.2000","146.5234","1.0308"
"183.2200","146.5394","1.0333"
"183.2400","146.5555","1.0316"
"183.2600","146.5715","1.0317"
"183.2800","146.5876","1.0311"
"183.3000","146.6036","1.0316"
"183.3200","146.6196","1.0345"
"183.3400","146.6356","1.0300"
"183.3600","146.6515","1.0308"
"183.3800","146.6674","1.0343"
"183.4000","146.6833","1.0318"
"183.4200","146.6994","1.0318"
"183.4400","146.7155","1.0324"
"183.4600","146.7315","1.0324"
"183.4800","146.7476","1.0337"
"183.5000","146.7637","1.0330"
"183.5200","146.7797","1.0321"
"183.5400","146.7956","1.0327"
"183.5600","146.8115","1.0336"
"183.5800","146.8275","1.0314"
"183.6000","146.8435","1.0321"
"183.6200","146.8594","1.0352"
"183.6400","146.8754","1.0321"
"183.6600","146.8915","1.0327"
"183.6800","146.9075","1.0334"
"183.7000","146.9235","1.0322"
"183.7200","146.9396","1.0346"
"183.7400","146.9556","1.0326"
"183.7600","146.9716","1.0333"
"183.7800","146.9875","1.0347"
"183.8000","147.0035","1.0317"
"183.8200","147.0195","1.0347"
"183.8400","147.0354","1.0333"
"183.8600","147.0514","1.0320"
"183.8800","147.0675","1.0356"
"183.9000","147.0836","1.0324"
"183.9200","147.0996","1.0328"
"183.9400","147.1156","1.0351"
"183.9600","147.1316","1.0318"
"183.9800","147.1476","1.0343"
"184.0000","147.1635","1.0348"
