
时间,位移,力
"32.8800","26.2673","0.5415"
"32.9000","26.2833","0.5397"
"32.9200","26.2993","0.5421"
"32.9400","26.3153","0.5406"
"32.9600","26.3312","0.5395"
"32.9800","26.3471","0.5416"
"33.0000","26.3631","0.5429"
"33.0200","26.3791","0.5395"
"33.0400","26.3951","0.5420"
"33.0600","26.4111","0.5424"
"33.0800","26.4273","0.5419"
"33.1000","26.4433","0.5426"
"33.1200","26.4593","0.5419"
"33.1400","26.4753","0.5410"
"33.1600","26.4913","0.5442"
"33.1800","26.5073","0.5429"
"33.2000","26.5232","0.5427"
"33.2200","26.5391","0.5431"
"33.2400","26.5551","0.5423"
"33.2600","26.5711","0.5441"
"33.2800","26.5872","0.5451"
"33.3000","26.6032","0.5429"
"33.3200","26.6193","0.5452"
"33.3400","26.6353","0.5428"
"33.3600","26.6513","0.5449"
"33.3800","26.6672","0.5456"
"33.4000","26.6832","0.5423"
"33.4200","26.6992","0.5433"
"33.4400","26.7151","0.5475"
"33.4600","26.7311","0.5460"
"33.4800","26.7471","0.5451"
"33.5000","26.7632","0.5451"
"33.5200","26.7793","0.5438"
"33.5400","26.7953","0.5456"
"33.5600","26.8114","0.5484"
"33.5800","26.8273","0.5445"
"33.6000","26.8432","0.5459"
"33.6200","26.8591","0.5472"
"33.6400","26.8751","0.5462"
"33.6600","26.8910","0.5481"
"33.6800","26.9070","0.5469"
"33.7000","26.9231","0.5456"
"33.7200","26.9392","0.5480"
"33.7400","26.9552","0.5472"
"33.7600","26.9713","0.5484"
"33.7800","26.9873","0.5478"
"33.8000","27.0033","0.5462"
"33.8200","27.0192","0.5500"
"33.8400","27.0352","0.5482"
"33.8600","27.0511","0.5477"
"33.8800","27.0671","0.5498"
"33.9000","27.0831","0.5478"
"33.9200","27.0992","0.5491"
"33.9400","27.1153","0.5499"
"33.9600","27.1313","0.5483"
"33.9800","27.1473","0.5503"
"34.0000","27.1633","0.5494"
"34.0200","27.1793","0.5491"
"34.0400","27.1953","0.5493"
"34.0600","27.2112","0.5507"
"34.0800","27.2272","0.5501"
"34.1000","27.2431","0.5505"
"34.1200","27.2592","0.5512"
"34.1400","27.2752","0.5509"
"34.1600","27.2912","0.5510"
"34.1800","27.3073","0.5504"
"34.2000","27.3233","0.5490"
"34.2200","27.3393","0.5531"
"34.2400","27.3552","0.5528"
"34.2600","27.3712","0.5510"
"34.2800","27.3871","0.5507"
"34.3000","27.4031","0.5522"
"34.3200","27.4191","0.5534"
"34.3400","27.4352","0.5529"
"34.3600","27.4513","0.5500"
"34.3800","27.4673","0.5540"
"34.4000","27.4833","0.5528"
"34.4200","27.4993","0.5522"
"34.4400","27.5153","0.5538"
"34.4600","27.5312","0.5512"
"34.4800","27.5471","0.5533"
"34.5000","27.5631","0.5555"
"34.5200","27.5791","0.5535"
"34.5400","27.5951","0.5528"
"34.5600","27.6112","0.5540"
"34.5800","27.6273","0.5547"
"34.6000","27.6433","0.5539"
"34.6200","27.6592","0.5556"
"34.6400","27.6753","0.5538"
"34.6600","27.6913","0.5539"
"34.6800","27.7072","0.5564"
"34.7000","27.7231","0.5541"
"34.7200","27.7391","0.5545"
"34.7400","27.7551","0.5576"
"34.7600","27.7711","0.5557"
"34.7800","27.7871","0.5560"
"34.8000","27.8032","0.5555"
"34.8200","27.8193","0.5545"
"34.8400","27.8353","0.5575"
"34.8600","27.8512","0.5565"
"34.8800","27.8672","0.5559"
"34.9000","27.8832","0.5567"
"34.9200","27.8991","0.5577"
"34.9400","27.9151","0.5576"
"34.9600","27.9311","0.5576"
"34.9800","27.9472","0.5563"
"35.0000","27.9632","0.5574"
"35.0200","27.9793","0.5593"
"35.0400","27.9953","0.5576"
"35.0600","28.0113","0.5573"
"35.0800","28.0273","0.5585"
"35.1000","28.0432","0.5567"
"35.1200","28.0592","0.5601"
"35.1400","28.0752","0.5585"
"35.1600","28.0911","0.5568"
"35.1800","28.1071","0.5602"
"35.2000","28.1232","0.5591"
"35.2200","28.1393","0.5590"
"35.2400","28.1553","0.5612"
"35.2600","28.1713","0.5579"
"35.2800","28.1874","0.5607"
"35.3000","28.2033","0.5602"
"35.3200","28.2192","0.5587"
"35.3400","28.2351","0.5607"
"35.3600","28.2511","0.5609"
"35.3800","28.2671","0.5631"
"35.4000","28.2831","0.5617"
"35.4200","28.2992","0.5561"
"35.4400","28.3153","0.5609"
"35.4600","28.3313","0.5642"
"35.4800","28.3473","0.5627"
"35.5000","28.3633","0.5605"
"35.5200","28.3793","0.5584"
"35.5400","28.3952","0.5628"
"35.5600","28.4111","0.5655"
"35.5800","28.4271","0.5606"
"35.6000","28.4431","0.5602"
"35.6200","28.4592","0.5639"
"35.6400","28.4752","0.5634"
"35.6600","28.4913","0.5613"
"35.6800","28.5073","0.5623"
"35.7000","28.5233","0.5625"
"35.7200","28.5393","0.5636"
"35.7400","28.5552","0.5646"
"35.7600","28.5712","0.5623"
"35.7800","28.5871","0.5629"
"35.8000","28.6031","0.5644"
"35.8200","28.6191","0.5635"
"35.8400","28.6352","0.5647"
"35.8600","28.6512","0.5635"
"35.8800","28.6672","0.5634"
"35.9000","28.6833","0.5647"
"35.9200","28.6993","0.5659"
"35.9400","28.7153","0.5676"
"35.9600","28.7312","0.5630"
"35.9800","28.7471","0.5622"
"36.0000","28.7631","0.5655"
"36.0200","28.7790","0.5668"
"36.0400","28.7950","0.5673"
"36.0600","28.8111","0.5658"
"36.0800","28.8272","0.5645"
"36.1000","28.8432","0.5649"
"36.1200","28.8593","0.5669"
"36.1400","28.8753","0.5691"
"36.1600","28.8912","0.5637"
"36.1800","28.9072","0.5660"
"36.2000","28.9231","0.5686"
"36.2200","28.9391","0.5663"
"36.2400","28.9551","0.5685"
"36.2600","28.9711","0.5659"
"36.2800","28.9872","0.5662"
"36.3000","29.0033","0.5706"
"36.3200","29.0193","0.5655"
"36.3400","29.0353","0.5674"
"36.3600","29.0513","0.5685"
"36.3800","29.0672","0.5674"
"36.4000","29.0832","0.5689"
"36.4200","29.0991","0.5683"
"36.4400","29.1151","0.5699"
"36.4600","29.1312","0.5710"
"36.4800","29.1472","0.5660"
"36.5000","29.1632","0.5686"
"36.5200","29.1792","0.5693"
"36.5400","29.1953","0.5697"
"36.5600","29.2113","0.5701"
"36.5800","29.2273","0.5695"
"36.6000","29.2433","0.5684"
"36.6200","29.2592","0.5698"
"36.6400","29.2751","0.5707"
"36.6600","29.2911","0.5710"
"36.6800","29.3072","0.5706"
"36.7000","29.3232","0.5710"
"36.7200","29.3393","0.5689"
"36.7400","29.3553","0.5716"
"36.7600","29.3713","0.5706"
"36.7800","29.3873","0.5704"
"36.8000","29.4032","0.5732"
"36.8200","29.4192","0.5716"
"36.8400","29.4351","0.5705"
"36.8600","29.4511","0.5723"
"36.8800","29.4671","0.5713"
"36.9000","29.4832","0.5735"
"36.9200","29.4993","0.5735"
"36.9400","29.5153","0.5709"
"36.9600","29.5313","0.5727"
"36.9800","29.5473","0.5734"
"37.0000","29.5633","0.5722"
"37.0200","29.5792","0.5745"
"37.0400","29.5951","0.5718"
"37.0600","29.6111","0.5722"
"37.0800","29.6271","0.5756"
"37.1000","29.6431","0.5725"
"37.1200","29.6591","0.5742"
"37.1400","29.6752","0.5770"
"37.1600","29.6913","0.5718"
"37.1800","29.7073","0.5736"
"37.2000","29.7233","0.5773"
"37.2200","29.7393","0.5727"
"37.2400","29.7553","0.5746"
"37.2600","29.7712","0.5754"
"37.2800","29.7871","0.5731"
"37.3000","29.8031","0.5770"
"37.3200","29.8191","0.5754"
"37.3400","29.8351","0.5720"
"37.3600","29.8511","0.5769"
"37.3800","29.8672","0.5749"
"37.4000","29.8832","0.5782"
"37.4200","29.8993","0.5778"
"37.4400","29.9153","0.5726"
"37.4600","29.9313","0.5780"
"37.4800","29.9472","0.5775"
"37.5000","29.9632","0.5759"
"37.5200","29.9791","0.5780"
"37.5400","29.9951","0.5740"
"37.5600","30.0112","0.5780"
"37.5800","30.0272","0.5792"
"37.6000","30.0433","0.5766"
"37.6200","30.0593","0.5777"
"37.6400","30.0753","0.5764"
"37.6600","30.0912","0.5764"
"37.6800","30.1071","0.5803"
"37.7000","30.1231","0.5780"
"37.7200","30.1391","0.5761"
"37.7400","30.1551","0.5835"
"37.7600","30.1711","0.5792"
"37.7800","30.1872","0.5740"
"37.8000","30.2033","0.5799"
"37.8200","30.2193","0.5798"
"37.8400","30.2353","0.5786"
"37.8600","30.2513","0.5803"
"37.8800","30.2672","0.5797"
"37.9000","30.2832","0.5793"
"37.9200","30.2991","0.5798"
"37.9400","30.3151","0.5787"
"37.9600","30.3311","0.5823"
"37.9800","30.3472","0.5805"
"38.0000","30.3633","0.5794"
"38.0200","30.3793","0.5815"
"38.0400","30.3953","0.5806"
"38.0600","30.4113","0.5816"
"38.0800","30.4272","0.5806"
"38.1000","30.4432","0.5801"
"38.1200","30.4592","0.5813"
"38.1400","30.4752","0.5811"
"38.1600","30.4912","0.5822"
"38.1800","30.5072","0.5813"
"38.2000","30.5233","0.5810"
"38.2200","30.5393","0.5824"
"38.2400","30.5553","0.5814"
"38.2600","30.5713","0.5829"
"38.2800","30.5873","0.5825"
"38.3000","30.6032","0.5814"
"38.3200","30.6192","0.5846"
"38.3400","30.6352","0.5833"
"38.3600","30.6511","0.5813"
"38.3800","30.6671","0.5843"
"38.4000","30.6831","0.5834"
"38.4200","30.6992","0.5838"
"38.4400","30.7152","0.5829"
"38.4600","30.7313","0.5832"
"38.4800","30.7473","0.5842"
"38.5000","30.7633","0.5840"
"38.5200","30.7792","0.5839"
"38.5400","30.7952","0.5844"
"38.5600","30.8111","0.5843"
"38.5800","30.8271","0.5854"
"38.6000","30.8431","0.5846"
"38.6200","30.8592","0.5836"
"38.6400","30.8752","0.5853"
"38.6600","30.8912","0.5859"
"38.6800","30.9072","0.5845"
"38.7000","30.9231","0.5868"
"38.7200","30.9391","0.5866"
"38.7400","30.9551","0.5851"
"38.7600","30.9710","0.5863"
"38.7800","30.9870","0.5855"
"38.8000","31.0031","0.5857"
"38.8200","31.0191","0.5887"
"38.8400","31.0352","0.5844"
"38.8600","31.0513","0.5863"
"38.8800","31.0673","0.5887"
"38.9000","31.0833","0.5854"
"38.9200","31.0992","0.5867"
"38.9400","31.1152","0.5879"
"38.9600","31.1312","0.5862"
"38.9800","31.1472","0.5885"
"39.0000","31.1631","0.5874"
"39.0200","31.1791","0.5871"
"39.0400","31.1952","0.5880"
"39.0600","31.2112","0.5884"
"39.0800","31.2272","0.5889"
"39.1000","31.2433","0.5871"
"39.1200","31.2593","0.5875"
"39.1400","31.2752","0.5901"
"39.1600","31.2912","0.5881"
"39.1800","31.3072","0.5883"
"39.2000","31.3232","0.5895"
"39.2200","31.3392","0.5887"
"39.2400","31.3552","0.5886"
"39.2600","31.3712","0.5914"
"39.2800","31.3873","0.5889"
"39.3000","31.4033","0.5894"
"39.3200","31.4193","0.5905"
"39.3400","31.4353","0.5884"
"39.3600","31.4513","0.5908"
"39.3800","31.4672","0.5918"
"39.4000","31.4831","0.5896"
"39.4200","31.4991","0.5915"
"39.4400","31.5151","0.5922"
"39.4600","31.5311","0.5903"
"39.4800","31.5472","0.5911"
"39.5000","31.5632","0.5907"
"39.5200","31.5793","0.5920"
"39.5400","31.5953","0.5927"
"39.5600","31.6113","0.5905"
"39.5800","31.6273","0.5922"
"39.6000","31.6432","0.5926"
"39.6200","31.6591","0.5911"
"39.6400","31.6751","0.5935"
"39.6600","31.6911","0.5934"
"39.6800","31.7072","0.5918"
"39.7000","31.7232","0.5930"
"39.7200","31.7393","0.5931"
"39.7400","31.7553","0.5916"
"39.7600","31.7713","0.5942"
"39.7800","31.7873","0.5927"
"39.8000","31.8032","0.5934"
"39.8200","31.8192","0.5946"
"39.8400","31.8351","0.5927"
"39.8600","31.8511","0.5928"
"39.8800","31.8671","0.5961"
"39.9000","31.8832","0.5933"
"39.9200","31.8992","0.5939"
"39.9400","31.9152","0.5946"
"39.9600","31.9312","0.5928"
"39.9800","31.9473","0.5951"
"40.0000","31.9632","0.5963"
"40.0200","31.9792","0.5929"
"40.0400","31.9952","0.5957"
"40.0600","32.0112","0.5936"
"40.0800","32.0271","0.5964"
"40.1000","32.0431","0.5982"
"40.1200","32.0592","0.5930"
"40.1400","32.0753","0.5946"
"40.1600","32.0913","0.5975"
"40.1800","32.1073","0.5951"
"40.2000","32.1233","0.5981"
"40.2200","32.1393","0.5953"
"40.2400","32.1552","0.5944"
"40.2600","32.1711","0.5992"
"40.2800","32.1871","0.5974"
"40.3000","32.2031","0.5948"
"40.3200","32.2191","0.5997"
"40.3400","32.2352","0.5953"
"40.3600","32.2513","0.5961"
"40.3800","32.2673","0.5999"
"40.4000","32.2833","0.5966"
"40.4200","32.2993","0.5967"
"40.4400","32.3152","0.5996"
"40.4600","32.3312","0.5956"
"40.4800","32.3471","0.5985"
"40.5000","32.3631","0.5994"
"40.5200","32.3791","0.5971"
"40.5400","32.3952","0.5981"
"40.5600","32.4112","0.5992"
"40.5800","32.4273","0.5992"
"40.6000","32.4433","0.5993"
"40.6200","32.4593","0.5977"
"40.6400","32.4752","0.5996"
"40.6600","32.4912","0.6001"
"40.6800","32.5071","0.5996"
"40.7000","32.5231","0.6001"
"40.7200","32.5391","0.5996"
"40.7400","32.5552","0.5997"
"40.7600","32.5713","0.6003"
"40.7800","32.5873","0.5988"
"40.8000","32.6033","0.5993"
"40.8200","32.6193","0.6011"
"40.8400","32.6353","0.6012"
"40.8600","32.6512","0.5994"
"40.8800","32.6672","0.6013"
"40.9000","32.6831","0.6008"
"40.9200","32.6991","0.6000"
"40.9400","32.7151","0.6027"
"40.9600","32.7311","0.6011"
"40.9800","32.7472","0.6020"
"41.0000","32.7633","0.6025"
"41.0200","32.7793","0.6006"
"41.0400","32.7953","0.6026"
"41.0600","32.8113","0.6024"
"41.0800","32.8272","0.6006"
"41.1000","32.8431","0.6027"
"41.1200","32.8591","0.6031"
"41.1400","32.8751","0.6029"
"41.1600","32.8911","0.6027"
"41.1800","32.9072","0.6017"
"41.2000","32.9232","0.6040"
"41.2200","32.9393","0.6039"
"41.2400","32.9553","0.6020"
"41.2600","32.9713","0.6037"
"41.2800","32.9872","0.6036"
"41.3000","33.0032","0.6032"
"41.3200","33.0191","0.6049"
"41.3400","33.0351","0.6033"
"41.3600","33.0511","0.6024"
"41.3800","33.0671","0.6058"
"41.4000","33.0832","0.6036"
"41.4200","33.0993","0.6029"
"41.4400","33.1153","0.6060"
"41.4600","33.1313","0.6049"
"41.4800","33.1473","0.6035"
"41.5000","33.1632","0.6061"
"41.5200","33.1791","0.6052"
"41.5400","33.1951","0.6055"
"41.5600","33.2111","0.6062"
"41.5800","33.2271","0.6049"
"41.6000","33.2432","0.6053"
"41.6200","33.2593","0.6056"
"41.6400","33.2753","0.6066"
"41.6600","33.2913","0.6063"
"41.6800","33.3073","0.6060"
"41.7000","33.3232","0.6067"
"41.7200","33.3391","0.6065"
"41.7400","33.3551","0.6071"
"41.7600","33.3711","0.6074"
"41.7800","33.3871","0.6069"
"41.8000","33.4032","0.6056"
"41.8200","33.4192","0.6072"
"41.8400","33.4353","0.6089"
"41.8600","33.4513","0.6061"
"41.8800","33.4673","0.6066"
"41.9000","33.4833","0.6085"
"41.9200","33.4992","0.6071"
"41.9400","33.5152","0.6088"
"41.9600","33.5311","0.6079"
"41.9800","33.5471","0.6067"
"42.0000","33.5631","0.6102"
"42.0200","33.5791","0.6073"
"42.0400","33.5951","0.6094"
"42.0600","33.6112","0.6106"
"42.0800","33.6273","0.6083"
"42.1000","33.6433","0.6093"
"42.1200","33.6593","0.6084"
"42.1400","33.6753","0.6085"
"42.1600","33.6912","0.6106"
"42.1800","33.7071","0.6091"
"42.2000","33.7231","0.6092"
"42.2200","33.7391","0.6103"
"42.2400","33.7552","0.6094"
"42.2600","33.7713","0.6084"
"42.2800","33.7873","0.6120"
"42.3000","33.8033","0.6107"
"42.3200","33.8194","0.6096"
"42.3400","33.8353","0.6110"
"42.3600","33.8512","0.6108"
"42.3800","33.8672","0.6106"
"42.4000","33.8831","0.6127"
"42.4200","33.8990","0.6093"
"42.4400","33.9151","0.6118"
"42.4600","33.9312","0.6125"
"42.4800","33.9473","0.6090"
"42.5000","33.9633","0.6127"
"42.5200","33.9793","0.6131"
"42.5400","33.9953","0.6107"
"42.5600","34.0113","0.6137"
"42.5800","34.0272","0.6116"
"42.6000","34.0431","0.6118"
"42.6200","34.0591","0.6127"
"42.6400","34.0751","0.6117"
"42.6600","34.0911","0.6131"
"42.6800","34.1072","0.6124"
"42.7000","34.1232","0.6135"
"42.7200","34.1393","0.6140"
"42.7400","34.1553","0.6121"
"42.7600","34.1713","0.6139"
"42.7800","34.1872","0.6134"
"42.8000","34.2031","0.6136"
"42.8200","34.2191","0.6138"
"42.8400","34.2351","0.6148"
"42.8600","34.2511","0.6144"
"42.8800","34.2672","0.6139"
"42.9000","34.2833","0.6161"
"42.9200","34.2993","0.6134"
"42.9400","34.3154","0.6149"
"42.9600","34.3313","0.6159"
"42.9800","34.3473","0.6124"
"43.0000","34.3632","0.6168"
"43.0200","34.3792","0.6162"
"43.0400","34.3951","0.6130"
"43.0600","34.4110","0.6176"
"43.0800","34.4271","0.6154"
"43.1000","34.4432","0.6148"
"43.1200","34.4593","0.6174"
"43.1400","34.4753","0.6157"
"43.1600","34.4913","0.6164"
"43.1800","34.5073","0.6157"
"43.2000","34.5232","0.6152"
"43.2200","34.5391","0.6177"
"43.2400","34.5551","0.6162"
"43.2600","34.5711","0.6160"
"43.2800","34.5871","0.6175"
"43.3000","34.6031","0.6179"
"43.3200","34.6192","0.6168"
"43.3400","34.6353","0.6184"
"43.3600","34.6513","0.6172"
"43.3800","34.6673","0.6153"
"43.4000","34.6833","0.6180"
"43.4200","34.6993","0.6186"
"43.4400","34.7152","0.6172"
"43.4600","34.7311","0.6196"
"43.4800","34.7471","0.6157"
"43.5000","34.7631","0.6186"
"43.5200","34.7791","0.6210"
"43.5400","34.7952","0.6167"
"43.5600","34.8113","0.6182"
"43.5800","34.8273","0.6192"
"43.6000","34.8432","0.6176"
"43.6200","34.8592","0.6208"
"43.6400","34.8752","0.6173"
"43.6600","34.8911","0.6191"
"43.6800","34.9070","0.6199"
"43.7000","34.9230","0.6198"
"43.7200","34.9391","0.6191"
"43.7400","34.9552","0.6190"
"43.7600","34.9713","0.6210"
"43.7800","34.9873","0.6214"
"43.8000","35.0033","0.6186"
"43.8200","35.0193","0.6197"
"43.8400","35.0352","0.6202"
"43.8600","35.0512","0.6213"
"43.8800","35.0671","0.6198"
"43.9000","35.0831","0.6214"
"43.9200","35.0990","0.6202"
"43.9400","35.1151","0.6201"
"43.9600","35.1312","0.6232"
"43.9800","35.1473","0.6217"
"44.0000","35.1633","0.6206"
"44.0200","35.1794","0.6231"
"44.0400","35.1953","0.6188"
"44.0600","35.2112","0.6226"
"44.0800","35.2271","0.6248"
"44.1000","35.2431","0.6199"
"44.1200","35.2591","0.6214"
"44.1400","35.2751","0.6237"
"44.1600","35.2912","0.6229"
"44.1800","35.3072","0.6234"
"44.2000","35.3233","0.6212"
"44.2200","35.3393","0.6221"
"44.2400","35.3553","0.6235"
"44.2600","35.3713","0.6234"
"44.2800","35.3872","0.6227"
"44.3000","35.4031","0.6229"
"44.3200","35.4191","0.6248"
"44.3400","35.4351","0.6250"
"44.3600","35.4511","0.6239"
"44.3800","35.4671","0.6247"
"44.4000","35.4832","0.6237"
"44.4200","35.4993","0.6245"
"44.4400","35.5153","0.6247"
"44.4600","35.5313","0.6253"
"44.4800","35.5472","0.6233"
"44.5000","35.5632","0.6228"
"44.5200","35.5791","0.6274"
"44.5400","35.5950","0.6243"
"44.5600","35.6111","0.6253"
"44.5800","35.6271","0.6260"
"44.6000","35.6432","0.6220"
"44.6200","35.6592","0.6280"
"44.6400","35.6753","0.6261"
"44.6600","35.6913","0.6232"
"44.6800","35.7073","0.6277"
"44.7000","35.7232","0.6264"
"44.7200","35.7392","0.6263"
"44.7400","35.7551","0.6265"
"44.7600","35.7711","0.6246"
"44.7800","35.7871","0.6278"
"44.8000","35.8032","0.6268"
"44.8200","35.8193","0.6252"
"44.8400","35.8353","0.6274"
"44.8600","35.8513","0.6272"
"44.8800","35.8673","0.6266"
"44.9000","35.8833","0.6273"
"44.9200","35.8992","0.6275"
"44.9400","35.9152","0.6267"
"44.9600","35.9312","0.6297"
"44.9800","35.9471","0.6271"
"45.0000","35.9631","0.6265"
"45.0200","35.9791","0.6296"
"45.0400","35.9952","0.6283"
"45.0600","36.0113","0.6276"
"45.0800","36.0273","0.6305"
"45.1000","36.0433","0.6264"
"45.1200","36.0592","0.6287"
"45.1400","36.0752","0.6316"
"45.1600","36.0911","0.6272"
"45.1800","36.1071","0.6284"
"45.2000","36.1231","0.6294"
"45.2200","36.1391","0.6277"
"45.2400","36.1551","0.6309"
"45.2600","36.1712","0.6289"
"45.2800","36.1872","0.6289"
"45.3000","36.2033","0.6309"
"45.3200","36.2192","0.6303"
"45.3400","36.2352","0.6291"
"45.3600","36.2512","0.6297"
"45.3800","36.2671","0.6300"
"45.4000","36.2831","0.6305"
"45.4200","36.2990","0.6319"
"45.4400","36.3151","0.6299"
"45.4600","36.3312","0.6296"
"45.4800","36.3473","0.6322"
"45.5000","36.3633","0.6300"
"45.5200","36.3794","0.6314"
"45.5400","36.3953","0.6329"
"45.5600","36.4112","0.6286"
"45.5800","36.4271","0.6331"
"45.6000","36.4431","0.6332"
"45.6200","36.4590","0.6292"
"45.6400","36.4750","0.6333"
"45.6600","36.4911","0.6315"
"45.6800","36.5072","0.6318"
"45.7000","36.5232","0.6335"
"45.7200","36.5393","0.6307"
"45.7400","36.5553","0.6315"
"45.7600","36.5713","0.6334"
"45.7800","36.5872","0.6334"
"45.8000","36.6031","0.6317"
"45.8200","36.6191","0.6329"
"45.8400","36.6351","0.6343"
"45.8600","36.6511","0.6327"
"45.8800","36.6672","0.6323"
"45.9000","36.6833","0.6333"
"45.9200","36.6993","0.6331"
"45.9400","36.7153","0.6359"
"45.9600","36.7313","0.6333"
"45.9800","36.7473","0.6317"
"46.0000","36.7632","0.6335"
"46.0200","36.7791","0.6358"
"46.0400","36.7951","0.6351"
"46.0600","36.8111","0.6332"
"46.0800","36.8272","0.6336"
"46.1000","36.8432","0.6344"
"46.1200","36.8593","0.6351"
"46.1400","36.8753","0.6358"
"46.1600","36.8913","0.6324"
"46.1800","36.9072","0.6340"
"46.2000","36.9232","0.6368"
"46.2200","36.9392","0.6354"
"46.2400","36.9551","0.6346"
"46.2600","36.9711","0.6361"
"46.2800","36.9871","0.6358"
"46.3000","37.0032","0.6371"
"46.3200","37.0193","0.6353"
"46.3400","37.0353","0.6359"
"46.3600","37.0513","0.6365"
"46.3800","37.0673","0.6359"
"46.4000","37.0832","0.6370"
"46.4200","37.0992","0.6370"
"46.4400","37.1151","0.6367"
"46.4600","37.1311","0.6361"
"46.4800","37.1470","0.6360"
"46.5000","37.1630","0.6372"
"46.5200","37.1792","0.6385"
"46.5400","37.1953","0.6384"
"46.5600","37.2113","0.6349"
"46.5800","37.2273","0.6373"
"46.6000","37.2433","0.6397"
"46.6200","37.2593","0.6369"
"46.6400","37.2752","0.6389"
"46.6600","37.2911","0.6379"
"46.6800","37.3071","0.6371"
"46.7000","37.3231","0.6414"
"46.7200","37.3391","0.6375"
"46.7400","37.3552","0.6376"
"46.7600","37.3712","0.6405"
"46.7800","37.3873","0.6373"
"46.8000","37.4033","0.6393"
"46.8200","37.4192","0.6392"
"46.8400","37.4352","0.6382"
"46.8600","37.4512","0.6390"
"46.8800","37.4671","0.6392"
"46.9000","37.4831","0.6396"
"46.9200","37.4991","0.6410"
"46.9400","37.5151","0.6395"
"46.9600","37.5312","0.6393"
"46.9800","37.5472","0.6404"
"47.0000","37.5633","0.6404"
"47.0200","37.5793","0.6397"
"47.0400","37.5952","0.6414"
"47.0600","37.6112","0.6402"
"47.0800","37.6272","0.6410"
"47.1000","37.6431","0.6414"
"47.1200","37.6590","0.6399"
"47.1400","37.6751","0.6419"
"47.1600","37.6912","0.6410"
"47.1800","37.7073","0.6390"
"47.2000","37.7233","0.6431"
"47.2200","37.7393","0.6410"
"47.2400","37.7553","0.6399"
"47.2600","37.7712","0.6424"
"47.2800","37.7872","0.6410"
"47.3000","37.8032","0.6406"
"47.3200","37.8191","0.6429"
"47.3400","37.8351","0.6425"
"47.3600","37.8511","0.6417"
"47.3800","37.8672","0.6415"
"47.4000","37.8833","0.6422"
"47.4200","37.8993","0.6427"
"47.4400","37.9153","0.6435"
"47.4600","37.9313","0.6427"
"47.4800","37.9472","0.6417"
"47.5000","37.9631","0.6430"
"47.5200","37.9791","0.6436"
"47.5400","37.9951","0.6428"
"47.5600","38.0111","0.6426"
"47.5800","38.0272","0.6431"
"47.6000","38.0432","0.6453"
"47.6200","38.0593","0.6421"
"47.6400","38.0753","0.6434"
"47.6600","38.0913","0.6465"
"47.6800","38.1073","0.6427"
"47.7000","38.1232","0.6447"
"47.7200","38.1391","0.6442"
"47.7400","38.1551","0.6424"
"47.7600","38.1710","0.6469"
"47.7800","38.1871","0.6438"
"47.8000","38.2032","0.6425"
"47.8200","38.2193","0.6471"
"47.8400","38.2353","0.6453"
"47.8600","38.2513","0.6436"
"47.8800","38.2673","0.6453"
"47.9000","38.2832","0.6447"
"47.9200","38.2991","0.6455"
"47.9400","38.3151","0.6466"
"47.9600","38.3310","0.6455"
"47.9800","38.3470","0.6459"
"48.0000","38.3631","0.6469"
"48.0200","38.3793","0.6447"
"48.0400","38.3953","0.6452"
"48.0600","38.4113","0.6479"
"48.0800","38.4273","0.6462"
"48.1000","38.4433","0.6469"
"48.1200","38.4592","0.6466"
"48.1400","38.4751","0.6469"
"48.1600","38.4911","0.6473"
"48.1800","38.5071","0.6457"
"48.2000","38.5231","0.6479"
"48.2200","38.5391","0.6476"
"48.2400","38.5552","0.6458"
"48.2600","38.5713","0.6489"
"48.2800","38.5873","0.6473"
"48.3000","38.6033","0.6465"
"48.3200","38.6193","0.6489"
"48.3400","38.6352","0.6481"
"48.3600","38.6511","0.6482"
"48.3800","38.6671","0.6485"
"48.4000","38.6831","0.6481"
"48.4200","38.6991","0.6480"
"48.4400","38.7152","0.6497"
"48.4600","38.7312","0.6493"
"48.4800","38.7473","0.6475"
"48.5000","38.7633","0.6487"
"48.5200","38.7793","0.6485"
"48.5400","38.7952","0.6504"
"48.5600","38.8112","0.6505"
"48.5800","38.8272","0.6469"
"48.6000","38.8431","0.6499"
"48.6200","38.8591","0.6506"
"48.6400","38.8751","0.6490"
"48.6600","38.8912","0.6508"
"48.6800","38.9072","0.6481"
"48.7000","38.9233","0.6492"
"48.7200","38.9393","0.6525"
"48.7400","38.9553","0.6490"
"48.7600","38.9712","0.6511"
"48.7800","38.9872","0.6509"
"48.8000","39.0032","0.6488"
"48.8200","39.0191","0.6523"
"48.8400","39.0351","0.6507"
"48.8600","39.0512","0.6497"
"48.8800","39.0672","0.6515"
"48.9000","39.0833","0.6519"
"48.9200","39.0993","0.6515"
"48.9400","39.1153","0.6510"
"48.9600","39.1313","0.6523"
"48.9800","39.1472","0.6500"
"49.0000","39.1632","0.6531"
"49.0200","39.1791","0.6527"
"49.0400","39.1951","0.6507"
"49.0600","39.2111","0.6524"
"49.0800","39.2271","0.6515"
"49.1000","39.2432","0.6537"
"49.1200","39.2593","0.6538"
"49.1400","39.2753","0.6499"
"49.1600","39.2913","0.6536"
"49.1800","39.3073","0.6518"
"49.2000","39.3232","0.6530"
"49.2200","39.3392","0.6542"
"49.2400","39.3551","0.6509"
"49.2600","39.3711","0.6537"
"49.2800","39.3871","0.6532"
"49.3000","39.4032","0.6508"
"49.3200","39.4192","0.6570"
