
时间,位移,力
"32.8420","29.2917","0.1977"
"32.8620","29.2117","0.1949"
"32.8820","29.1317","0.1943"
"32.9020","29.0517","0.1922"
"32.9220","28.9717","0.1881"
"32.9420","28.8917","0.1893"
"32.9620","28.8118","0.1878"
"32.9820","28.7318","0.1864"
"33.0020","28.6519","0.1839"
"33.0220","28.5719","0.1809"
"33.0420","28.4919","0.1826"
"33.0620","28.4119","0.1808"
"33.0820","28.3319","0.1766"
"33.1020","28.2519","0.1762"
"33.1220","28.1718","0.1751"
"33.1420","28.0918","0.1727"
"33.1620","28.0118","0.1713"
"33.1820","27.9318","0.1699"
"33.2020","27.8518","0.1697"
"33.2220","27.7718","0.1664"
"33.2420","27.6918","0.1650"
"33.2620","27.6119","0.1621"
"33.2820","27.5319","0.1624"
"33.3020","27.4519","0.1613"
"33.3220","27.3719","0.1570"
"33.3420","27.2918","0.1584"
"33.3620","27.2118","0.1559"
"33.3820","27.1318","0.1529"
"33.4020","27.0518","0.1533"
"33.4220","26.9718","0.1486"
"33.4420","26.8918","0.1494"
"33.4620","26.8118","0.1491"
"33.4820","26.7318","0.1444"
"33.5020","26.6519","0.1452"
"33.5220","26.5719","0.1430"
"33.5420","26.4919","0.1408"
"33.5620","26.4119","0.1401"
"33.5820","26.3319","0.1358"
"33.6020","26.2519","0.1362"
"33.6220","26.1719","0.1356"
"33.6420","26.0918","0.1315"
"33.6620","26.0118","0.1317"
"33.6820","25.9317","0.1312"
"33.7020","25.8517","0.1269"
"33.7220","25.7717","0.1268"
"33.7420","25.6918","0.1255"
"33.7620","25.6118","0.1218"
"33.7820","25.5319","0.1212"
"33.8020","25.4519","0.1200"
"33.8220","25.3719","0.1172"
"33.8420","25.2918","0.1178"
"33.8620","25.2118","0.1146"
"33.8820","25.1317","0.1128"
"33.9020","25.0517","0.1124"
"33.9220","24.9717","0.1090"
"33.9420","24.8917","0.1088"
"33.9620","24.8118","0.1075"
"33.9820","24.7318","0.1043"
"34.0020","24.6519","0.1034"
"34.0220","24.5719","0.1012"
"34.0420","24.4919","0.0995"
"34.0620","24.4119","0.0994"
"34.0820","24.3319","0.0962"
"34.1020","24.2519","0.0949"
"34.1220","24.1718","0.0945"
"34.1420","24.0918","0.0909"
"34.1620","24.0118","0.0886"
"34.1820","23.9317","0.0898"
"34.2020","23.8517","0.0871"
"34.2220","23.7717","0.0844"
"34.2420","23.6918","0.0841"
"34.2620","23.6119","0.0791"
"34.2820","23.5319","0.0797"
"34.3020","23.4519","0.0800"
"34.3220","23.3719","0.0745"
"34.3420","23.2919","0.0753"
"34.3620","23.2118","0.0745"
"34.3820","23.1318","0.0698"
"34.4020","23.0517","0.0708"
"34.4220","22.9718","0.0673"
"34.4420","22.8918","0.0663"
"34.4620","22.8118","0.0641"
"34.4820","22.7318","0.0612"
"34.5020","22.6518","0.0624"
"34.5220","22.5718","0.0598"
"34.5420","22.4918","0.0559"
"34.5620","22.4118","0.0568"
"34.5820","22.3318","0.0534"
"34.6020","22.2518","0.0514"
"34.6220","22.1719","0.0514"
"34.6420","22.0919","0.0483"
"34.6620","22.0119","0.0465"
"34.6820","21.9319","0.0451"
"34.7020","21.8518","0.0428"
"34.7220","21.7718","0.0421"
"34.7420","21.6917","0.0410"
"34.7620","21.6117","0.0384"
"34.7820","21.5318","0.0353"
"34.8020","21.4518","0.0362"
"34.8220","21.3717","0.0324"
"34.8420","21.2918","0.0300"
"34.8620","21.2118","0.0299"
"34.8820","21.1318","0.0270"
"34.9020","21.0518","0.0263"
"34.9220","20.9718","0.0250"
"34.9420","20.8918","0.0220"
"34.9620","20.8118","0.0201"
"34.9820","20.7318","0.0185"
"35.0020","20.6518","0.0177"
"35.0220","20.5717","0.0146"
"35.0420","20.4917","0.0141"
"35.0620","20.4118","0.0120"
"35.0820","20.3318","0.0088"
"35.1020","20.2519","0.0084"
"35.1220","20.1719","0.0081"
"35.1420","20.0919","0.0038"
"35.1620","20.0119","0.0030"
"35.1820","19.9318","0.0009"
"35.2020","19.8518","0.0006"
"35.2220","19.7717","-0.0010"
"35.2420","19.6917","-0.0037"
"35.2620","19.6117","-0.0046"
"35.2820","19.5318","-0.0057"
"35.3020","19.4518","-0.0058"
"35.3220","19.3718","-0.0074"
"35.3420","19.2918","-0.0087"
"35.3620","19.2118","-0.0048"
"35.3820","19.1317","-0.0054"
"35.4020","19.0517","-0.0052"
"35.4220","18.9717","-0.0030"
"35.4420","18.8917","-0.0035"
"35.4620","18.8117","-0.0042"
"35.4820","18.7318","-0.0034"
"35.5020","18.6518","-0.0038"
"35.5220","18.5717","-0.0034"
"35.5420","18.4917","-0.0042"
"35.5620","18.4117","-0.0041"
"35.5820","18.3317","-0.0037"
"35.6020","18.2517","-0.0025"
"35.6220","18.1718","-0.0027"
"35.6420","18.0920","-0.0047"
"35.6620","18.0121","-0.0039"
"35.6820","17.9320","-0.0032"
"35.7020","17.8520","-0.0033"
"35.7220","17.7719","-0.0031"
"35.7420","17.6918","-0.0026"
"35.7620","17.6117","-0.0032"
"35.7820","17.5317","-0.0044"
"35.8020","17.4518","-0.0023"
"35.8220","17.3718","-0.0038"
"35.8420","17.2918","-0.0039"
"35.8620","17.2118","-0.0023"
"35.8820","17.1318","-0.0041"
"35.9020","17.0518","-0.0033"
"35.9220","16.9718","-0.0020"
"35.9420","16.8918","-0.0027"
"35.9620","16.8118","-0.0030"
"35.9820","16.7318","-0.0033"
"36.0020","16.6518","-0.0025"
"36.0220","16.5718","-0.0031"
"36.0420","16.4917","-0.0043"
"36.0620","16.4117","-0.0017"
"36.0820","16.3317","-0.0028"
"36.1020","16.2517","-0.0041"
"36.1220","16.1718","-0.0029"
"36.1420","16.0918","-0.0022"
"36.1620","16.0119","-0.0031"
"36.1820","15.9320","-0.0038"
"36.2020","15.8520","-0.0038"
"36.2220","15.7719","-0.0040"
"36.2420","15.6918","-0.0022"
"36.2620","15.6118","-0.0021"
"36.2820","15.5317","-0.0045"
"36.3020","15.4517","-0.0023"
"36.3220","15.3718","-0.0018"
"36.3420","15.2918","-0.0046"
"36.3620","15.2118","-0.0022"
"36.3820","15.1317","-0.0017"
"36.4020","15.0517","-0.0039"
"36.4220","14.9717","-0.0016"
"36.4420","14.8917","-0.0032"
"36.4620","14.8118","-0.0028"
"36.4820","14.7318","-0.0032"
"36.5020","14.6518","-0.0024"
"36.5220","14.5718","-0.0025"
"36.5420","14.4917","-0.0028"
"36.5620","14.4117","-0.0035"
"36.5820","14.3317","-0.0025"
"36.6020","14.2517","-0.0028"
"36.6220","14.1717","-0.0012"
"36.6420","14.0918","-0.0039"
"36.6620","14.0118","-0.0035"
"36.6820","13.9319","-0.0030"
"36.7020","13.8519","-0.0016"
"36.7220","13.7719","-0.0030"
"36.7420","13.6918","-0.0040"
"36.7620","13.6118","-0.0026"
"36.7820","13.5318","-0.0024"
"36.8020","13.4518","-0.0037"
"36.8220","13.3718","-0.0017"
"36.8420","13.2918","-0.0035"
"36.8620","13.2118","-0.0023"
"36.8820","13.1318","-0.0019"
"36.9020","13.0519","-0.0041"
"36.9220","12.9719","-0.0020"
"36.9420","12.8919","-0.0020"
"36.9620","12.8119","-0.0046"
"36.9820","12.7319","-0.0014"
"37.0020","12.6519","-0.0034"
"37.0220","12.5719","-0.0029"
"37.0420","12.4918","-0.0022"
"37.0620","12.4119","-0.0040"
"37.0820","12.3318","-0.0027"
"37.1020","12.2518","-0.0030"
"37.1220","12.1718","-0.0036"
"37.1420","12.0918","-0.0023"
"37.1620","12.0119","-0.0025"
"37.1820","11.9319","-0.0025"
"37.2020","11.8519","-0.0028"
"37.2220","11.7718","-0.0023"
"37.2420","11.6918","-0.0042"
"37.2620","11.6118","-0.0016"
"37.2820","11.5319","-0.0025"
"37.3020","11.4519","-0.0046"
"37.3220","11.3719","-0.0016"
"37.3420","11.2919","-0.0020"
"37.3620","11.2119","-0.0038"
"37.3820","11.1319","-0.0009"
"37.4020","11.0519","-0.0041"
"37.4220","10.9718","-0.0035"
"37.4420","10.8917","-0.0001"
"37.4620","10.8117","-0.0047"
"37.4820","10.7317","-0.0010"
"37.5020","10.6518","-0.0013"
"37.5220","10.5719","-0.0050"
"37.5420","10.4919","-0.0018"
"37.5620","10.4119","-0.0026"
"37.5820","10.3319","-0.0024"
"37.6020","10.2518","-0.0026"
"37.6220","10.1718","-0.0038"
"37.6420","10.0917","-0.0018"
"37.6620","10.0118","-0.0028"
"37.6820","9.9318","-0.0030"
"37.7020","9.8518","-0.0018"
"37.7220","9.7718","-0.0031"
"37.7420","9.6918","-0.0030"
"37.7620","9.6119","-0.0021"
"37.7820","9.5319","-0.0039"
"37.8020","9.4519","-0.0026"
"37.8220","9.3718","-0.0009"
"37.8420","9.2918","-0.0026"
"37.8620","9.2118","-0.0045"
"37.8820","9.1318","-0.0018"
"37.9020","9.0517","-0.0035"
"37.9220","8.9717","-0.0029"
"37.9420","8.8917","-0.0015"
"37.9620","8.8117","-0.0031"
"37.9820","8.7318","-0.0019"
"38.0020","8.6518","-0.0033"
"38.0220","8.5719","-0.0038"
"38.0420","8.4919","-0.0010"
"38.0620","8.4119","-0.0034"
"38.0820","8.3319","-0.0027"
"38.1020","8.2519","-0.0029"
"38.1220","8.1718","-0.0038"
"38.1420","8.0918","-0.0016"
"38.1620","8.0118","-0.0019"
"38.1820","7.9318","-0.0039"
"38.2020","7.8517","-0.0018"
"38.2220","7.7717","-0.0032"
"38.2420","7.6917","-0.0030"
"38.2620","7.6118","-0.0023"
"38.2820","7.5318","-0.0025"
"38.3020","7.4519","-0.0040"
"38.3220","7.3720","-0.0015"
"38.3420","7.2920","-0.0014"
"38.3620","7.2120","-0.0044"
"38.3820","7.1319","-0.0019"
"38.4020","7.0518","-0.0020"
"38.4220","6.9718","-0.0036"
"38.4420","6.8917","-0.0008"
"38.4620","6.8117","-0.0036"
"38.4820","6.7317","-0.0032"
"38.5020","6.6517","-0.0013"
"38.5220","6.5718","-0.0039"
"38.5420","6.4919","-0.0007"
"38.5620","6.4119","-0.0025"
"38.5820","6.3319","-0.0040"
"38.6020","6.2519","-0.0017"
"38.6220","6.1718","-0.0039"
"38.6420","6.0918","-0.0018"
"38.6620","6.0118","-0.0019"
"38.6820","5.9317","-0.0038"
"38.7020","5.8517","-0.0015"
"38.7220","5.7717","-0.0027"
"38.7420","5.6917","-0.0023"
"38.7620","5.6118","-0.0021"
"38.7820","5.5318","-0.0026"
"38.8020","5.4518","-0.0023"
"38.8220","5.3718","-0.0020"
"38.8420","5.2919","-0.0017"
"38.8620","5.2119","-0.0041"
"38.8820","5.1319","-0.0025"
"38.9020","5.0518","-0.0004"
"38.9220","4.9718","-0.0046"
"38.9420","4.8918","-0.0009"
"38.9620","4.8117","-0.0022"
"38.9820","4.7317","-0.0039"
"39.0020","4.6517","-0.0009"
"39.0220","4.5717","-0.0038"
"39.0420","4.4918","-0.0028"
"39.0620","4.4118","-0.0011"
"39.0820","4.3318","-0.0050"
"39.1020","4.2518","-0.0014"
"39.1220","4.1718","-0.0025"
"39.1420","4.0917","-0.0033"
"39.1620","4.0117","-0.0020"
"39.1820","3.9317","-0.0028"
"39.2020","3.8517","-0.0027"
"39.2220","3.7717","-0.0014"
"39.2420","3.6918","-0.0032"
"39.2620","3.6118","-0.0031"
"39.2820","3.5318","-0.0022"
"39.3020","3.4518","-0.0011"
"39.3220","3.3718","-0.0034"
"39.3420","3.2919","-0.0027"
"39.3620","3.2119","-0.0029"
"39.3820","3.1319","-0.0027"
"39.4020","3.0519","-0.0008"
"39.4220","2.9719","-0.0039"
"39.4420","2.8919","-0.0034"
"39.4620","2.8118","-0.0008"
"39.4820","2.7318","-0.0043"
"39.5020","2.6518","-0.0023"
"39.5220","2.5717","-0.0014"
"39.5420","2.4918","-0.0034"
"39.5620","2.4119","-0.0023"
"39.5820","2.3319","-0.0035"
"39.6020","2.2519","-0.0022"
"39.6220","2.1719","-0.0020"
"39.6420","2.0919","-0.0039"
"39.6620","2.0118","-0.0014"
"39.6820","1.9318","-0.0023"
"39.7020","1.8517","-0.0026"
"39.7220","1.7718","-0.0013"
"39.7420","1.6918","-0.0041"
"39.7620","1.6118","-0.0023"
"39.7820","1.5318","-0.0014"
"39.8020","1.4517","-0.0036"
"39.8220","1.3717","-0.0020"
"39.8420","1.2917","-0.0017"
"39.8620","1.2117","-0.0017"
"39.8820","1.1318","-0.0025"
"39.9020","1.0518","-0.0021"
"39.9220","0.9719","-0.0029"
"39.9420","0.8919","-0.0026"
"39.9620","0.8119","-0.0020"
"39.9820","0.7318","-0.0037"
"40.0020","0.6518","-0.0021"
"40.0220","0.5718","-0.0016"
"40.0420","0.4918","-0.0024"
"40.0620","0.4118","-0.0027"
"40.0820","0.3318","-0.0038"
"40.1020","0.2518","-0.0021"
"40.1220","0.1717","-0.0018"
"40.1420","0.0918","-0.0032"
"40.1620","0.0118","-0.0019"
"40.1650","-0.0002","-0.0020"

